Player	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Allison, Brett	2	1	-							-	-	2	-	-	2	-	-	2	3			1	13
Archer, Glenn			1	-								1	1	2					1	4	1	-	11
Attard, Mark																				1	-	-	1
Bardsley, Kristian	4	-		-																			4
Brayshaw, Mark			-	-	-	1	1	-										-	1				3
Buckley, Ben	1				3	1	-	1	-			1	1	-	3	2	2	2	-	1	-	-	18
Carey, Wayne	3	2	2	4	1	2	-	1	1	1	3		-	4	2	1	3	3	2	1	-	2	38
Chandler, Jeff			1	-																			1
Christensen, Martin				-	-																		
Clarkson, Alastair	1	1					1	-	5	1	3	-					3	1					16
Crocker, Darren	2	1	2	1	-	1	-	-	3	1	-	-	1	2	1	2	1	-	-	2	3	2	25
Dennis, Richard	-	-	-	2	1	1	-	2	1			1	-	1	1								10
Dilena, Carl										-	-												
Dwyer, Anthony	1	4	1	2						1	3	1	-	1	-	-	2	2	3	-	2		23
Fairley, Ian	-	-	-	1	-	-	-	1	-	-		1	-	1	-	2	-						6
Gallagher, Michael	1	3	4														2						10
German, Peter	-	2	1	-							1	2	-	-	2	-	-	3	2	2	-	-	15
Ishchenko, Alex				-	3	-	2	-	1		-	2	1	2	2			8	4	1	2	2	30
Larkin, Matthew	-	1	-	1	2	1	1	1	-	-	1	1											9
Longmire, John	4	-			-	1	2	-	1	1	1	1	2	1	1	2	-	1	4	1	1	-	24
Mann, Peter									-	-	2	-	3	4		3		3	2	2	-		19
Martyn, Mick	-	-	4	2	-	1	1	-	2	-	2			1	-	-	1	-	-			2	16
McCarthy, Adam															3	-	3	-	2	2	-	-	10
McCarthy, John	3	1	3	1		-				1	-	-	-			2	1	4	5	1	1	1	24
McDonald, Donald		1	2		1		-	1							1	3	3	1		1			14
McRae, Dean						1	1	2	-			2	2	2	3	2	-						15
Page, Glenn									-	1	-	-										1	2
Pickering, Liam													2	1	1								4
Roberts, Mark	-																						
Rock, Anthony	-	5	1	1	-	-	2	2	-														11
Romero, Jose			-				2	2	1	1	1	-											7
Schwass, Wayne					2	4	-	1	1	3	1					1	1	3	3	1	2	1	24
Sholl, Craig	-	-	1	2	-	2	2	2	1	2	3	2	3	1	-	1	-		2	-	2	2	28
Smith, Ross	-	1	-	-	-	-	1	1	3				2	4	2	-	2		-	2	2	1	21
Smith, Shaun					1	1	-	2		-										-	2		6
Spargo, Paul	-	5	1	1	1	2				-	2		3	5	3	-	1	-		-	3	2	29
Staritski, Justin				1	-	-					1							-	1	2	-	1	6
Steele, Darren		1							1	-	-	-	-	1	-	2	1	-	2		-	1	9
Stevens, Anthony					2	3	2	-				1	2	5	1	-			3	1	3	1	24
Tudor, Leigh									-	-								-					
Totals	22	29	24	19	17	22	18	19	21	13	24	18	23	38	28	23	26	33	40	25	24	20	526
Opponent	RI	HW	CA	FO	SY	CW	ES	FI	ME	AD	WC	GE	BB	SK	RI	HW	CA	FO	SY	CW	ES	FI	
