Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark	2	2		3	2	2	2	-	-	3	7	1	6	2	3	-	5	2	3	4	2	2	53
Bellchambers, Tom	-	-	-	-	-	-	3	1	-	-			-	-	-	-	-	1	-	1			6
Carlisle, Jake	3	2	7	1	2		1	3	2	1	2	5	3	-	1	1	1	4	2	3	6	3	53
Colyer, Travis			1		2									1	1	-	-	-					5
Crameri, Stewart	-	-	-		-	-	-	-	-	-	-	-	-			-				-	-	-	
Dalgleish, Lauchlan																				3	3	1	7
Daniher, Joe											-	1					-			-	-		1
Davey, Alwyn	-	-	-	-	-	-	-				-	-	-						-	1	-	-	1
DellOlio, Cory																-	-	-					
Dempsey, Courtenay	2	1	4	4	3	1			2	2			2	4	5	2	4	1					37
Fletcher, Dustin	7	3	5				4	2	5	4	8			7	9	5		6	2				67
Goddard, Brendon	3	2	2	4	1	1	4	5	2	-	1	5	1	3	5	1	3	3	-	1	3	2	52
Gumbleton, Scott				-	-	-	-			-								-	-				
Hams, Will										-	-												
Hardingham, Kyle					2	5	5											1	4	-	1	2	20
Heppell, Dyson	1	-	-	1	4		2	1	1	2	1	2	2	-	1	1	3	-	1	-			23
Hibberd, Michael	1	4	10	5	3	4	2	3	4	2	5	2	4	6	7	3	7	6	4	5	1	7	95
Hille, David				-	-	-																-	
Hocking, Heath	1	-	1	-	2	-	-	-	1	4	-	2					1	3	1	1	-		17
Hooker, Cale	5	2	1	1	2	6	1	3	2	1	2	1	3	5	4	2	3	5	2	6	4	4	65
Howlett, Ben	2	2	3	-	-	-	-	-	2		1	-	-	-	1		1		1	1	-	1	15
Hurley, Michael	-	-	-	-			-	-	-		1	-	1	-	-	-	1				-	-	3
Jetta, Leroy						-			-	1						-	-	-		-		2	3
Kavanagh, Elliott			1					2														1	4
Kommer, Nick	-	-	-			-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-		2
Lovett-Murray, Nathan							-									-						-	
Melksham, Jake	-	2	3	2		-	-	-	1	1	1	-	2	2	2	3	2	-	2	-	-	1	24
Merrett, Jackson	-	-		-	1	-		1				-	-	-	-	-					2	2	6
Myers, David	1	-	2	3	-	2	1	-	-	3	4	1	-	3	-	4	2	3	1		-		30
OBrien, Nick															-	2				-			2
Pears, Tayte				3		3						3	1	5	-		4		-	2	3	1	25
Ryder, Patrick	1	-	-					-	3	-	1	-	1	-	-	-	2	-	-		2	1	11
Stanton, Brent	-	-	4	5	2	1		-	2	1	1	1	1	1	1	-	2	1	3	2	2	4	34
Watson, Jobe	1	1	-	-	2	-	1	1	1	3	-	3	1	-				4	1	3	2	3	27
Winderlich, Jason				1	-		1	-	1	-	-	-	-	1	3				-				7
Zaharakis, David	2	-	1	2	3	1	1	-	1	4	3	2	2	2	2		1	1	3	2	2	1	36
Totals	32	21	45	35	31	26	28	22	30	33	39	29	30	42	45	24	42	41	30	35	33	38	731
Opponent	AD	ME	FR	SK	CW	GW	GE	BL	RI	SY	CA	GC	WC	PA	WB	GW	HW	CW	WC	NM	CA	RI	
