Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Bellchambers, Tom	-	-	-	2	-	-	-	-	-	-			-	3	-	-	-	-	-	-			5
Carlisle, Jake	-	-	3	-	-		-	-	-	-	2	-	1	-	-	-	-	-	-	-	-	-	6
Colyer, Travis			-		-									-	-	-	-	-					
Crameri, Stewart	-	-	-		-	1	-	-	-	-	-	-	-			-				-	-	-	1
Dalgleish, Lauchlan																				-	-	-	
Daniher, Joe											-	-					-			-	-		
Davey, Alwyn	-	-	-	-	-	-	-				-	-	-						-	-	-	-	
DellOlio, Cory																-	-	-					
Dempsey, Courtenay	-	-	-	-	-	-			-	-			-	-	-	-	-	-					
Fletcher, Dustin	-	-	-				-	-	-	-	-			-	-	-		-	-				
Goddard, Brendon	-	-	-	-	-	-	-	2	1	-	-	3	-	-	-	-	-	-	3	-	-	-	9
Gumbleton, Scott				-	-	-	-			-								-	-				
Hams, Will										-	-												
Hardingham, Kyle					-	-	-											-	-	-	-	-	
Heppell, Dyson	-	3	-	-	-		-	3	-	-	-	-	-	-	1	3	-	-	-	-			10
Hibberd, Michael	-	-	1	-	-	3	-	-	2	-	-	-	-	-	-	2	-	-	-	-	-	-	8
Hille, David				-	-	-																-	
Hocking, Heath	1	-	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-		1
Hooker, Cale	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	2
Howlett, Ben	3	-	-	-	-	-	-	-	-		-	-	-	-	-		-		-	-	-	-	3
Hurley, Michael	-	-	-	-			-	-	-		-	-	-	-	-	-	-				1	-	1
Jetta, Leroy						-			-	-						-	-	-		-		-	
Kavanagh, Elliott			-					-														-	
Kommer, Nick	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		
Lovett-Murray, Nathan							-									-						-	
Melksham, Jake	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Merrett, Jackson	-	-		-	-	-		-				-	-	-	-	-					-	-	
Myers, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-		
OBrien, Nick															-	-				-			
Pears, Tayte				-		-						-	-	-	-		-		-	-	-	-	
Ryder, Patrick	-	-	-					-	-	-	-	1	-	-	-	-	-	-	-		-	-	1
Stanton, Brent	-	1	-	1	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Watson, Jobe	2	2	-	3	2	-	-	-	3	-	-	-	3	-				-	-	-	2	-	17
Winderlich, Jason				-	-		-	-	-	-	-	-	-	-	2				-				2
Zaharakis, David	-	-	-	-	3	-	1	-	-	-	-	-	-	-	-		-	-	-	-	-	-	4
Totals	6	6	4	6	5	4	1	5	6	0	2	4	4	5	3	5	0	0	3	0	3	0	72
Opponent	AD	ME	FR	SK	CW	GW	GE	BL	RI	SY	CA	GC	WC	PA	WB	GW	HW	CW	WC	NM	CA	RI	
