Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark	3	2		4	2	3	3	1	-	-	3	1	-	1	1	1	-	5	-	3	2	2	37
Bellchambers, Tom	4	1	3	2	4	1	3	1	2	1			-	3	2	2	-	2	1	2			34
Carlisle, Jake	2	2	2	-	1		-	-	1	2	1	1	1	3	3	1	-	2	-	2	2	-	26
Colyer, Travis			3		1									-	2	1	-	2					9
Crameri, Stewart	1	2	2		3	1	3	2	3	2	4	1	1			1				1	1	3	31
Dalgleish, Lauchlan																				-	1	3	4
Daniher, Joe											2	3					-			-	4		9
Davey, Alwyn	1	1	3	-	1	3	-				2	-	-						1	-	-	2	14
DellOlio, Cory																-	1	1					2
Dempsey, Courtenay	1	3	9	2	1	-			4	1			1	3	3	2	5	-					35
Fletcher, Dustin	2	2	-				2	-	1	1	1			2	1	4		2	3				21
Goddard, Brendon	2	2	1	5	3	5	3	3	-	1	1	4	3	3	4	3	1	4	2	2	1	3	56
Gumbleton, Scott				1	1	-	-			-								2	3				7
Hams, Will										2	-												2
Hardingham, Kyle					-	-	3											1	4	2	2	1	13
Heppell, Dyson	4	3	2	4	2		4	1	4	3	3	2	2	2	2	3	1	3	4	1			50
Hibberd, Michael	3	3	2	2	1	4	1	4	1	4	2	2	-	1	1	4	1	3	2	-	2	1	44
Hille, David				3	1	3																-	7
Hocking, Heath	1	3	6	3	3	3	3	1	-	4	1	1					2	3	-	1	2		37
Hooker, Cale	4	4	1	-	2	3	2	2	-	1	-	1	2	-	1	3	2	5	2	6	2	2	45
Howlett, Ben	2	-	1	2	1	5	3	3	1		3	5	4	1	4		3		2	2	1	-	43
Hurley, Michael	3	1	2	2			3	-	2		1	1	1	1	1	2	-				1	4	25
Jetta, Leroy						1			1	-						4	-	-		2		1	9
Kavanagh, Elliott			5					3														3	11
Kommer, Nick	2	1	3			-	-	3	1	2	1	-	4	2	2	4	2	-	3	-	6		36
Lovett-Murray, Nathan							1									-						3	4
Melksham, Jake	1	4	3	4		5	2	2	4	3	-	1	3	4	5	2	2	5	3	4	4	2	63
Merrett, Jackson	3	1		-	3	1		-				1	2	3	1	1					2	1	19
Myers, David	1	1	3	1	1	4	2	3	-	2	-	2	-	3	3	3	3	9	1		-		42
OBrien, Nick															1	3				-			4
Pears, Tayte				2		2						-	1	1	1		1		5	4	-	1	18
Ryder, Patrick	-	1	4					4	1	2	5	3	4	2	3	3	5	6	4		4	1	52
Stanton, Brent	1	5	4	2	1	-		7	3	4	3	2	1	3	3	3	1	2	4	1	-	3	53
Watson, Jobe	3	5	1	4	2	4	2	2	2	2	2	-	3	-				3	1	2	3	2	43
Winderlich, Jason				-	1		1	-	-	-	-	1	-	-	1				-				4
Zaharakis, David	-	1	4	3	2	3	3	2	3	1	-	3	4	2	-		1	-	4	1	3	-	40
Totals	44	48	64	46	37	51	44	44	34	38	35	35	37	40	45	50	31	60	49	36	43	38	949
Opponent	AD	ME	FR	SK	CW	GW	GE	BL	RI	SY	CA	GC	WC	PA	WB	GW	HW	CW	WC	NM	CA	RI	
