Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
Bellchambers, Tom	26	21	33	16	32	10	31	19	25	37			9	11	29	25	15	19	11	26			395
Carlisle, Jake	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Colyer, Travis			-		-									-	-	-	-	-					
Crameri, Stewart	-	-	-		-	-	-	-	-	-	-	-	-			-				-	-	-	
Dalgleish, Lauchlan																				-	-	-	
Daniher, Joe											1	-					-			1	1		3
Davey, Alwyn	-	-	-	-	-	-	-				-	-	-						-	-	-	-	
DellOlio, Cory																-	-	-					
Dempsey, Courtenay	-	-	-	-	1	-			-	-			-	-	-	-	-	-					1
Fletcher, Dustin	-	-	-				-	-	-	-	-			-	-	-		-	-				
Goddard, Brendon	-	-	-	-	2	1	-	-	-	-	-	1	2	1	-	-	1	1	-	-	1	-	10
Gumbleton, Scott				-	-	-	3			-								-	-				3
Hams, Will										-	-												
Hardingham, Kyle					-	-	-											-	-	-	-	-	
Heppell, Dyson	-	1	1	-	-		-	-	1	4	1	-	-	-	-	-	-	-	2	-			10
Hibberd, Michael	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1
Hille, David				25	15	18																4	62
Hocking, Heath	-	-	-	-	-	-	-	-	-	-	-	-					-	-	-	1	-		1
Hooker, Cale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Howlett, Ben	-	-	-	-	-	-	-	-	-		-	-	-	-	-		-		-	-	-	-	
Hurley, Michael	-	-	-	-			-	-	-		-	-	-	-	-	-	-				-	-	
Jetta, Leroy						-			-	-						-	-	-		-		-	
Kavanagh, Elliott			-					-														-	
Kommer, Nick	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		
Lovett-Murray, Nathan							-									1						1	2
Melksham, Jake	-	1	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Merrett, Jackson	-	-		-	-	-		-				-	-	-	-	-					-	-	
Myers, David	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-		1		3
OBrien, Nick															-	-				-			
Pears, Tayte				-		-						-	-	-	-		-		-	-	-	-	
Ryder, Patrick	11	17	25					23	16	28	34	26	29	26	25	24	19	25	27		20	13	388
Stanton, Brent	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Watson, Jobe	-	-	-	-	-	-	-	-	-	-	-	-	1	-				-	-	-	-	-	1
Winderlich, Jason				-	-		-	-	-	-	-	-	-	-	-				-				
Zaharakis, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	
Totals	37	40	59	41	50	30	34	42	42	69	37	27	41	38	54	50	36	46	40	28	23	18	882
Opponent	AD	ME	FR	SK	CW	GW	GE	BL	RI	SY	CA	GC	WC	PA	WB	GW	HW	CW	WC	NM	CA	RI	
