Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark	3	5		-	2	2	2	3	2	3	2	2	3	2	5	3	3	5	3	4	1	4	59
Bellchambers, Tom	1	1	1	2	3	1	1	1	-	2			1	1	3	2	-	1	2	-			23
Carlisle, Jake	3	1	-	2	-		4	1	1	2	1	-	2	6	2	3	4	2	2	-	1	-	37
Colyer, Travis			3		3									-	1	1	1	1					10
Crameri, Stewart	2	2	-		2	1	4	3	1	2	2	2	1			5				2	2	1	32
Dalgleish, Lauchlan																				1	1	-	2
Daniher, Joe											1	1					-			1	-		3
Davey, Alwyn	3	3	1	4	3	6	4				-	7	4						5	2	3	1	46
DellOlio, Cory																9	1	3					13
Dempsey, Courtenay	5	2	4	1	3	2			7	1			1	4	2	4	3	1					40
Fletcher, Dustin	2	1	1				2	2	-	1	-			3	-	1		-	1				14
Goddard, Brendon	2	2	6	6	4	7	-	1	2	4	7	2	2	5	1	4	2	1	2	2	6	5	73
Gumbleton, Scott				-	-	4	1			-								-	4				9
Hams, Will										1	1												2
Hardingham, Kyle					-	-	3											1	-	3	5	1	13
Heppell, Dyson	2	4	9	2	4		5	1	4	5	3	6	2	2	5	6	6	3	4	1			74
Hibberd, Michael	1	-	1	3	3	1	1	1	1	2	2	-	2	-	2	1	-	4	3	-	3	2	33
Hille, David				1	-	2																1	4
Hocking, Heath	10	10	8	-	6	1	3	7	5	4	7	4					2	9	8	3	5		92
Hooker, Cale	1	1	1	1	3	2	3	-	1	2	1	2	3	3	3	2	3	-	3	3	2	4	44
Howlett, Ben	6	6	9	7	5	5	7	4	8		3	7	4	6	8		7		7	-	5	5	109
Hurley, Michael	1	-	3	1			-	-	-		-	-	1	-	-	-	-				1	-	7
Jetta, Leroy						5			3	7						5	3	2		3		2	30
Kavanagh, Elliott			3					2														4	9
Kommer, Nick	2	-	3			3	7	7	3	3	2	-	3	4	-	7	5	3	4	1	5		62
Lovett-Murray, Nathan							2									2						-	4
Melksham, Jake	5	1	4	1		4	2	2	1	3	1	2	3	3	4	2	2	3	7	4	2	2	58
Merrett, Jackson	3	7		3	6	5		-				1	3	-	5	4					4	-	41
Myers, David	3	4	5	7	1	5	3	1	2	5	-	1	3	4	9	5	3	4	1		2		68
OBrien, Nick															1	3				2			6
Pears, Tayte				1		1						1	4	4	1		4		2	2	5	1	26
Ryder, Patrick	5	6	6					3	2	-	6	2	3	5	3	3	2	2	-		5	2	55
Stanton, Brent	6	1	8	5	2	5		4	4	6	1	-	5	8	2	1	3	5	2	3	6	4	81
Watson, Jobe	3	3	4	1	2	1	5	4	5	5	2	1	5	-				3	4	7	4	1	60
Winderlich, Jason				1	3		4	2	4	2	-	1	2	4	7				-				30
Zaharakis, David	4	1	5	1	1	4	4	-	5	4	3	2	6	5	-		3	-	3	2	4	5	62
Totals	73	61	85	50	56	67	67	49	61	64	45	44	63	69	64	73	57	53	67	46	72	45	1331
Opponent	AD	ME	FR	SK	CW	GW	GE	BL	RI	SY	CA	GC	WC	PA	WB	GW	HW	CW	WC	NM	CA	RI	
