Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Bellchambers, Tom	-	-	-	-	-	-	-	-	-	-			Off	-	-	-	-	-	-	-			0/1
Carlisle, Jake	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off	0/1
Colyer, Travis			On		Off									On	-	-	-	-					2/1
Crameri, Stewart	Off	-	-		-	-	-	-	-	-	-	-	-			Off				-	-	-	0/2
Dalgleish, Lauchlan																				-	-	-	
Daniher, Joe											-	-					Off			-	-		0/1
Davey, Alwyn	-	-	-	-	-	-	Off				Off	Off	-						-	-	Off	-	0/4
DellOlio, Cory																-	-	-					
Dempsey, Courtenay	-	-	-	-	-	-			-	-			-	-	-	-	-	Off					0/1
Fletcher, Dustin	-	-	Off				-	-	-	-	-			-	-	-		-	-				0/1
Goddard, Brendon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Gumbleton, Scott				-	-	-	-			Off								-	-				0/1
Hams, Will										On	On												2/0
Hardingham, Kyle					-	-	-											-	-	-	-	-	
Heppell, Dyson	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	Off			0/1
Hibberd, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hille, David				-	-	-																-	
Hocking, Heath	-	-	-	-	-	On	-	-	-	-	-	-					-	-	-	-	-		1/0
Hooker, Cale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Howlett, Ben	-	-	-	-	-	-	-	On	-		-	-	-	-	-		-		On	-	On	-	3/0
Hurley, Michael	-	-	-	Off			-	Off	Off		-	-	-	-	-	-	-				-	-	0/3
Jetta, Leroy						-			-	-						-	On	On		On		On	4/0
Kavanagh, Elliott			-					-														-	
Kommer, Nick	-	On	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1/0
Lovett-Murray, Nathan							On									On						-	2/0
Melksham, Jake	-	-	-	-		-	-	-	On	-	-	-	-	-	-	-	-	-	-	-	-	-	1/0
Merrett, Jackson	-	-		-	-	-		-				On	-	-	-	-					-	-	1/0
Myers, David	-	-	-	-	On	-	-	-	-	-	-	-	On	-	-	-	-	-	-		-		2/0
OBrien, Nick															On	-				-			1/0
Pears, Tayte				-		-						-	-	-	-		-		-	-	-	-	
Ryder, Patrick	-	-	-					-	-	-	-	-	-	-	-	-	-	-	-		-	-	
Stanton, Brent	-	-	-	-	-	Off		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0/1
Watson, Jobe	-	-	-	-	-	-	-	-	-	-	-	-	-	Off				-	-	-	-	-	0/1
Winderlich, Jason				On	-		-	-	-	-	-	-	-	-	-				Off				1/1
Zaharakis, David	On	Off	-	-	-	-	-	-	-	-	-	-	-	-	Off		-	-	-	-	-	-	1/2
Totals																							
Opponent	AD	ME	FR	SK	CW	GW	GE	BL	RI	SY	CA	GC	WC	PA	WB	GW	HW	CW	WC	NM	CA	RI	
