Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ambrose, Patrick	-	2	2	2	-	-	-	-	2	-	1			-	1	1	-			-			11
Ashby, Jason		2	-				-							-	-								2
Baguley, Mark	1	3	1	3	-	-	3	1	3	3	2	1	1	6	6	3	3	1	1	5	5	6	58
Bellchambers, Tom	-	1	1	1	-	-	2	1	1	1													8
Browne, Alex														-		-	2						2
Carlisle, Jake	-	1	-	-	-	4		-	1	3	-	-					4	1	2	6	2	3	27
Chapman, Paul	1	-	-	2				-	1	-	-										1		5
Colyer, Travis	-	-	1	2	-	-	-	3	1	-	-												7
Cooney, Adam	-	1	-					1	2	2	1	-	3				-	1					11
Daniher, Joe	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	2	-	-	-	1	1	5
Dempsey, Courtenay				2	-	1	3	-	3	2		2	-					1	1	-	-		15
Edwards, Shaun											-	-		-	1	-		1	-	-		-	2
Fantasia, Orazio										1	2									-	2	4	9
Fletcher, Dustin	5		5	8	6		5	3	4														36
Giles, Jonathan																	-	1	1				2
Gleeson, Martin	4	4	4	3	4	1	-	3	-	2	1	2	3	1	1	1	3	4	4	1	1	1	48
Goddard, Brendon	3	3	2	2	2	4	2	-	3	3	-	5	-	4	2	1	4	3	1	2	5	1	52
Gwilt, James		-				2				1	3	2	3	8	4	3	6	3					35
Hams, Will				-	-	-																	
Heppell, Dyson	1	2	3	2	-	1	3	-	2	3	2	1	1	2	-	1	1	1	1	2	2	1	32
Hibberd, Michael	3	4	2	3	2	4	4	5	3	2	4	3	3	4	6	6	4	4	3	4	5		78
Hocking, Heath																		1	1	1	1	-	4
Hooker, Cale	7	6	4	7	1	5	2	5	2	5	5	2	1	1	-	-	2	2	-	-	-	1	58
Howlett, Ben	1	-	1	2	2	-	-	-	1	-	1		-	-	-	1		1	1	-	1	2	14
Hurley, Michael	7	7	8	4	6	-	9	7	2	2	5	6	6	12	4	3				8	8	3	107
Kavanagh, Elliott										2	-	-	3									1	6
Langford, Kyle					-		-								-	-	-	-	-			1	1
Laverde, Jayden														1	1	-	1	-	2	1	-	1	7
McKenna, Conor																					-	-	
McKernan, Shaun							-					-	-	2	2	-				1	1	-	6
Melksham, Jake	2	1	2	1	-	-	-	-	1	-	2	2	1				-		-	4	5	2	23
Merrett, Jackson						1	-	-	1			-	-	-	1	-	-	1	1	2	2	-	9
Merrett, Zach	1	1	3	-	2	1	1	-	2	2	-	1	2	1	2	2	2						23
Myers, David	-																		2				2
OBrien, Nick												-	-	-	1	1	-	-		1	1		4
Pears, Tayte																			5			-	5
Stanton, Brent	5	2	2	2	2	2	-	4	2	5	3	5	-	2	3	5	4	-	5	2	6	4	65
Steinberg, Ariel													1	1	1	-	1	1	3				8
Watson, Jobe	1	1	1	1	2	-	1	1	-		1	-	-										9
Winderlich, Jason												-											
Zaharakis, David	3	1	1	-	-	1							1	-	1	-	1	2	2	3	-	1	17
Totals	45	42	43	47	29	28	35	34	37	39	33	32	29	45	37	28	40	29	36	43	49	33	813
Opponent	SY	HW	CA	CW	SK	FR	NM	BL	RI	GE	WC	HW	SK	ME	NM	PA	WB	GW	AD	GC	RI	CW	
