Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ambrose, Patrick	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-			-			
Ashby, Jason		-	-				1							-	-								1
Baguley, Mark	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1
Bellchambers, Tom	-	-	-	-	-	-	-	-	-	-													
Browne, Alex														-		-	-						
Carlisle, Jake	-	-	-	-	-	1		-	-	-	-	-					-	-	-	-	-	-	1
Chapman, Paul	-	-	1	-				-	-	-	-										-		1
Colyer, Travis	1	-	2	-	4	-	-	3	1	3	-												14
Cooney, Adam	-	1	-					-	-	-	-	-	-				-	-					1
Daniher, Joe	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	2
Dempsey, Courtenay				1	1	-	2	1	-	-		-	-					-	-	-	-		5
Edwards, Shaun											-	-		-	1	-		3	3	-		-	7
Fantasia, Orazio										4	1									1	-	-	6
Fletcher, Dustin	-		-	-	-		-	-	-														
Giles, Jonathan																	-	-	-				
Gleeson, Martin	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	2	-	-	5
Goddard, Brendon	-	1	1	-	-	1	-	1	-	-	-	-	-	2	-	1	-	1	-	-	-	-	8
Gwilt, James		-				1				-	-	-	-	-	-	-	-	-					1
Hams, Will				-	-	-																	
Heppell, Dyson	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-	1	-	4
Hibberd, Michael	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-		2
Hocking, Heath																		-	-	-	-	-	
Hooker, Cale	-	-	-	-	-	-	-	1	-	1	-	-	-	1	-	-	-	-	-	-	-	-	3
Howlett, Ben	1	-	-	-	1	-	-	-	-	-	-		-	-	3	-		-	-	1	-	-	6
Hurley, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-				-	-	2	4
Kavanagh, Elliott										-	-	-	-									-	
Langford, Kyle					-		-								-	1	-	-	-			-	1
Laverde, Jayden														-	1	-	1	-	1	-	-	-	3
McKenna, Conor																					-	-	
McKernan, Shaun							-					-	-	-	-	-				-	-	-	
Melksham, Jake	1	1	-	-	1	-	-	1	-	-	-	-	1				-		-	-	-	-	5
Merrett, Jackson						-	-	-	-			1	-	-	-	-	-	-	-	-	-	-	1
Merrett, Zach	-	3	1	-	-	1	-	2	-	-	1	-	-	-	-	-	-						8
Myers, David	-																		-				
OBrien, Nick												-	-	-	-	-	-	-		-	-		
Pears, Tayte																			-			-	
Stanton, Brent	-	-	-	-	1	2	-	1	-	-	-	-	-	1	-	-	2	-	1	-	1	-	9
Steinberg, Ariel													-	-	-	-	-	-	-				
Watson, Jobe	-	1	1	-	-	-	-	-	-		-	-	-										2
Winderlich, Jason												-											
Zaharakis, David	-	3	-	-	2	-							-	-	2	-	-	1	-	-	-	-	8
Totals	3	10	6	1	10	6	3	10	1	8	4	1	3	6	10	2	4	6	6	5	2	2	109
Opponent	SY	HW	CA	CW	SK	FR	NM	BL	RI	GE	WC	HW	SK	ME	NM	PA	WB	GW	AD	GC	RI	CW	
