Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ablett, Gary	-	1	1	2	2	1	-	1	1	1	1	3	-	-	-	-	-		1	-	2	1	18
Ablett, Nathan				-						3	1	1	-								2	2	9
Bartel, Jimmy	3	1	2	-	-	2	-	1	1	3	-	-	-	1	-	-	-	1		1	1	-	17
Blake, Mark	-	-	-		-					-	-							-	1				1
Byrnes, Shannon	-		1	1					-	1	1	1						-	2	-			7
Callan, Tim				-	-					-	-	-	-										
Chapman, Paul	3	-	-	3	1	2	3	-	1	1	2	-	-	1	-	3	3	3	-	-	-	2	28
Corey, Joel	-	-	1	1	-	-	-	-	-	1	1	-	-	-	-	1	-	-	-	-	1	-	6
Egan, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	2
Enright, Corey	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	1	1	-	-	2	6
Gamble, Ryan																						1	1
Gardiner, Charlie	2	1			-	-	-																3
Harley, Tom							-	-		-			-	-	-	-	-	-	-	-	-	-	
Hunt, Josh	-	-	-	1	-	1	-	1	-	-	-	-	-	-	-	-	1	1	-	-	-	-	5
Johnson, David	-	1	-	1	1	-	1	-						1	1	-	-	-	-	3	1	-	10
Johnson, Steve		-	3	1			2	-	1	1	3					1	-	1	2	2	4	2	23
Kelly, James			-	1	-	-	1	1	-	1	-	-	1			-	-	1				2	8
King, Steven	-	-	-				-	-				-	-	-	-	-	-	-	-	-	-	-	
Kingsley, Kent		9	3			1	2	1	3			1	2								-		22
Koulouriotis, Paul									-														
Ling, Cameron	-	-	-	-	-	-	2	1	1	-	2	1	-	-	-	1	-	1	2	-	-	-	11
Lonergan, Tom				-																2	-		2
Mackie, Andrew	1	1	-						-	1	2			2	-	-	1	1	2	-		-	11
McCarthy, Matthew														5	1	1	-						7
Milburn, Darren	2	-	1	-	1	-	-	1	-	-	1	1	1	-	-	3	-	-	1	-	1	-	13
Mooney, Cameron	-	2	-	2	5	-		1	-	3	2	3	1	3	5		1		4	3			35
Ottens, Brad	1	2	2	1	1	1	-	1	1	2	2	3	1	3	2	5	7	4	3	3	4	3	52
Playfair, Henry	1					1	4	-	-							1		2	1				10
Prismall, Brent					-									-	-			-	-	1	1	2	4
Riccardi, Peter						1	-	-									-	2	-				3
Rooke, Max	-	-	-	1	1	-	-	-	1	-			-	-	-	-				-	-	-	3
Scarlett, Matthew	-	-			-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	2
Slade, Will	-	-	-	1	-	-																	1
Spencer, Matthew											-	-											
Stokes, Mathew									-	-	-	2	2	1	1	-	2						8
Tenace, Kane	-	-	1	-	-	-	1	-				-	-	1	-					-	-		3
Wojcinski, David				-	-	-			1		-	-	-	-	-	-	-	-	-		-	-	1
Totals	13	18	15	16	12	10	16	9	12	18	19	16	8	18	10	18	16	18	20	15	17	18	332
Opponent	BL	KA	HW	WB	SY	ME	SK	CW	RI	WC	ES	FR	AD	CA	PA	WB	KA	BL	SK	SY	ME	HW	
