Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark							1	-	-	-										1	-	-	2
Bartlett, Trent	-	1	-	1	2	1	1	1	-	-	1	-		-				2	-				10
Bowden, Patrick																	2	-					2
Brown, Nathan	1	-	1	-	1	-	-	-	2	1	-	1	-	1	1	1	-	-	1	3	-	3	17
Contessa, Adam					-	2	1				2	-	4	3									12
Cox, Simon	-	1	1	2	-	-	-	3	1	2				-	3	-	2	-	1				16
Croft, Matthew	-	3	-	4	1			1	2	-	4	3	2	-	-	3	6	1	-	1	1	2	34
Curley, Todd	2	-	2	2	1			1	1	1		2	1	3			-	-	4	-	2	1	23
Darcy, Luke	1	1	2	1	1		-	-	3	1	1	3	4	2	2	2	2	1	1	1	1	2	32
Dimattina, Paul	2	1	-	1	-												-	2	1	2	-	1	10
Dooley, Paul						-	4							1	-	-							5
Eagleton, Nathan	1	1	1	1	1	1	-	-	2	-	-	2	-		3	4	3	3	1	-	1	1	26
Ellis, Craig	-	2	1	1	-	-	3	1	1	1	1	-	1	1	1	1	4	1	2	3	1	-	26
Garlick, Simon	-			-	-	-	2	2	1	-	-		2	1	1	3	3	-	1	3	-	3	22
Giansiracusa, Daniel											-	2	-	3	3	3	2	1	-	4	3	2	23
Gilbee, Lindsay			-	1		-					-	3	-	1	-	3							8
Grant, Chris	-	-	-	1	-	1	2	1	1	1	1	-	3	5	3	3	3	1	3	1	1	3	34
Hahn, Mitch		1	-				-	-	-	-	2	1	-							2	1		7
Harrison, Ben	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	2	1	1	2	1	7	16
Hudson, Paul	-	-	-	-	2	1	-	5	-	-	2	1	1	1	-	1	1	-	1	-	-	1	17
Hunter, Kingsley	-	1	-	2	1	-	-	1	1	-	1	-	-		1	2	3	1	6	-	2	1	23
Johnson, Brad	1	1	-	-	1	1	-	2	3	1	1	1	3	-	-	-	-	-	-	-	1	1	17
Kretiuk, Steven						-	1	1	2	1	-									-	4		9
Liberatore, Tony	3	1						2	1	-	2	3	4	4	2	3	6	1	4	4	1	1	42
McMahon, Jordan						1	-								-							-	1
Murphy, Robert	-	-	1	1	-	1						1	1		2	1	1	-	2	4	4	5	24
Penny, Luke	2	-	2	-	-	1	-	1	-	2	1	-	1	-	1	-	2		-	2	-	1	16
Robbins, Matthew	1	1	2	2	1	1	4	-	3	4	5	4	3	1	5	1	4	3	3			2	50
Romero, Jose	-	1	2	-	1									1	4	-							9
Smith, Rohan	1	1	-	-	3	1	1	-	-	-	1	2	1	1		2	3	2	5	1	2	-	27
West, Scott	-	3	1	3	1	1	-	1	1	2	3	-	-	1	1	3	1	-	2	1	1	1	27
Wiggins, Patrick						-																	
Totals	15	20	16	23	17	13	21	23	25	17	28	29	31	31	33	36	50	20	39	35	27	38	587
Opponent	SK	RI	CW	BL	HW	PA	ME	SY	WC	KA	AD	GE	CA	ES	FR	SK	RI	BL	CW	HW	PA	ME	
