Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark							-	-	1	-										-	1	-	2
Bartlett, Trent	-	2	2	-	2	1	1	1	1	1	-	-		-				2	-				13
Bowden, Patrick																	-	-					
Brown, Nathan	-	1	1	1	3	-	4	-	4	3	2	2	2	1	1	2	4	1	-	-	-	-	32
Contessa, Adam					-	-	-				1	-	-	-									1
Cox, Simon	-	-	1	1	-	1	1	2	-	-				-	-	-	1	-	1				8
Croft, Matthew	-	-	1	-	-			-	1	-	3	-	-	-	-	-	1	-	-	-	-	-	6
Curley, Todd	-	-	-	1	1			-	1	-		1	-	1			2	-	-	-	-	-	7
Darcy, Luke	1	1	-	-	1		-	-	1	1	-	-	1	2	3	1	1	1	-	-	-	-	14
Dimattina, Paul	2	-	-	1	-												-	-	-	1	-	1	5
Dooley, Paul						-	-							-	-	-							
Eagleton, Nathan	-	-	1	1	-	1	-	-	-	-	-	2	1		3	1	-	1	1	-	3	1	16
Ellis, Craig	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	2
Garlick, Simon	1			-	-	1	-	2	1	1	-		-	1	3	2	-	5	-	-	-	-	17
Giansiracusa, Daniel											2	1	1	-	1	1	-	-	2	2	-	-	10
Gilbee, Lindsay			-	-		-					-	1	-	-	1	-							2
Grant, Chris	4	4	2	2	-	1	1	1	1	3	6	1	1	1	-	2	3	3	2	4	1	3	46
Hahn, Mitch		-	-				-	-	1	-	-	-	-							-	-		1
Harrison, Ben	-	-	-	1	1	1	1	-	1	-	-	-	-	-	1	1	-	-	-	-	-	-	7
Hudson, Paul	-	2	1	8	4	1	1	5	1	-	3	-	3	1	1	1	-	-	3	1	1	1	38
Hunter, Kingsley	4	-	-	-	3	-	1	-	-	1	-	1	1		-	-	-	-	-	2	-	7	20
Johnson, Brad	3	2	1	3	2	3	2	3	3	-	-	3	2	3	1	1	2	2	2	4	3	3	48
Kretiuk, Steven						-	-	-	-	-	-									-	-		
Liberatore, Tony	-	-						-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
McMahon, Jordan						-	-								-							3	3
Murphy, Robert	1	-	-	-	-	-						-	-		-	-	-	-	-	-	1	-	2
Penny, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	
Robbins, Matthew	-	-	1	1	-	-	-	1	1	-	-	1	-	-	-	-	-	-	-			-	5
Romero, Jose	-	1	-	-	-									-	1	-							2
Smith, Rohan	-	3	-	-	2	1	2	1	-	-	2	-	-	-		4	-	-	-	3	-	-	18
West, Scott	-	1	1	1	-	2	1	1	-	1	-	2	1	-	-	-	-	-	-	-	-	-	11
Wiggins, Patrick						-																	
Totals	16	17	12	21	19	13	15	18	18	11	19	15	13	11	16	16	15	15	11	17	10	19	337
Opponent	SK	RI	CW	BL	HW	PA	ME	SY	WC	KA	AD	GE	CA	ES	FR	SK	RI	BL	CW	HW	PA	ME	
