Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	-	2	2	-	-	-	2	-	3	-	2	-	1	1	2	-	-	1	-	-	-	1	17
Black, Heath				2	-	5	-	2	2	1	-	-	3	2	1	-	-	-	1	3			22
Browne, Andrew	-	2	-																			1	3
Campbell, Adam				2			2	2	-														6
Carr, Josh	1	2	2	1	1	-	1	1		1	1	1	-	1	1	-	-	5	1	-	1		21
Carr, Matthew		1	1	1	1	1	-	-	1	-	1	-	1	1		2	-	1		-			12
Collard, Clayton									-														
Cook, Troy			1		-	-			-	-		1								-	-	1	3
Crowley, Ryan	3	5	2	1	2	-	1	1	-	1		-			-	-	1	-	2	2	-	-	21
Dodd, Steven	2		1	2	2	-	-	1	4	1	-	1	2	1	2	1					-		20
Drum, Marcus																1	-					-	1
Duffield, Paul	4	2					1	-								-	-						7
Dunn, Ryley																						-	
Farmer, Jeff													2	-			3	1	1	-	1	3	11
Foster, Andrew																			1		-	1	2
Gilmore, Daniel		-	-	-	-		2						-		-	1	-	-	1	4	-	1	9
Grover, Antoni	-	-	1	-	-	-	-	3	1	1	1	2	-	1	-	-	1	-	1	2	1		15
Haddrill, Robert																						-	
Hasleby, Paul	-	-	-	1	-	4	1		1	-	-	1	1	1	-	-	1	1	1	-	2		15
Hayden, Roger	3	-	-	1	-	-	2	3	-	-	1	-	-	1	-	1	-	1	1	1	1	-	16
Headland, Des	-	-	2	2	-	1	-	-	3	1	1	-	-	1	-	1	1						13
Ibbotson, Garrick											-												
Johnson, Michael					-	-	-	-	3	1	-	2	-	-	-	-	-	1	-	3	2	1	13
Longmuir, Justin	-		-																				
McManus, Shaun	2	1	1	3	1	1	2	2	2	-	-	-	2	1	1	1	-	1	1	3	2	1	28
McPharlin, Luke	2	1	2	-	-	-	1	2	1	1	3		1	2	-	2	2	1	-	2	2	-	25
Mundy, David	1	-	1	-	-	-	2	-	1	-	1	2	1	-	-	-	1	-	-	-	1	1	12
Murphy, Ryan	-												1		-			1	-	-		1	3
OBrien, Brock																						-	
Parker, Shane	2	2	1	-		1							-	-									6
Pavlich, Matthew	2	-	2	1	-	-	-	-	-	-	1	3	-	1	1	-	1	1	2	2	1	2	20
Peake, Brett	1	-							-	2	-	1						-	-	3	2		9
Sandilands, Aaron	1	-	-	1	-	-	2	-	2	-	-	1		-	-		-						7
Schammer, Byron													1	1	1			1	1		2	3	10
Solomon, Dean	-	3	3	1	-	-		1	2	-	2	-	1	-	1	1	1	1	3	-	2		22
Tarrant, Chris	2	-	1	2	2	4	-	1	-	1	3	1		1	-	-	-	2	-	2	1	-	23
Thornton, Scott									-	1	2	1	1	-	-	-	-	1	1	1	1	1	10
Walker, James	1	2	-	-	-		1	1			2	-			-								7
Warnock, Robert						3		-			4	-	2	-		-		-	1	2	-	1	13
Webster, Luke		-		1	-	-	1	1		1													4
Totals	27	23	23	22	9	20	21	21	26	13	25	17	20	16	10	11	12	20	19	30	22	19	426
Opponent	PA	ES	WC	ME	AD	BL	HW	GE	SK	CW	RI	WB	CA	SY	KA	AD	GE	WC	ES	SK	ME	PA	
