Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Black, Heath				-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			
Browne, Andrew	-	-	-																			-	
Campbell, Adam				1			-	-	1														2
Carr, Josh	-	-	-	-	1	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-		1
Carr, Matthew		-	-	-	-	-	-	1	-	-	-	-	-	-		-	-	-		-			1
Collard, Clayton									-														
Cook, Troy			-		-	-			-	-		-								-	-	-	
Crowley, Ryan	-	-	-	1	-	-	-	-	-	1		-			-	1	-	-	-	-	-	1	4
Dodd, Steven	1		-	-	1	-	-	-	-	-	-	1	2	-	-	-					-		5
Drum, Marcus																-	-					-	
Duffield, Paul	-	-					-	-								1	-						1
Dunn, Ryley																						-	
Farmer, Jeff													-	-			-	-	-	-	-	-	
Foster, Andrew																			-		-	-	
Gilmore, Daniel		3	4	-	4		2						11		7	9	4	6	8	3	3	7	71
Grover, Antoni	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-		1
Haddrill, Robert																						-	
Hasleby, Paul	1	-	-	-	-	-	-		-	-	-	-	1	-	-	-	-	-	-	-	1		3
Hayden, Roger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Headland, Des	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Ibbotson, Garrick											-												
Johnson, Michael					-	-	-	-	-	4	-	1	3	1	-	2	-	-	-	-	-	2	13
Longmuir, Justin	5		1																				6
McManus, Shaun	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
McPharlin, Luke	4	-	-	1	-	-	1	1	3	1	-		1	-	-	-	2	-	-	-	-	-	14
Mundy, David	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	2	-	-	1	-	2	-	7
Murphy, Ryan	-												1		-			-	-	-		-	1
OBrien, Brock																						-	
Parker, Shane	-	-	-	-		-							-	-									
Pavlich, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	2
Peake, Brett	-	-							-	-	-	-						-	-	-	-		
Sandilands, Aaron	26	38	26	28	30	16	30	32	23	31	23	25		39	22		15						404
Schammer, Byron													-	-	-			-	-		-	-	
Solomon, Dean	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	1	-	-		1
Tarrant, Chris	-	-	-	-	1	1	-	-	-	-	-	-		1	1	-	-	-	1	-	-	-	5
Thornton, Scott									-	-	-	-	1	-	-	-	-	-	-	-	-	-	1
Walker, James	-	-	-	-	-		-	-			1	-			-								1
Warnock, Robert						6		10			15	9	16	7		8		11	8	11	9	10	120
Webster, Luke		-		-	-	-	-	-		-													
Totals	37	41	32	31	37	24	33	45	28	37	39	36	37	48	30	23	21	18	19	15	15	20	666
Opponent	PA	ES	WC	ME	AD	BL	HW	GE	SK	CW	RI	WB	CA	SY	KA	AD	GE	WC	ES	SK	ME	PA	
