Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	-	-	1	-	-	2	-	1	-	-	-	2	-	1	1	-	2	-	-	-	2	-	12
Black, Heath				-	-	-	-	-	1	-	1	-	-	-	1	-	-	-	1	-			4
Browne, Andrew	1	-	-																			-	1
Campbell, Adam				-			-	1	1														2
Carr, Josh	-	-	-	-	1	-	-	-		1	-	-	-	-	-	-	-	1	-	3	-		6
Carr, Matthew		-	-	-	1	-	-	-	-	-	1	-	1	-		-	1	-		-			4
Collard, Clayton									-														
Cook, Troy			-		-	1			-	-		3								-	-	-	4
Crowley, Ryan	-	1	1	1	-	3	-	-	-	1		1			-	-	1	1	-	-	1	-	11
Dodd, Steven	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-					-		
Drum, Marcus																-	1					-	1
Duffield, Paul	-	1					-	-								-	-						1
Dunn, Ryley																						-	
Farmer, Jeff													2	1			-	2	3	-	1	1	10
Foster, Andrew																			-		-	1	1
Gilmore, Daniel		-	-	-	-		-						1		-	1	1	-	1	-	1	1	6
Grover, Antoni	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		1
Haddrill, Robert																						-	
Hasleby, Paul	1	1	-	2	-	-	1		1	-	-	-	-	-	-	-	1	-	1	-	-		8
Hayden, Roger	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	2
Headland, Des	1	1	-	1	2	1	1	-	-	1	1	2	2	-	-	1	1						15
Ibbotson, Garrick											-												
Johnson, Michael					-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Longmuir, Justin	-		1																				1
McManus, Shaun	-	1	-	-	-	-	-	-	-	-	2	-	-	-	2	1	-	-	-	-	-	-	6
McPharlin, Luke	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	1	-	-	-	1
Mundy, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	2
Murphy, Ryan	-												1		-			1	-	-		1	3
OBrien, Brock																						1	1
Parker, Shane	-	-	-	-		-							-	-									
Pavlich, Matthew	2	1	1	2	1	2	2	1	3	7	3	3	3	1	1	1	1	-	3	3	4	3	48
Peake, Brett	-	-							-	1	-	-						1	-	-	-		2
Sandilands, Aaron	-	-	-	-	-	1	1	-	-	-	1	-		1	-		-						4
Schammer, Byron													-	-	-			-	-		1	-	1
Solomon, Dean	2	1	-	2	1	-		-	-	-	-	1	-	-	1	-	-	-	1	-	1		10
Tarrant, Chris	-	2	-	2	2	3	2	2	2	2	2	2		-	1	-	1	1	-	2	-	1	27
Thornton, Scott									-	-	-	-	-	1	1	-	-	-	-	-	-	1	3
Walker, James	-	-	-	-	-		1	-			-	-			-								1
Warnock, Robert						-		-			-	-	-	-		-		-	-	-	-	-	
Webster, Luke		-		-	2	-	-	1		-													3
Totals	7	9	4	10	11	13	8	6	9	13	11	14	11	5	8	5	11	7	12	8	11	10	203
Opponent	PA	ES	WC	ME	AD	BL	HW	GE	SK	CW	RI	WB	CA	SY	KA	AD	GE	WC	ES	SK	ME	PA	
