Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark	1	1	-	1	-	1	-	1	1	-	-	-	1	-	-	-	-	-	-	-	-	-	7
Bandy, Daniel	5	1	-	-	6	3	-	2	3	5	1	3	2	4	1	-	1	1	2	2	1	-	43
Bartlett, Trent	-	-		1	-	-	-																1
Birss, Shane		-	1	-	-	-	-	-	-	-	-	-	-	-		2	-	-	-		-		3
Bowden, Patrick			1	1																-		-	2
Brown, Nathan	1	2	-	-	1	-	-	4	1	-	1	-	1	3	-	7	3	4	-	3	5	6	42
Croft, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				-	2	2
Cross, Daniel										-	-			-	-								
Darcy, Luke	1	-	1	-	-	-	1	1	-	1	2	4	-	-	1	-	1	-	1	2	-	-	16
Dimattina, Paul	1	1		-	-	-	-		1	-	-	-	-		-	-	-	1	1	-	-	1	6
Eagleton, Nathan					-	1	-	1	-	-	-	2	-	-							-	1	5
Garlick, Simon	2	-	1	3	3	-	1	1	-	2	-	-	-	-	-	-	1	-	1	-	-	-	15
Giansiracusa, Daniel	1	2	3	1	2	-	1	4	-	-	2	-	1	-	1	1	-	1	1	-	2	2	25
Gilbee, Lindsay			-	-	-	2	-	-	-	-	-	-	-					-	-	-	-	-	2
Grant, Chris	2	1	2	2	2	2	3	-	-	2	2	2	-	1	1	-	-		-	2	1	-	25
Hahn, Mitch		1	-	-												-	-	1	-	-	-	-	2
Hargrave, Ryan	1	-	-			-		-	-	-	3	2	-	1	1	-	-	-	-	1	-	-	9
Harrison, Ben	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-		-		-	2
Hunter, Kingsley	-	-	-	1	-		-	-	1	-	2	1	-	1	1	-	-	-	-	-			7
James, Aaron	1																						1
Johnson, Brad	1	2	1	1	2	-	1	1	3	-	2	2	1	3	3	2	4	5	1	3	2	-	40
Kretiuk, Steven	-		2	-	-	-	1	-	-		-	-	-	-	-		-	-	-	-	-		3
Lake, Brian																					1		1
Liberatore, Tony	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-						
McGuinness, Kieran														4	-				2			-	6
McMahon, Jordan	-	-	1	-	-			-						-	-	1	-	-	-	-	-	-	2
Murphy, Robert				-	-	-	-	1	-	-	-	-	-	-	-	-	3	-	2	1	1	-	8
Penny, Luke	-	1																1	-	-	1		3
Power, Sam																	-	1	-	-	-	2	3
Robbins, Matthew	-	2	-												-	-		-					2
Saunders, Nathan						1	2	1	2	5	1	2	1	-		-							15
Smith, Rohan	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	3
West, Scott	-	1	1		-	-	-	-	-	1		1	-	-	-	-	1	-	-	-			5
Wiggins, Patrick																						-	
Totals	17	16	14	12	16	11	10	17	12	16	16	19	8	17	9	13	14	16	11	14	14	14	306
Opponent	AD	KA	WC	BL	ME	CA	CW	SY	GE	RI	FR	SK	PA	ES	HW	AD	KA	WC	BL	ME	CA	CW	
