Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark	7	5	4	9	5	5	3	6	1	2	6	6	8	5	2	-	4	6	3	8	-	4	99
Bandy, Daniel	9	2	8	1	9	9	2	8	8	13	4	10	5	16	4	2	3	6	6	6	4	11	146
Bartlett, Trent	1	6		4	4	1	2																18
Birss, Shane		3	3	2	3	2	2	-	6	1	1	2	2	1		5	6	2	-		1		42
Bowden, Patrick			2	1																-		3	6
Brown, Nathan	7	4	1	9	1	4	2	9	8	-	8	5	5	8	6	11	7	5	6	3	6	8	123
Croft, Matthew	4	1	2	8	1	3	-	8	2	3	2	3	2	8	1	4	4				5	2	63
Cross, Daniel										1	-			-	3								4
Darcy, Luke	6	6	5	6	8	3	4	11	5	7	5	12	3	10	5	7	8	8	11	9	7	3	149
Dimattina, Paul	4	3		4	3	1	2		3	1	2	1	3		1	8	8	3	5	3	2	5	62
Eagleton, Nathan					1	6	1	3	7	4	2	6	1	1							3	2	37
Garlick, Simon	2	4	5	6	7	5	7	7	3	10	-	3	3	9	3	4	3	-	6	5	4	6	102
Giansiracusa, Daniel	5	6	3	4	6	8	7	9	10	7	6	8	10	8	7	4	-	3	1	5	2	3	122
Gilbee, Lindsay			-	3	3	6	4	5	3	-	5	6	3					6	4	3	6	5	62
Grant, Chris	7	6	4	7	7	3	5	3	10	5	4	6	1	6	5	2	5		4	3	8	10	111
Hahn, Mitch		4	-	-												-	4	6	4	3	1	5	27
Hargrave, Ryan	2	-	1			-		3	2	-	5	6	1	5	1	3	3	2	2	4	3	3	46
Harrison, Ben	2	1	-	8	6	5	1	3	6	1	10	4	10	8	7	4	5	1		2		1	85
Hunter, Kingsley	2	2	1	2	3		4	4	3	4	7	4	3	7	7	3	4	6	4	3			73
James, Aaron	1																						1
Johnson, Brad	8	10	4	6	2	2	6	6	6	7	5	9	9	7	10	3	9	6	7	4	5	6	137
Kretiuk, Steven	2		2	2	-	2	6	6	-		4	1	4	2	4		1	6	4	1	3		50
Lake, Brian																					1		1
Liberatore, Tony	2	1	-	4	2	1	1	1	1	3	1	-	1		1	2	1						22
McGuinness, Kieran														4	1				3			5	13
McMahon, Jordan	2	3	4	1	2			-						2	1	2	1	6	5	4	1	6	40
Murphy, Robert				5	7	2	3	3	1	2	3	6	2	11	5	5	7	7	9	3	4	8	93
Penny, Luke	-	8																2	6	1	1		18
Power, Sam																	-	1	1	5	2	6	15
Robbins, Matthew	4	9	-												-	1		-					14
Saunders, Nathan						4	4	1	4	7	1	4	1	-		3							29
Smith, Rohan	3	8	3	7	2	12	5	5	2	3	5	1	7	1	5	7	8	6	5	9	1	6	111
West, Scott	2	2	3		3	4	1	3	5	5		4	2	3	5	4	1	3	10	1			61
Wiggins, Patrick																						-	
Totals	82	94	55	99	85	88	72	104	96	86	86	107	86	122	84	84	92	91	106	85	70	108	1982
Opponent	AD	KA	WC	BL	ME	CA	CW	SY	GE	RI	FR	SK	PA	ES	HW	AD	KA	WC	BL	ME	CA	CW	
