Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark	3	3	2	-	2	-	-	4	2	-	5	3	2	1	3	1	1	1	1	1	1	1	37
Bandy, Daniel	-	2	-	1	1	1	-	2	1	1	1	2	1	-	1	1	1	1	4	3	2	-	26
Bartlett, Trent	-	2		1	1	1	1																6
Birss, Shane		-	-	1	-	-	1	-	1	-	1	1	2	1		-	2	-	-		1		11
Bowden, Patrick			1	2																-		2	5
Brown, Nathan	1	2	1	1	-	3	2	3	1	-	-	2	3	2	5	-	2	2	1	-	-	1	32
Croft, Matthew	-	-	-	-	-	1	-	-	3	-	-	-	-	2	-	1	2				1	-	10
Cross, Daniel										-	-			-	2								2
Darcy, Luke	3	3	11	11	6	13	4	4	7	6	11	5	4	11	7	5	1	5	7	6	11	8	149
Dimattina, Paul	-	3		3	2	-	6		2	2	5	2	1		-	7	2	-	-	3	-	4	42
Eagleton, Nathan					-	1	2	1	2	-	1	1	1	1							2	2	14
Garlick, Simon	2	2	4	1	1	2	1	1	1	2	2	-	3	6	1	1	2	6	1	4	4	5	52
Giansiracusa, Daniel	2	1	1	-	1	3	2	1	1	1	2	3	1	-	-	2	2	1	1	3	1	2	31
Gilbee, Lindsay			1	-	-	-	2	1	1	-	-	1	1					1	1	1	1	1	12
Grant, Chris	1	3	-	2	-	-	1	-	-	-	1	2	1	-	1	1	1		-	1	1	1	17
Hahn, Mitch		2	1	2												1	-	2	-	1	2	1	12
Hargrave, Ryan	1	-	1			-		-	2	2	1	3	-	-	2	-	4	2	2	-	-	-	20
Harrison, Ben	-	-	-	2	-	-	1	-	3	-	-	1	-	-	-	-	-	-		-		-	7
Hunter, Kingsley	-	2	-	-	-		1	-	-	-	-	-	2	-	2	-	1	-	-	-			8
James, Aaron	-																						
Johnson, Brad	3	1	1	3	6	3	6	8	2	4	1	4	6	4	4	1	-	-	1	1	-	3	62
Kretiuk, Steven	-		-	-	-	3	1	1	-		-	1	-	-	1		-	1	-	1	1		10
Lake, Brian																					-		
Liberatore, Tony	3	1	-	2	3	-	1	1	1	3	2	1	2		1	2	-						23
McGuinness, Kieran														-	-				-			-	
McMahon, Jordan	1	-	1	-	-			-						-	3	-	-	7	2	1	3	1	19
Murphy, Robert				2	-	-	-	2	-	-	2	1	1	-	-	2	-	-	2	-	-	1	13
Penny, Luke	-	3																4	-	-	-		7
Power, Sam																	2	-	1	-	1	-	4
Robbins, Matthew	1	2	3												1	-		-					7
Saunders, Nathan						-	-	-	-	-	-	-	-	-		-							
Smith, Rohan	-	2	4	1	-	3	-	2	1	2	2	1	3	-	1	3	3	-	-	1	1	-	30
West, Scott	10	4	8		5	3	3	4	7	9		4	5	3	3	6	7	7	3	5			96
Wiggins, Patrick																						-	
Totals	31	38	40	35	28	37	35	35	38	32	37	38	39	31	38	34	33	40	27	32	33	33	764
Opponent	AD	KA	WC	BL	ME	CA	CW	SY	GE	RI	FR	SK	PA	ES	HW	AD	KA	WC	BL	ME	CA	CW	
