Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alvey, Mark	1	1	-	2	-	-	-	1	-	-	1	-	-	-	-	1	-	-	-	-	1	-	8
Bandy, Daniel	2	-	-	2	1	2	-	1	1	-	2	2	-	1	2	1	-	2	-	-	-	-	19
Bartlett, Trent	-	-		-	-	1	1																2
Birss, Shane		-	4	-	2	-	1	1	1	1	1	-	1	-		-	-	-	1		1		14
Bowden, Patrick			-	-																-		-	
Brown, Nathan	1	-	-	1	-	1	-	1	-	-	-	1	3	-	-	-	-	1	2	-	-	-	11
Croft, Matthew	-	-	-	-	-	1	1	-	1	1	-	-	-	2	-	1	3				-	1	11
Cross, Daniel										1	-			1	1								3
Darcy, Luke	2	-	1	6	3	3	4	1	1	2	4	1	5	3	2	2	-	2	1	2	3	3	51
Dimattina, Paul	1	-		3	-	-	-		-	1	-	-	-		-	1	-	1	-	2	-	-	9
Eagleton, Nathan					-	1	-	-	-	-	-	2	-	1							-	-	4
Garlick, Simon	-	1	2	2	1	1	1	1	-	1	1	1	1	1	-	-	-	-	3	1	1	-	19
Giansiracusa, Daniel	1	-	2	-	-	-	1	-	1	-	1	-	-	1	1	-	1	-	2	-	-	-	11
Gilbee, Lindsay			-	1	-	-	1	-	1	-	1	1	1					-	2	-	-	-	8
Grant, Chris	-	2	2	2	2	1	1	-	-	2	-	-	-	1	-	1	-		1	-	-	1	16
Hahn, Mitch		-	1	1												-	-	2	-	2	2	-	8
Hargrave, Ryan	-	-	-			-		-	1	-	-	1	-	-	1	1	1	-	-	1	-	1	7
Harrison, Ben	-	-	-	-	-	1	1	-	-	-	-	2	-	2	-	-	-	-		-		-	6
Hunter, Kingsley	-	-	-	-	1		-	-	-	1	1	-	1	-	-	-	-	1	-	-			5
James, Aaron	-																						
Johnson, Brad	1	3	-	-	1	1	2	1	1	1	-	1	-	-	-	-	-	1	-	-	-	2	15
Kretiuk, Steven	1		-	-	-	-	-	-	1		-	3	-	-	-		3	-	-	1	1		10
Lake, Brian																					-		
Liberatore, Tony	1	2	3	3	2	-	2	2	3	3	3	-	2		1	1	-						28
McGuinness, Kieran														-	-				1			-	1
McMahon, Jordan	-	1	1	-	-			-						1	1	-	1	1	-	-	1	-	7
Murphy, Robert				-	1	-	-	2	-	-	-	2	-	-	-	2	1	-	1	-	-	-	9
Penny, Luke	1	-																2	-	-	1		4
Power, Sam																	-	-	-	-	1	-	1
Robbins, Matthew	2	-	-												1	-		-					3
Saunders, Nathan						-	-	-	-	-	1	-	-	-		-							1
Smith, Rohan	1	1	-	-	1	-	-	-	-	1	1	-	1	-	1	1	4	2	-	-	-	1	15
West, Scott	1	2	1		4	3	-	-	2	2		1	-	1	2	2	2	1	1	2			27
Wiggins, Patrick																						-	
Totals	16	13	17	23	19	16	16	11	14	17	17	18	15	15	13	14	16	16	15	11	12	9	333
Opponent	AD	KA	WC	BL	ME	CA	CW	SY	GE	RI	FR	SK	PA	ES	HW	AD	KA	WC	BL	ME	CA	CW	
