Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John										-					-	-	-			-	-		
Barlow, Kris	-	-	-	-	-	3								-	-	1	-	-	-	1	-	-	5
Bowyer, Glen																						-	
Chick, Daniel	2	-	4	1	1	2	1			-	1	-	2	-	1	2	-	-	-	1	-	-	18
Collica, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1
Cox, Adrian	-						1	1	-														2
Crawford, Shane	1	-	-	-	-	1	-	-	-	-	-	-	2	-	-	-	-	1	1	1	-	2	9
Croad, Trent	-	-	1	-	-	4	2	-	2	-	-	-	-	2	1	2		-	-	-	6	-	20
Dennis, Matthew										-	-		-										
Dixon, Ben	2	1	-		3	-			1	-	1	-	-				1	-	1	3	-	1	14
Graham, Mark	-	-	-	-	-	-	1	-	-		1	-	-	1	-	-							3
Harford, Daniel	2	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-		-	-	-	1	4	9
Hassall, Jon	-	-	-	-	-			-					-	-	-	-	-					-	
Hay, Jonathan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Holland, Nick	1	-	2	3	4	-	3	2	-	5	3	5	2	2	3	4		4	1	1	4	5	54
Krummel, Brendan			1	2	3	2	2	1		1	-	2	-	-									14
Lekkas, Angelo	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-	1	-	5
Lloyd, Brad															-	-	-						
Lord, Aaron	1	-	-	-	1	3	1	-	-		2	-	-	2	1	3	1	4	6	3	-	2	30
McCabe, Luke	-	-	-	-	-	1	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	3
OFarrell, Brett		1	-	-	1																		2
Obst, Chris						-	-	-	-	-							-						
Rawlings, Jade																	-	1	1	-	-	-	2
Robran, Jonathon	-	-		-	1	-	-	-	-	-	-	-		1			-	-	-	-	-	-	2
Rock, Anthony						-	1		1	-	-	-	-	-	1		-	-	1	-	-	2	6
Salmon, Paul	1	-	1	-	-	-	4	1	-	-	1	2	-	-	-	1	-						11
Smith, Joel		-	-	-	-	-		-		-	-	1		-	-	1		1	-	-	-	-	3
Tallis, Rayden								-	-									-	-	-	-		
Taylor, Richard	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	1	-	-	1	-	-	-	5
Thompson, Nathan	-					-	4	-	-	1	-	5	2	1	-	8	3	3	2	3	2	7	41
Treleven, Craig	-	-	1	-	-		-	-	-	-						-	-	1	1	-	1	-	4
Turvey, Nathan												-	-		-	-	-	-	-				
Vandenberg, Richard	-	-	-	-			-	-	-		-	-	-	-									
Woods, Tony	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	1	1
Totals	10	2	10	6	14	17	21	5	5	7	10	17	9	13	7	23	6	15	15	13	15	24	264
Opponent	CW	AD	FR	ME	WC	GE	SY	KA	ES	RI	WB	SK	PA	CA	BL	CW	AD	FR	ME	WC	GE	SY	
