Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adcock, Jed	-	-	1	-	-	-	1	-	-	-	1	-	-	-	-		-	-	-	-	-	-	3
Begley, Colm	-	1	1	-	-													1	-	-			3
Black, Simon	-	1	-	-	-	1		-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	4
Bradshaw, Daniel	1	-	4	2	1	2	-	2	4	6	-			1	2	1	2	4	3	3	1	2	41
Brennan, Jared	-	1	2	1	1	-	3	2	1	-	-	1	1	-	1	-	1	4	2	1	4	1	27
Brown, Jonathan	2	4	1	3	-	-		2	2	5	1	2	-	5	1	1	3	4	-	3	4	1	44
Charman, Jamie	1	1	1		1	-	1	-	-	1	-	-	1	-	2	1	3	-	-	2	-	1	16
Clark, Mitch							1	1	1	-	-	-	2	1	3	1	2	-					12
Clouston, Scott																		-				1	1
Collier, Tom													-	-	1	-	-					-	1
Copeland, Robert	-		-		-	1	-				-		-	1	-	-	-			1	-		3
Corrie, Anthony	-	-	-	-	-	1	-	-	-	-	-	1	-	-	1	-	-	-			2	-	5
Dalziell, Bradd																-	-	-	-	-	-	-	
Drummond, Josh	-	-						-	3	-		-	1	-	-	-	-	-	1				5
Hanley, Pearce																					-	-	
Harding, Scott						-	-	-	-	-	-					-						-	
Hawksley, James											-								-	-	-		
Henderson, Lachie		-	1	-		-	-						-						-			-	1
Hooper, Rhan	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-		1	-	1	1		4
Johnstone, Travis	-	-	-	-	1	2		1	-	-	-	-			-	-	-	-	-	1	-		5
Lappin, Nigel	1	-	-	-																			1
Leuenberger, Matthew	-	-	1	-	-	-	-				-	-			-								1
Macdonald, Joel	-	2	-	1	-	-	-	-	-	-	-	-	-	-						-	-	-	3
McGrath, Ashley					-		-	-	-	-		-	-	1	-	-	-	-	-	-	-		1
Merrett, Daniel	-	1	3	1	-	-	2	1	-	1	1	-	-	1	-	-	1	-	1	-	3	1	17
Mills, Wayde				1																			1
Moody, Matthew																				-	-		
Notting, Tim	-	-	-	-	2	-	1	1	-	1	-	1	-	-	-	-	-		-				6
Patfull, Joel	-	-	-	-	1	-	3	-	-	-	-	-	-	-	-	-	1	-	1	1	-	-	7
Polkinghorne, James						1						-	-	-									1
Power, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1
Proud, Albert		-	-				-											-	1	-		-	1
Rischitelli, Michael	-	-	1	-	-	-	-	-	-	-	1		-	-	1	-	-	2	-	-	-	-	5
Roe, Jason								-	1	-		-				-	-	-	1	-	-	-	2
Selwood, Troy	-			-	-		-	-	-	-	-	-	-	-	-							-	
Sherman, Justin		-	-	-	-	-	-	-	-	-	-	1		-			-	-	-	-	1	1	3
Stiller, Cheynee	-			-	-	-	-					-	-		-	-	-						
Totals	5	11	16	9	7	9	12	10	12	14	5	6	5	11	12	4	13	16	10	13	16	9	225
Opponent	WC	CW	SY	PA	HW	ME	GE	CA	SK	NM	FR	WB	AD	ME	ES	WC	RI	NM	HW	WB	CA	SY	
