Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adcock, Jed	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-		1	-	-	-	-	-	4
Begley, Colm	-	-	-	1	-													-	-	-			1
Black, Simon	-	-	-	-	-	2		2	-	-	1	-	-	-	1	-	1	1	-	1	-	-	9
Bradshaw, Daniel	-	1	3	5	4	-	1	1	-	2	-			-	3	1	2	1	2	1	-	4	31
Brennan, Jared	2	3	-	-	-	3	-	-	1	-	1	-	1	1	1	1	-	-	-	1	-	-	15
Brown, Jonathan	-	3	1	2	1	2		3	3	7	2	1	3	3	2	1	4	2	2	1	-	4	47
Charman, Jamie	1	-	-		-	-	1	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	4
Clark, Mitch							2	1	-	-	-	1	1	-	-	1	-	1					7
Clouston, Scott																		-				-	
Collier, Tom													-	-	-	-	-					-	
Copeland, Robert	-		-		1	1	-				-		1	-	-	-	-			-	-		3
Corrie, Anthony	2	-	-	-	-	2	1	-	3	-	2	1	2	-	1	1	-	1			1	-	17
Dalziell, Bradd																-	-	-	-	-	-	-	
Drummond, Josh	-	-						-	1	-		-	1	1	-	-	-	1	-				4
Hanley, Pearce																					-	-	
Harding, Scott						-	-	-	-	1	-					-						-	1
Hawksley, James											-								-	-	-		
Henderson, Lachie		1	-	-		-	-						-						-			-	1
Hooper, Rhan	-	1	1	1	-	2	1	-	-	2	-	-	1	3	-	1		1	-	-	1		15
Johnstone, Travis	-	1	-	1	1	2		1	-	1	-	-			1	-	-	2	-	-	1		11
Lappin, Nigel	1	-	-	1																			2
Leuenberger, Matthew	1	-	-	-	-	-	-				-	-			-								1
Macdonald, Joel	-	-	-	-	-	-	-	-	-	-	1	-	-	-						-	1	-	2
McGrath, Ashley					1		1	-	-	1		-	2	-	-	-	-	-	-	1	-		6
Merrett, Daniel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Mills, Wayde				1																			1
Moody, Matthew																				-	2		2
Notting, Tim	-	1	1	1	-	-	-	-	1	2	-	-	-	-	1	1	-		-				8
Patfull, Joel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	1	4
Polkinghorne, James						2						-	-	-									2
Power, Luke	1	1	-	-	-	-	-	1	-	-	-	-	-	2	-	-	1	1	-	1	-	-	8
Proud, Albert		-	-				-											2	-	-		-	2
Rischitelli, Michael	-	-	-	-	-	-	-	1	-	1	1		-	1	-	1	2	1	-	-	2	-	10
Roe, Jason								-	-	-		-				-	1	-	-	-	-	-	1
Selwood, Troy	-			-	-		-	-	-	-	-	-	-	-	-							-	
Sherman, Justin		-	-	-	2	2	-	1	2	-	1	2		-			1	1	1	-	-	1	14
Stiller, Cheynee	-			-	-	1	1					-	1		-	1	1						5
Totals	8	12	6	13	10	19	8	11	11	18	10	6	13	12	10	9	14	15	6	9	8	10	238
Opponent	WC	CW	SY	PA	HW	ME	GE	CA	SK	NM	FR	WB	AD	ME	ES	WC	RI	NM	HW	WB	CA	SY	
