Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel	-	-	1										1	1	-	-							3
Birss, Shane	-	-	2	1							-	-	1	-	1	2	-		-				7
Bowden, Patrick	1	2	-	-	1							-			-	6							10
Boyd, Matthew	2	-	1		1	1	3	1	1	2		1				3	2	4	-	1	1	-	24
Cooney, Adam	3	-	1	2	-	1	1	1	-	3	2	2	3	5	3	3	-	2	4	2	2	1	41
Cross, Daniel	-	-	1	2	1	4	3	1	1	2	1	-	1	-	2	-	2	1	-	3	1	1	27
Darcy, Luke	2	-	1	1	-	-																	4
Eagleton, Nathan	1	1	3	1	-	1	-	-	1	-	-	2	1	-	-	3	1	1	1	-	-	1	18
Faulkner, Cameron	-	-	1	-								1	-	1	-								3
Giansiracusa, Daniel	-	2	1	1	-	-	2	3	3	2	1						2	2	-	-	-	1	20
Gilbee, Lindsay	4	5	12	7	2	4	7	6	5	3	6	5	2	5	3	4	6	8	10	10	5	11	130
Grant, Chris	5		4	1	1	4	4	1	1	-	-						-	-	3	-	-	-	24
Griffen, Ryan				1	2	1			-	1	1	2	2	2	-	3	3	2	1	5	6	3	35
Hahn, Mitch	1	2	-	-		-	-	-	5	1			-	1	-	-	-	-	-	-	-	-	10
Hargrave, Ryan	3	5	5	2	3	1	2	3		-	3	1	5	1	5	1	2	2	1	4	5		54
Harrison, Ben		3	1											4									8
Johnson, Brad	2	1	-	5	-	3	2	1	-	4	-	1	-	4	1	3	-	3	2	-	-	1	33
Lake, Brian	2	5	4	3	4	3	5	5	3	4	2	4	5	3	3	7	-	5	4	4	3	3	81
McGuinness, Kieran													-									-	
McMahon, Jordan	4		2	4	6	4	4	4	5	3	5	7	5	6			5	3	4	4	2	3	80
Minson, Will				-	-	-	-	1	-	1	-	-			-	-	-	1	1	-	-	-	4
Morgan, Adam							-		-	3	-												3
Morris, Dale					-	2	-	-	1	-	1		1	-	1	1	2	1	1	1	-	3	15
Murphy, Brad					-	-									-	-							
Murphy, Robert	-	4	1	6	2	5	-	-	1	-	-	1	-	-	-	3	4	-	1	-	-	-	28
Power, Sam		1		3	1	3	-	6	2	-						2						-	18
Rawlings, Jade	-	-	1	2	1	-					3	4	4	2									17
Ray, Farren	2	-					-				5	2	1	-	1	3	-	-		-	1	1	16
Robbins, Matthew							-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	2
Skipper, Wayde							-	-	1	-							8	-	-	1	-		10
Smith, Rohan	2	2	2	2	6	-	9	4	5	3	1	4	1	1			-	-	2	5	3	1	53
Street, Peter											-	-	-	-	1	-		-	-	-	-	1	2
Walsh, Tim								-															
West, Scott	1	1	2	1	3	2	1	-	1	3	2	4	-	2	1	1	1	1	-	1	4	1	33
Wight, Cameron								1	-			-			2								3
Totals	35	34	46	45	34	39	43	38	36	36	33	41	33	38	24	45	38	36	35	41	33	33	816
Opponent	CW	ME	RI	WC	AD	GE	BL	KA	SY	ES	HW	PA	CA	SK	FR	AD	GE	BL	WC	RI	ME	CW	
