Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel	-	-	-										-	-	-	-							
Birss, Shane	-	-	-	-							-	-	-	-	-	-	-		-				
Bowden, Patrick	-	-	-	-	-							-			-	-							
Boyd, Matthew	-	-	-		-	-	-	-	-	-		-				-	-	-	-	-	-	-	
Cooney, Adam	1	2	-	-	-	-	-	-	-	-	-	2	-	3	-	-	-	2	-	-	2	-	12
Cross, Daniel	-	-	-	-	-	-	1	-	-	-	2	-	1	-	-	-	-	-	-	1	-	1	6
Darcy, Luke	3	-	-	-	2	-																	5
Eagleton, Nathan	-	-	3	-	-	-	-	-	-	-	-	-	2	-	-	-	3	-	2	-	-	-	10
Faulkner, Cameron	-	-	-	-								-	-	-	-								
Giansiracusa, Daniel	-	-	2	-	-	-	-	3	-	-	-						-	-	-	-	-	-	5
Gilbee, Lindsay	-	-	-	1	-	2	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	6
Grant, Chris	-		-	-	-	-	-	2	-	-	-						-	-	1	-	-	-	3
Griffen, Ryan				-	-	-			-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
Hahn, Mitch	2	-	-	-		-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	2
Hargrave, Ryan	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-		
Harrison, Ben		-	-											-									
Johnson, Brad	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	3	-	-	6
Lake, Brian	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
McGuinness, Kieran													-									-	
McMahon, Jordan	-		-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	
Minson, Will				-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	
Morgan, Adam							-		-	-	-												
Morris, Dale					-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	
Murphy, Brad					-	-									-	-							
Murphy, Robert	-	-	-	-	1	-	3	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	6
Power, Sam		-		-	-	-	-	-	-	-						-						-	
Rawlings, Jade	-	-	-	-	-	-					-	-	-	-									
Ray, Farren	-	-					-				-	-	-	-	-	-	-	-		-	-	-	
Robbins, Matthew							-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	2
Skipper, Wayde							-	-	-	-							-	-	-	-	-		
Smith, Rohan	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	
Street, Peter											-	-	-	-	-	-		-	-	-	-	-	
Walsh, Tim								-															
West, Scott	-	-	-	-	3	-	-	-	-	1	-	1	3	-	1	-	2	-	-	-	3	3	17
Wight, Cameron								-	-			-			-								
Totals	6	2	5	1	6	2	4	5	0	3	2	3	6	3	1	0	6	5	6	4	5	6	81
Opponent	CW	ME	RI	WC	AD	GE	BL	KA	SY	ES	HW	PA	CA	SK	FR	AD	GE	BL	WC	RI	ME	CW	
