Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	5	1	3	2			5	5	2	7	3	5	1	2	2	3	2	3	1	7	2	-	61
Allen, Jackson																			3				3
Bennell, Harley	2	1	1	1	2	5	2	5	5	1	4	3	3	2	5	1	2	2	2	3	6	2	60
Bock, Nathan			4	1	2	4																	11
Brennan, Jared	10	4	7	6	2	1	-				2	-	-	1	-	-	1	1	-	3			38
Brown, Campbell	-	-		-	-	1	1	-	-	-	-			1	1	4	-	1	-	1	1	-	11
Caddy, Josh	1	2	1	1	1	-	3	2	2	1	1	2	2	1	1	-	2	-	-	1	-	-	24
Coad, Michael							4													3	7	3	17
Day, Sam			-	-	-	-	-	-	-	-	-	-	-	-	-	-		-					
Dixon, Charlie					-	2	-						-	2	2	5	1	2	-		2	3	19
Flanagan, Piers																				1	-	-	1
Fraser, Josh			2	2																			4
Gillbee, Jacob																					-	-	
Gorringe, Daniel	-																						
Hall, Aaron	2	-	-	-						1	-				-				1				4
Hall, Josh															-	1							1
Harbrow, Jarrod	2	2	2	2										3	3	2	2	2	2	4	3	2	31
Hickey, Tom	-	-								-	-	-	-	-						-	-	-	
Hine, Taylor												1	1				1	1	-	1	4	-	9
Horsley, Kyal					4	1	2	2	1	2		1	3	2					1	2	1	2	24
Hunt, Karmichael	1	1	-	-	2	-	-	1	-	-	1	1	-	-	1	-	2	-					10
Iles, Sam	3				1	6	2	3	8	3	6	9	3										44
Lynch, Tom	-	2	2	3	-	4	1	-	-	-						-	1	-	-	-	-	1	14
Magin, Alik									2	-										1	1	-	4
Matera, Brandon	-	-	-	-	-						-	3	2	1	-	-	1	-	-	1	1	-	9
May, Steven	4	1											4				2		3	-	-	-	14
McKenzie, Trent		3	-	-	5	2	3			4	3	2	-	8	7	4	3	3	-		2	2	51
McQualter, Andrew								2	1	2	-									-			5
Patrick, Liam												-	-	-	-	-	1	2	-				3
Prestia, Dion	2	1	-	2	-	2	3	1	-					1	-	3	1	1					17
Rischitelli, Michael	3	-	2	1			1	1	2	1	-	4		1	-	2		-					18
Russell, Luke	3	2	1	3	2	-	3	2		1	4	1				3	2	-					27
Sexton, Alex								-	-	2	1	-	-										3
Shaw, Matt		-	-	4	-	1		4	1	3	-		2	1	2	3	2	4	1	1	2	-	31
Smith, Zac	-	-	1	1	-	1	-	-	-			1	-	-	3	1	1	-					9
Stanley, Danny								1	5	2	4	1	1	4	1		-		1	1	3	5	29
Swallow, David	-	2	2	-	1	-	1								1	2	-	-	1				10
Tape, Seb	2		3	3	2	1	1	-	-		2	2											16
Taylor, Jeremy	1	4						3	1				1						-	-		-	10
Thompson, Rory								3	-	-	1	3											7
Toy, Josh						-	-				-									-	-		
Warnock, Matthew	-	3	1	1	1	1	4	2	1	2	1	1	-	3	4	-	5	-	2	4	2	3	41
Weller, Maverick		-	1		2	1								2	6	2	1	2	1	5	4	1	28
Wilkinson, Joel					2	2	1	-	3	3		1	1	-									13
Totals	41	29	33	33	29	35	37	37	34	35	33	41	24	35	39	36	33	24	19	39	41	24	731
Opponent	AD	SK	ES	BL	NM	FR	GW	WB	PA	CW	SK	NM	WC	GE	RI	BL	SY	ME	GW	HW	CA	AD	
