Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	2	-	1	1			-	1	2	1	1	1	2	2	3	2	3	1	-	2	-	3	28
Allen, Jackson																			-				
Bennell, Harley	1	-	-	1	-	-	-	1	1	-	-	1	-	-	2	-	-	1	3	-	1	2	14
Bock, Nathan			3	1	4	-																	8
Brennan, Jared	1	2	4	-	3	1	1				1	-	1	2	1	4	-	1	2	2			26
Brown, Campbell	1	1		-	2	3	2	1	3	4	2			1	1	-	1	1	1	1	1	1	27
Caddy, Josh	1	-	1	2	-	2	1	-	-	-	-	-	-	-	1	-	1	-	-	-	1	-	10
Coad, Michael							1													3	4	-	8
Day, Sam			-	-	-	1	1	-	-	-	-	-	-	1	-	-		1					4
Dixon, Charlie					1	1	1						2	2	1	1	2	2	1		1	1	16
Flanagan, Piers																				-	1	1	2
Fraser, Josh			-	2																			2
Gillbee, Jacob																					1	1	2
Gorringe, Daniel	-																						
Hall, Aaron	-	-	1	-						-	1				1				1				4
Hall, Josh															-	-							
Harbrow, Jarrod	-	2	-	1										-	1	-	2	1	3	2	1	-	13
Hickey, Tom	1	1								1	2	-	3	2						2	1	1	14
Hine, Taylor												1	2				-	3	2	-	1	2	11
Horsley, Kyal					-	-	-	-	-	-		-	-	-					-	-	-	-	
Hunt, Karmichael	-	2	2	2	1	1	-	2	-	-	-	-	1	4	2	1	3	2					23
Iles, Sam	1				-	1	1	1	-	-	1	1	1										7
Lynch, Tom	-	3	2	1	3	2	1	1	-	1						1	1	-	1	1	2	2	22
Magin, Alik									-	-										-	-	-	
Matera, Brandon	1	-	-	-	-						-	1	2	-	-	3	2	-	1	2	1	2	15
May, Steven	1	1											-				1		1	-	1	-	5
McKenzie, Trent		1	1	-	-	-	-			-	-	-	-	-	-	1	-	-	1		-	-	4
McQualter, Andrew								-	2	1	-									-			3
Patrick, Liam												-	-	2	1	1	1	1	-				6
Prestia, Dion	-	-	1	1	1	-	-	-	-					-	-	1	1	-					5
Rischitelli, Michael	1	1	1	1			-	-	-	2	2	-		-	-	1		-					9
Russell, Luke	-	-	-	1	-	-	2	1		-	-	-				-	-	1					5
Sexton, Alex								1	-	-	2	-	1										4
Shaw, Matt		-	-	1	-	2		1	2	1	1		-	1	1	1	-	1	-	-	-	-	12
Smith, Zac	-	1	-	-	2	1	-	-	1			1	2	-	-	1	1	1					11
Stanley, Danny								1	1	-	2	-	-	-	1		1		1	1	-	-	8
Swallow, David	-	-	1	1	1	-	-								-	3	-	1	2				9
Tape, Seb	-		-	1	-	-	-	2	-		1	-											4
Taylor, Jeremy	2	-						1	-				-						1	-		-	4
Thompson, Rory								-	-	-	1	-											1
Toy, Josh						1	-				1									-	-		2
Warnock, Matthew	2	2	5	1	2	-	1	1	1	1	1	3	1	2	3	2	-	-	-	3	-	1	32
Weller, Maverick		2	2		-	-								3	-	-	-	1	2	2	1	1	14
Wilkinson, Joel					1	2	3	-	1	2		5	-	1									15
Totals	15	19	25	18	21	18	15	15	14	14	19	14	18	23	19	23	20	19	23	21	18	18	409
Opponent	AD	SK	ES	BL	NM	FR	GW	WB	PA	CW	SK	NM	WC	GE	RI	BL	SY	ME	GW	HW	CA	AD	
