Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	1	1	-			1	1	1	-	-	-	2	4	1	2	1	1	-	-	2	1	19
Allen, Jackson																			-				
Bennell, Harley	1	-	-	-	2	-	3	-	-	4	2	-	1	-	1	-	1	-	-	-	1	2	18
Bock, Nathan			-	-	1	-																	1
Brennan, Jared	-	-	-	-	1	-	-				-	2	1	3	-	2	-	1	-	-			10
Brown, Campbell	-	-		1	-	-	2	-	-	-	-			1	3	-	1	-	-	1	-	1	10
Caddy, Josh	-	-	-	-	-	-	-	1	2	-	-	1	-	-	-	-	-	1	1	-	-	-	6
Coad, Michael							-													-	-	-	
Day, Sam			-	-	1	-	1	-	1	-	-	1	1	3	1	1		-					10
Dixon, Charlie					2	-	-						-	1	-	-	1	1	-		1	-	6
Flanagan, Piers																				-	-	-	
Fraser, Josh			2	-																			2
Gillbee, Jacob																					-	1	1
Gorringe, Daniel	-																						
Hall, Aaron	-	-	1	1						1	-				-				2				5
Hall, Josh															1	-							1
Harbrow, Jarrod	-	1	1	-										-	-	1	-	-	-	1	-	-	4
Hickey, Tom	1	-								-	1	-	-	1						-	-	-	3
Hine, Taylor												-	-				-	-	-	-	-	-	
Horsley, Kyal					1	-	-	3	1	-		-	1	-					1	-	-	-	7
Hunt, Karmichael	-	-	-	1	-	1	-	1	-	-	-	-	-	-	-	-	-	-					3
Iles, Sam	-				1	-	-	1	-	-	-	-	-										2
Lynch, Tom	-	-	-	-	-	-	2	-	3	1						1	-	-	2	-	-	1	10
Magin, Alik									-	-										-	1	-	1
Matera, Brandon	-	1	1	1	1						1	1	2	-	1	1	1	4	1	-	-	-	16
May, Steven	-	1											-				-		-	-	1	-	2
McKenzie, Trent		-	1	2	-	-	-			-	1	-	-	-	-	1	-	-	1		-	-	6
McQualter, Andrew								-	-	1	-									-			1
Patrick, Liam												2	-	1	1	1	-	1	-				6
Prestia, Dion	1	-	-	-	1	-	1	-	-					-	1	-	-	-					4
Rischitelli, Michael	-	-	-	-			-	-	-	1	-	1		1	-	-		1					4
Russell, Luke	1	-	-	-	-	1	1	-		-	1	-				1	-	-					5
Sexton, Alex								-	-	-	-	-	1										1
Shaw, Matt		1	-	-	-	-		1	-	-	-		-	-	-	1	-	1	1	1	-	-	6
Smith, Zac	-	-	-	1	-	-	-	-	-			-	-	-	-	-	-	-					1
Stanley, Danny								1	1	-	-	-	-	-	-		-		-	1	-	-	3
Swallow, David	-	-	-	-	-	-	-								-	1	-	-	1				2
Tape, Seb	-		-	-	-	-	-	-	-		-	-											
Taylor, Jeremy	-	-						-	-				-						-	-		-	
Thompson, Rory								-	-	-	-	-											
Toy, Josh						-	-				-									-	-		
Warnock, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Weller, Maverick		-	-		1	-								1	-	-	-	-	-	-	-	-	2
Wilkinson, Joel					-	-	-	-	-	-		-	-	-									
Totals	4	5	7	7	12	2	11	9	9	8	6	8	9	16	10	13	5	11	10	4	6	6	178
Opponent	AD	SK	ES	BL	NM	FR	GW	WB	PA	CW	SK	NM	WC	GE	RI	BL	SY	ME	GW	HW	CA	AD	
