Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	6	-	3	3			2	3	2	10	4	2	6	5	5	6	7	3	2	4	2	6	81
Allen, Jackson																			-				
Bennell, Harley	4	-	2	4	1	4	4	1	2	2	-	3	2	4	2	2	4	2	7	3	1	3	57
Bock, Nathan			5	4	6	1																	16
Brennan, Jared	6	4	7	1	9	1	3				2	1	3	4	2	6	1	2	4	2			58
Brown, Campbell	1	2		3	3	5	2	2	4	5	2			1	4	-	2	2	4	1	3	1	47
Caddy, Josh	4	1	4	5	-	3	4	3	1	2	1	1	-	1	1	1	2	1	-	1	3	-	39
Coad, Michael							5													4	4	5	18
Day, Sam			-	2	-	4	2	1	-	1	2	-	-	1	-	1		4					18
Dixon, Charlie					1	2	1						3	2	2	1	2	5	2		1	4	26
Flanagan, Piers																				2	2	1	5
Fraser, Josh			6	2																			8
Gillbee, Jacob																					1	2	3
Gorringe, Daniel	-																						
Hall, Aaron	1	1	4	-						1	1				1				1				10
Hall, Josh															-	1							1
Harbrow, Jarrod	1	2	1	1										2	1	2	3	2	3	3	1	-	22
Hickey, Tom	2	1								2	2	1	3	2						3	2	1	19
Hine, Taylor												3	3				5	3	3	-	2	7	26
Horsley, Kyal					3	1	1	4	1	-		3	4	1					-	1	1	-	20
Hunt, Karmichael	1	2	2	3	3	2	-	3	-	-	6	1	2	5	3	1	5	2					41
Iles, Sam	3				1	3	4	3	3	3	4	2	4										30
Lynch, Tom	2	4	4	1	4	2	1	3	4	4						1	3	1	1	4	2	5	46
Magin, Alik									1	2										-	1	-	4
Matera, Brandon	1	2	1	-	2						2	1	4	2	5	3	4	1	2	3	2	3	38
May, Steven	2	1											1				2		2	2	3	2	15
McKenzie, Trent		1	2	-	1	4	2			3	2	1	-	1	4	3	2	2	3		5	2	38
McQualter, Andrew								1	3	1	-									3			8
Patrick, Liam												3	2	3	4	2	1	3	-				18
Prestia, Dion	-	1	2	4	2	4	3	2	2					2	4	4	6	-					36
Rischitelli, Michael	2	1	1	2			2	2	-	3	2	-		1	2	4		2					24
Russell, Luke	-	2	-	6	-	2	3	2		2	2	3				2	2	2					28
Sexton, Alex								1	2	2	3	1	1										10
Shaw, Matt		1	2	1	-	3		5	2	1	1		1	2	3	6	-	1	1	-	-	1	31
Smith, Zac	-	3	2	3	3	2	-	2	1			2	4	3	1	2	1	1					30
Stanley, Danny								5	2	2	5	2	2	3	4		1		3	3	3	3	38
Swallow, David	3	3	3	4	2	1	3								1	5	-	2	5				32
Tape, Seb	2		3	5	-	-	1	2	-		4	-											17
Taylor, Jeremy	3	-						1	1				1						1	-		-	7
Thompson, Rory								2	-	1	2	-											5
Toy, Josh						1	-				1									-	-		2
Warnock, Matthew	3	3	6	3	3	3	2	4	1	1	3	6	1	2	3	4	-	-	-	4	-	2	54
Weller, Maverick		2	3		-	1								3	1	2	-	2	2	3	3	2	24
Wilkinson, Joel					2	2	3	-	2	3		5	1	2									20
Totals	47	37	63	57	46	51	48	52	34	51	51	41	48	52	53	59	53	43	46	46	42	50	1070
Opponent	AD	SK	ES	BL	NM	FR	GW	WB	PA	CW	SK	NM	WC	GE	RI	BL	SY	ME	GW	HW	CA	AD	
