Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	1	1	1	-			2	-	-	1	-	-	-	1	1	1	3	-	3	1	2	1	19
Allen, Jackson																			-				
Bennell, Harley	1	1	1	-	2	1	-	-	-	1	-	2	-	2	1	-	1	1	1	-	1	1	17
Bock, Nathan			-	-	-	-																	
Brennan, Jared	-	-	-	-	-	-	-				-	1	-	1	-	-	-	-	-	1			3
Brown, Campbell	1	-		-	2	1	1	-	1	-	-			-	2	1	1	-	-	-	1	1	12
Caddy, Josh	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2
Coad, Michael							-													-	-	-	
Day, Sam			-	-	-	1	-	-	1	-	-	-	1	1	1	-		-					5
Dixon, Charlie					-	-	1						-	-	-	-	-	1	1		-	-	3
Flanagan, Piers																				-	1	1	2
Fraser, Josh			-	-																			
Gillbee, Jacob																					1	1	2
Gorringe, Daniel	-																						
Hall, Aaron	1	1	-	-						-	1				-				-				3
Hall, Josh															-	-							
Harbrow, Jarrod	1	-	-	-										-	-	-	-	1	1	-	-	-	3
Hickey, Tom	-	-								-	-	1	-	-						-	-	-	1
Hine, Taylor												-	-				-	-	-	1	-	1	2
Horsley, Kyal					1	-	-	-	-	-		-	-	-					-	-	-	1	2
Hunt, Karmichael	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-					2
Iles, Sam	-				-	1	-	-	-	1	-	-	1										3
Lynch, Tom	-	-	-	-	-	-	1	-	1	-						-	-	1	-	1	-	1	5
Magin, Alik									1	-										-	-	-	1
Matera, Brandon	1	-	3	-	1						1	-	-	4	2	1	-	1	-	2	1	-	17
May, Steven	-	-											-				-		-	1	1	-	2
McKenzie, Trent		-	1	-	-	2	-			-	-	-	-	-	-	1	-	-	-		-	-	4
McQualter, Andrew								-	2	-	1									1			4
Patrick, Liam												-	-	-	1	-	1	-	1				3
Prestia, Dion	-	-	-	-	-	-	1	-	-					1	-	-	-	-					2
Rischitelli, Michael	1	-	-	-			-	-	1	-	-	1		-	-	-		-					3
Russell, Luke	-	-	-	-	-	-	-	-		-	-	-				-	-	-					
Sexton, Alex								1	2	1	-	-	-										4
Shaw, Matt		1	1	1	-	-		-	-	-	-		-	-	-	-	-	1	1	-	-	-	5
Smith, Zac	1	2	1	-	-	1	-	1	-			-	-	1	-	-	-	-					7
Stanley, Danny								1	-	-	1	2	2	-	-		-		2	-	1	1	10
Swallow, David	1	-	1	-	-	1	1								1	-	1	2	1				9
Tape, Seb	-		-	-	-	1	-	-	-		-	-											1
Taylor, Jeremy	-	-						-	-				-						-	-		-	
Thompson, Rory								-	-	-	-	-											
Toy, Josh						-	-				-									-	-		
Warnock, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1
Weller, Maverick		-	-		1	1								-	-	-	-	-	1	-	-	-	3
Wilkinson, Joel					-	-	-	-	-	-		-	-	-									
Totals	9	6	9	1	7	12	7	3	9	4	4	7	4	12	9	4	7	8	12	9	10	9	162
Opponent	AD	SK	ES	BL	NM	FR	GW	WB	PA	CW	SK	NM	WC	GE	RI	BL	SY	ME	GW	HW	CA	AD	
