Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	2	-	-			-	-	1	1	1	1	1	-	-	1	1	1	1	1	1	1	14
Allen, Jackson																			-				
Bennell, Harley	1	-	-	1	1	-	-	-	1	1	-	-	-	-	2	-	-	1	1	-	-	-	9
Bock, Nathan			1	1	-	-																	2
Brennan, Jared	1	1	1	-	1	1	-				3	2	-	1	-	-	2	1	-	-			14
Brown, Campbell	2	1		-	-	-	-	1	-	-	-			-	1	1	-	1	2	1	2	-	12
Caddy, Josh	2	-	-	1	-	1	-	-	-	-	-	-	-	1	-	-	-	1	1	-	1	-	8
Coad, Michael							-													-	3	2	5
Day, Sam			-	2	1	-	2	-	4	-	-	1	-	1	-	-		1					12
Dixon, Charlie					-	1	-						-	3	2	2	2	1	1		2	-	14
Flanagan, Piers																				-	-	1	1
Fraser, Josh			1	-																			1
Gillbee, Jacob																					-	-	
Gorringe, Daniel	-																						
Hall, Aaron	-	-	1	-						-	-				-				-				1
Hall, Josh															1	-							1
Harbrow, Jarrod	-	1	-	-										1	-	-	-	-	1	-	1	-	4
Hickey, Tom	-	-								7	2	1	3	2						1	-	-	16
Hine, Taylor												-	-				1	-	-	-	1	2	4
Horsley, Kyal					-	1	1	-	-	-		-	-	-					-	-	-	-	2
Hunt, Karmichael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-					
Iles, Sam	1				1	1	1	1	-	-	-	-	-										5
Lynch, Tom	-	-	1	-	3	2	-	1	1	-						-	3	4	2	-	2	1	20
Magin, Alik									-	-										-	-	-	
Matera, Brandon	-	-	-	-	-						-	-	-	-	-	-	-	1	1	-	-	-	2
May, Steven	1	2											2				-		-	4	1	2	12
McKenzie, Trent		-	-	-	-	1	-			-	-	-	-	-	-	1	-	1	-		-	-	3
McQualter, Andrew								-	-	-	-									-			
Patrick, Liam												-	1	-	-	1	-	-	-				2
Prestia, Dion	-	-	-	-	-	1	-	-	-					-	-	-	-	-					1
Rischitelli, Michael	-	-	-	-			-	-	-	-	-	1		-	1	1		2					5
Russell, Luke	-	-	-	-	-	1	-	-		1	1	-				-	-	-					3
Sexton, Alex								-	-	-	1	-	-										1
Shaw, Matt		-	-	-	-	-		-	1	-	-		-	-	-	-	-	-	1	-	-	-	2
Smith, Zac	-	-	-	-	-	1	-	1	1			1	-	2	-	-	1	-					7
Stanley, Danny								-	2	2	1	-	-	-	1		-		3	-	1	1	11
Swallow, David	1	-	-	-	1	-	1								-	-	-	-	-				3
Tape, Seb	-		-	-	1	-	-	-	-		1	-											2
Taylor, Jeremy	1	1						-	-				-						-	1		-	3
Thompson, Rory								1	1	1	2	1											6
Toy, Josh						-	-				-									-	-		
Warnock, Matthew	-	1	-	-	-	1	-	-	-	1	-	1	-	-	1	1	-	1	1	1	1	1	11
Weller, Maverick		-	-		-	-								-	-	-	1	1	-	-	-	1	3
Wilkinson, Joel					-	-	-	-	-	-		-	1	-									1
Totals	10	9	5	5	9	12	5	5	12	14	12	9	8	11	9	8	11	17	15	9	16	12	223
Opponent	AD	SK	ES	BL	NM	FR	GW	WB	PA	CW	SK	NM	WC	GE	RI	BL	SY	ME	GW	HW	CA	AD	
