Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	2	2	2	-			-	-	1	-	-	4	1	2	1	1	1	1	3	2	1	2	26
Allen, Jackson																			-				
Bennell, Harley	2	-	-	3	3	3	1	1	-	-	-	2	1	2	1	1	-	4	1	-	-	-	25
Bock, Nathan			2	-	-	-																	2
Brennan, Jared	-	-	1	-	-	1	-				2	1	-	-	-	1	-	1	-	-			7
Brown, Campbell	2	2		-	2	1	-	-	1	3	-			1	1	-	1	-	3	2	2	1	22
Caddy, Josh	1	-	1	-	-	1	2	-	-	-	-	1	-	3	1	1	-	-	1	-	3	-	15
Coad, Michael							-													-	-	-	
Day, Sam			-	-	2	1	2	-	3	-	-	1	-	1	-	-		-					10
Dixon, Charlie					2	-	-						1	-	-	-	-	-	-		1	-	4
Flanagan, Piers																				-	-	-	
Fraser, Josh			-	-																			
Gillbee, Jacob																					-	1	1
Gorringe, Daniel	-																						
Hall, Aaron	-	-	2	-						1	1				1				3				8
Hall, Josh															2	-							2
Harbrow, Jarrod	-	-	1	-										1	1	-	-	-	-	-	-	-	3
Hickey, Tom	-	1								-	2	-	-	-						-	1	-	4
Hine, Taylor												1	-				-	-	-	-	-	-	1
Horsley, Kyal					-	-	1	-	1	-		-	-	-					-	-	1	-	3
Hunt, Karmichael	-	-	-	-	-	1	-	-	-	-	-	-	-	-	2	-	-	-					3
Iles, Sam	-				1	1	1	-	-	-	-	-	-										3
Lynch, Tom	-	-	-	-	1	-	-	1	-	1						1	1	1	1	-	4	1	12
Magin, Alik									-	-										2	-	-	2
Matera, Brandon	-	1	1	-	-						-	1	-	-	2	-	3	-	2	-	-	1	11
May, Steven	-	-											-				-		-	3	-	2	5
McKenzie, Trent		-	-	1	-	-	-			-	-	-	-	2	-	-	-	-	-		1	-	4
McQualter, Andrew								-	2	-	-									-			2
Patrick, Liam												1	1	-	-	-	-	-	2				4
Prestia, Dion	1	-	-	-	-	-	-	1	-					-	-	-	-	-					2
Rischitelli, Michael	-	-	1	-			1	-	1	-	1	-		1	-	-		1					6
Russell, Luke	-	1	1	-	1	1	-	-		1	-	-				-	-	1					6
Sexton, Alex								-	1	-	-	-	-										1
Shaw, Matt		-	1	-	-	1		-	-	1	-		1	-	-	-	-	-	-	-	-	1	5
Smith, Zac	1	-	-	1	-	-	-	1	-			-	-	-	-	-	2	-					5
Stanley, Danny								-	-	-	1	-	-	-	-		-		-	-	-	-	1
Swallow, David	1	-	-	1	1	3	1								1	-	-	-	-				8
Tape, Seb	-		-	-	-	-	-	-	-		-	-											
Taylor, Jeremy	-	-						-	-				-						-	1		-	1
Thompson, Rory								-	-	-	-	-											
Toy, Josh						-	-				-									-	-		
Warnock, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Weller, Maverick		-	-		-	-								-	-	-	-	-	-	-	1	-	1
Wilkinson, Joel					-	-	-	-	-	-		-	-	-									
Totals	10	7	13	6	13	14	9	4	10	7	7	12	5	13	13	5	8	9	16	10	15	9	215
Opponent	AD	SK	ES	BL	NM	FR	GW	WB	PA	CW	SK	NM	WC	GE	RI	BL	SY	ME	GW	HW	CA	AD	
