Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baldwin, Jason											-										-		
Bond, Chris	1	-	1	1	2	-	-	2	-	-	-	1	2	4	2	1	3	2	1	2	1	2	28
Bourke, David	-	-					-	-	-	1	-	-	1		-	-	-	1					3
Bowden, Joel	3	3	-	-	-	-	1	-										2	-	1	-	2	12
Bower, Nathan								1	-	-													1
Broderick, Paul	-	1	1	1	1	3	1	1	-	1	1	-	1	-	1	-	-	1	-	-	1	-	15
Bulluss, Paul	-					4	-	1	1	-	1		1	-	2	-	2	2	1	1	-	-	16
Campbell, Wayne	4	-	-	-	1	1	1	-	3	2	1	-	1	-	2	3	-	2		1	1	1	24
Chaffey, Mark				2	-	-	-	1			1	-	-	-	-	-	-						4
Charles, Justin	3	2	2					1	1	2		-			2	2	3	2	-	2			22
Daffy, Nick	1	1	-	3	-	-	1	3	1	2	1	1	-	1	2	2	-	3	-	1	1	-	24
Donati, Daniel														-									
Evans, Brett									-	-													
Funcke, Ross			1	-	-	-	1	2	1	-										-	1	-	6
Gale, Brendon	-	-	2			1	1	2	2	2	-	2	1	1	2	2	2	4	1		-	1	26
Gale, Michael	1	-	1	-	-	-	3	3	-	-	1	1	1	1				-	-	1		3	16
Gaspar, Darren	-	-	-	-	-	1	1	2	1	3	2	2	-	-	1	3		-	-	2	-	-	18
Harrison, Ben			1	1	-	2					-	-	-	1	1	-	1	-	-	-	1	1	9
Holland, Ben	-	-	-	1	2	-	2	-	-		-	1	-	1						-	3	2	12
Jewell, Nick																			1				1
Jurica, Stephen				5	-		-																5
Kellaway, Duncan	2	1	-	2	-	1	-	1	1	-	-	1	-	-	1	-	3	-	3	1	-	-	17
Knights, Matthew												1	-	1	-	1	-	2	2	2	-	-	9
Manfield, Matthew	-	2																					2
Merenda, Mark	1	1	4			2	-	-			-	-			1	1	3	1	1	2	1	-	18
Moore, Ben									-		1	-						-	-	1	1	1	4
Naish, Chris	-	-	-	1	-	-			-	-			1				-	-	-				2
Nichols, Trent	-	-	-	-	-		-	1	2	2	-	-	-										5
Powell, Robert	1	1								1	1	1	1	-	-	1			-	5	5	1	18
Prescott, Ashley			1	-	1		-	3	-	-	-	1	1	2	3	1	1	2	2	-	-	-	18
Richardson, Matthew	1	-	4	4	-	3				2	1	1	1	1	2	1	-	4	1	1	2	1	30
Rogers, Matthew	2	-	-		1								3	-	-	1	1	-	1	1	-	-	10
Ryan, Damien	-	-	3	1		-	1								-	-	-						5
Tape, Jamie				-	2	2	-	-	-	2							3						9
Thompson, Ewan														-	-	2	-						2
Torney, Jason				1	-	-								-	3	1	-	2	4	1	1	-	13
Turner, Scott		-	-	1	-	1	-	-	-	-	2	2	-	1									7
Totals	20	12	21	24	10	21	13	24	13	20	13	15	15	14	25	22	22	30	18	25	19	15	411
Opponent	GE	AD	WB	FR	NM	PA	CA	WC	SK	ME	CW	SY	ES	BL	HW	GE	AD	WB	FR	NM	PA	CA	
