Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Brown, Leigh	-	1	1	2	3	-	-	1	1	-	-	2	1		-	-	3	2	-	1	-	2	20
Browne, Andrew								-															
Carr, Matthew	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Cook, Troy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Croad, Trent	-	2	-	-	-	1	5	-	-	-	-	1	3	-		2	2	2	1	1	1	-	21
Cunningham, Ben	-	-	-	-	-		-	-	-	-	-	-	-	-				-	-	-	-	-	
Eastaugh, Simon		-																					
Farmer, Jeff			-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1
Fewster, Brendon	3	12	5	4	1									5	2								32
Grover, Antoni	-	1	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	3
Haines, Daniel						-	-	-	-	-	-	-	-		-								
Hasleby, Paul	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2
Hayden, Roger															-	-	-	-	-				
Jones, Anthony	-	-			-				-	-	2												2
Kickett, Dale	-	-	-											-									
Koops, Steven		-	-	1	-	1	-	-	-	-	-	-	-	2	-	1	-	1	-	1	-	1	8
Longmuir, Justin	16	1	3	-	5	4	1	-	4	11	-	11	2	-	1	9	6	1	5	6	8	7	101
Longmuir, Troy	-	-	-	-	-	-	1					-	-										1
McManus, Shaun	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
McPharlin, Luke												1	-	1	-	-	1	-	-	1	-	1	5
McPhee, Adam				-	-	-	-							3	-	-	-			-	-	-	3
Medhurst, Paul	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Norrish, Jason	-	-	-	-		-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	
Parker, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	
Pavlich, Matthew	2	1	1	2	2	1	-	2	-	1	3	2	-	1	-	1	-	-	-	-	-	1	20
Polak, Graham	-					1	-	3	1	-													5
Shipp, Andrew																					-		
Siegert, Andrew	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	
Simmonds, Troy			20	22	11	17	14	12	14	26	16	13	11	18	11	16	15	24	14	25	22	16	337
Thornton, Scott								-															
Toia, Luke											-												
Walker, James	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Woods, Dion	1													-	-	-	-	-	2	-	1	-	4
Totals	22	18	32	31	23	25	21	18	20	38	21	30	19	30	14	29	27	30	22	36	32	28	566
Opponent	WC	SK	HW	RI	GE	ES	AD	ME	BL	CA	WB	CW	SY	PA	KA	WC	SK	HW	RI	GE	ES	AD	
