Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark															-	-	-	-	-		1	1	2
Bellchambers, Tom			1	1	2	1	2	2	2	-	1				1	1	1	1	4	2	1		23
Browne, Alex																	-	-	-	-	1	-	1
Carlisle, Jake		2	-		2	-	1	1	1	1	-	4	-	2	2	-	2	3	-	-			21
Colyer, Travis						-	-		1	-								-	1				2
Crameri, Stewart	2	2	1	3	1	-	1	3	1	-	-	1	1			2			-	1	-	1	20
Davey, Alwyn			-	-	1	-	-	-	-	-	-			-	-	-	-	-	-	-	-		1
DellOlio, Cory				-	-							-	1		1	-	1					-	3
Dempsey, Courtenay	2	-	-			-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	4
Dyson, Ricky			-	-	-	-	-	-	-	-	-			-	2	-							2
Fletcher, Dustin	1	2	-	-	1	1	1	-		2	1	2	-	-	-	-	-		1	-			12
Gumbleton, Scott															-	1	2	-	-		-		3
Hardingham, Kyle	-	3	-	1	2	-	3	-		1	-	-	1	1	-	1	1	-	-	-	1	1	16
Heppell, Dyson	-	-	-	-	2	1	-	-			1	-	-	-	-	1	-	1	-	-	-	-	6
Hibberd, Michael	5	1	1	2	-							-	1	-	-				-	1	1	1	13
Hille, David	2	-										-	1	2	2	1	1					-	9
Hocking, Heath	-		-	-	-	-	-	-	-	-	-	-	2	-			-	-	1	-	-		3
Hooker, Cale	1			1	2	1	3	-	1		2	-	1	1	2	-		-		3	-	1	19
Howlett, Ben	-	-	-	-	2	-	-	-	-	-	-	-	1	-	-	-	-	-				-	3
Hurley, Michael	3	1	-	-				2	-	1	1	1	-	-				3	2	1	3	-	18
Jetta, Leroy	-	-	-	-	-	-	-	1		-	-	-	1	-	1	-	-	-	-	-	1	-	4
Kavanagh, Elliott																	-						
Lee, Brendan																			-	-			
Lonergan, Sam		-		-	-	-	-	-	-	-	-		1	-				-	-	-			1
Lovett-Murray, Nathan	-	1				1	-	-	2	-	2	-	-	-	-	-	-	-	1		-		7
McVeigh, Mark	1	2							-														3
Melksham, Jake	1	-	-	-	-	1	2	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	7
Merrett, Jackson																						-	
Monfries, Angus	-	1	-	-	-	1	-	-	-	-	-	1				-	1		-	-	1	-	5
Myers, David	1	-									-	1	-	-	1	1						-	4
OBrien, Nick																					-	1	1
Pears, Tayte	-	-	2	-	-				-	-								2			1	-	5
Reimers, Kyle			-									-	-	-	-								
Ryder, Patrick	1	-	3	-	2	-	4	2	2	2	1	4	-	1						2			24
Slattery, Henry									-									-					
Stanton, Brent	2	1	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-			-	-	1	6
Watson, Jobe	-	1	-	1	1	-	-	1	-	-	1	1	-	-	-	1	1	-	1	-	-	1	10
Winderlich, Jason																	-	2					2
Zaharakis, David	-	-	1	-	-	-	-	-	-	-										-	-	-	1
Totals	22	17	9	9	18	7	18	12	10	7	11	15	11	7	12	9	11	14	12	10	12	8	261
Opponent	NM	PA	GC	CA	CW	BL	WC	RI	GW	ME	SY	FR	WB	SK	PA	GE	HW	AD	NM	CA	RI	CW	
