Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark															1	-	1	1	1		-	1	5
Bellchambers, Tom			1	-	1	2	3	-	4	-	1				2	-	2	-	1	2	-		19
Browne, Alex																	1	-	1	-	-	-	2
Carlisle, Jake		-	1		-	1	-	-	-	-	1	-	-	-	1	1	1	-	1	3			10
Colyer, Travis						-	-		3	1								1	1				6
Crameri, Stewart	3	-	1	1	1	1	2	-	1	1	3	1	-			-			1	2	2	-	20
Davey, Alwyn			3	2	-	-	-	1	-	1	-			-	1	-	1	-	-	-	-		9
DellOlio, Cory				2	2							-	-		1	2	-					2	9
Dempsey, Courtenay	1	-	-			-	-	1	1	1	-	1	-	-	1	1	1	-	-	1	2	-	11
Dyson, Ricky			-	-	-	-	-	-	-	1	1			-	1	1							4
Fletcher, Dustin	1	-	1	1	-	-	-	-		1	-	1	-	3	1	1	-		-	-			10
Gumbleton, Scott															-	-	-	1	1		1		3
Hardingham, Kyle	1	2	-	2	-	-	-	-		-	-	1	1	-	1	1	-	1	1	-	1	-	12
Heppell, Dyson	1	-	-	-	-	-	1	-			1	-	1	1	-	-	1	2	-	-	-	1	9
Hibberd, Michael	2	-	-	-	-							-	1	1	-				1	-	3	-	8
Hille, David	1	-										1	1	-	1	1	2					1	8
Hocking, Heath	-		3	2	-	1	1	-	2	1	1	1	2	2			2	-	1	-	1		20
Hooker, Cale	3			1	2	1	1	1	-		-	-	1	3	1	2		-		1	-	-	17
Howlett, Ben	1	3	1	1	-	2	3	1	2	-	2	1	2	-	1	1	3	-				-	24
Hurley, Michael	2	-	1	-				-	-	-	1	2	-	-				-	-	-	-	2	8
Jetta, Leroy	-	1	2	1	-	-	-	-		-	-	2	1	-	1	-	1	2	3	2	1	-	17
Kavanagh, Elliott																	-						
Lee, Brendan																			1	2			3
Lonergan, Sam		1		2	-	-	-	3	1	-	1		1	1				2	1	3			16
Lovett-Murray, Nathan	-	2				-	1	1	1	1	-	-	-	3	3	-	1	1	1		2		17
McVeigh, Mark	1	2							1														4
Melksham, Jake	2	2	-	-	-	1	2	-	1	4	-	1	1	1	-	1	-	1	2	3	2	3	27
Merrett, Jackson																						-	
Monfries, Angus	1	-	-	-	-	1	-	1	2	-	-	-				-	-		-	-	2	1	8
Myers, David	-	1									1	2	-	2	1	1						-	8
OBrien, Nick																					-	-	
Pears, Tayte	2	4	-	-	-				1	2								2			-	1	12
Reimers, Kyle			-									5	-	1	-								6
Ryder, Patrick	2	2	1	1	2	1	1	1	1	-	-	1	1	1						2			17
Slattery, Henry									1									1					2
Stanton, Brent	-	2	1	-	1	1	2	-	2	1	-	2	2	3	1	1	1			-	2	2	24
Watson, Jobe	1	1	2	-	-	2	1	-	2	-	-	-	-	-	1	1	2	-	-	3	2	-	18
Winderlich, Jason																	-	1					1
Zaharakis, David	1	-	-	-	1	-	-	-	1	1										-	2	3	9
Totals	26	23	18	16	10	14	18	10	27	16	13	22	15	22	20	15	20	16	18	24	23	17	403
Opponent	NM	PA	GC	CA	CW	BL	WC	RI	GW	ME	SY	FR	WB	SK	PA	GE	HW	AD	NM	CA	RI	CW	
