Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Baguley, Mark															7	4	5	2	4		4	2	28
Bellchambers, Tom			3	5	5	9	6	9	4	3	3				3	6	3	2	9	4	3		77
Browne, Alex																	1	4	4	5	4	1	19
Carlisle, Jake		5	-		6	6	4	6	7	7	4	6	5	7	6	2	4	5	1	2			83
Colyer, Travis						2	-		2	3								4	4				15
Crameri, Stewart	6	4	5	8	1	1	7	11	3	3	1	4	2			5			2	2	8	2	75
Davey, Alwyn			1	3	2	2	3	2	5	-	3			2	6	1	-	-	1	2	-		33
DellOlio, Cory				1	1							3	4		3	3	5					-	20
Dempsey, Courtenay	4	6	1			4	5	7	9	5	6	6	13	5	5	3	4	8	3	3	1	8	106
Dyson, Ricky			5	6	2	8	8	6	7	4	4			3	8	4							65
Fletcher, Dustin	3	5	7	7	5	10	6	4		6	6	4	9	3	7	2	2		2	-			88
Gumbleton, Scott															5	6	6	4	2		1		24
Hardingham, Kyle	-	5	5	2	5	5	6	3		4	2	3	4	6	4	6	4	6	1	1	4	6	82
Heppell, Dyson	5	7	2	6	10	14	6	3			5	6	8	7	4	3	7	3	2	7	4	4	113
Hibberd, Michael	10	3	6	10	1							5	10	3	1				5	3	5	3	65
Hille, David	10	1										7	5	6	6	3	5					4	47
Hocking, Heath	1		1	2	3	2	2	-	2	2	2	2	8	3			-	1	2	3	1		37
Hooker, Cale	4			7	4	7	11	1	9		5	5	14	3	6	4		3		5	1	6	95
Howlett, Ben	1	2	1	3	7	3	4	4	6	4	1	2	7	4	4	5	2	-				2	62
Hurley, Michael	6	9	3	3				6	2	3	4	6	12	2				7	6	5	4	6	84
Jetta, Leroy	2	6	5	1	1	3	3	3		2	2	4	3	1	7	1	5	-	2	5	2	3	61
Kavanagh, Elliott																	4						4
Lee, Brendan																			3	6			9
Lonergan, Sam		2		2	1	3	2	2	3	-	-		5	4				1	2	2			29
Lovett-Murray, Nathan	3	5				5	1	1	7	1	4	3	-	3	1	-	-	5	3		4		46
McVeigh, Mark	3	7							5														15
Melksham, Jake	6	5	4	4	4	7	5	6	5	2	6	3	6	2	4	-	5	4	4	2	3	3	90
Merrett, Jackson																						2	2
Monfries, Angus	4	7	5	3	4	8	6	4	4	5	2	4				2	4		-	3	4	2	71
Myers, David	5	2									1	5	5	3	4	3						4	32
OBrien, Nick																					2	2	4
Pears, Tayte	3	-	6	4	-				6	1								2			1	1	24
Reimers, Kyle			3									6	7	4	1								21
Ryder, Patrick	9	5	7	4	3	2	9	7	6	2	5	10	10	6						4			89
Slattery, Henry									-									-					
Stanton, Brent	7	5	4	17	3	17	9	5	4	7	6	5	7	3	6	8	2			3	2	9	129
Watson, Jobe	10	6	1	2	6	8	5	8	4	6	3	5	6	4	6	7	2	1	4	3	1	8	106
Winderlich, Jason																	4	6					10
Zaharakis, David	3	5	2	3	3	5	3	4	5	2										2	2	4	43
Totals	105	102	77	103	77	131	111	102	105	72	75	104	150	84	104	78	74	68	66	72	61	82	2003
Opponent	NM	PA	GC	CA	CW	BL	WC	RI	GW	ME	SY	FR	WB	SK	PA	GE	HW	AD	NM	CA	RI	CW	
