Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Alessio, Steven	-	-	1	-				-	1	-	1	-											3
Banks, Matthew					-		-																
Barnard, Paul	1	1							1	3	-												6
Berbakov, Peter	-	4	-	2	-	2	-	-		1		-									-		9
Bewick, Darren															2	-	-	-	-				2
Blumfield, Justin	1	2	-	1	1	1	-		-			-	-			-	-	1		1		-	8
Bomford, Andrew			1	3				-															4
Calthorpe, David	-	-	1	-	2	1	-				-												4
Caracella, Blake			-		1	-	-			1	-	-	1	-	-	-	-	1	-	1	-	1	6
Cockatoo-Collins, Che	-	-	-	3	2	-	1						2	1	1	-	2	-	-	-	1	4	17
Cransberg, Peter					-	1	-					-	-	1	1	-	3	1	5	-	-	-	12
Daniher, Chris	-	-	-	-	-	-	1	-	-	1	-						-	1	2	-	1	-	6
Denham, Sean	1	1	2	1	1	2	-	-	-	-	1	1	-	2	-	2	-	-	2	2	1	1	20
Doolan, Ben						-	2	1	-	1		2	-	2	1	-	-						9
Fletcher, Dustin	1	2	1	-		2	-	1	1	-	-		-	-	1		1	-	2				12
Fraser, Mark		-		-	-				-	-		-			1		-		3	-	-		4
Hardwick, Damien			2	-	1	1			2	-	1		1	3	1	-	1			3	1	3	20
Harvey, Mark								-			1	-					-			2		1	4
Heffernan, Chris																			-	-		-	
Hird, James	-	1	-	-				-	1	1													3
Johnson, Jason																		1	-	2			3
Lloyd, Matthew			1	1	2	1	1	-	1	1	-	-	1	2	-	-	2	-	1	1	1	-	16
Long, Michael	1	2	-	-				-															3
Lucas, Scott	-	-	1	-	-	1	1	-	1	1	-	1	1	2	1	1	1	2	1	-	-	-	15
McAlister, Daniel																					2	-	2
Mercuri, Mark	-	3				-	-	2					-	2	1	-	2				-		10
Misiti, Joe	1	1	-	-	1	-	-	2	-	-	1	-	-	3	1	1		-	2				13
Moorcroft, Gary								1		-	2	1	1	1				2	-	3	-	-	11
Morgan, Danny					-			-	-		3	-											3
OConnor, Ryan	-	1	1	-	5	-	2	-	1	-	-			-		3	3	-		1			17
ODonnell, Gary	-	2	-	1	1	3	2		-		-	-	2	-	1	1	1	1	1	-	1	1	18
Olarenshaw, Ricky	2						2	1	2	-	-	-	3	1	1	1	2	3			2	-	20
Prior, Michael	1	1	-	1	-	2	-	2	-	1	-	2	1	4	-	-	2	-	-	1	-	-	18
Somerville, Peter									-	-	1	1	1	-	-	-		1	-	2	2	-	8
Stevenson, Robert																		-	-	1	1	-	2
Symons, Michael	2	2	-	1	-	-	-	1					-	2	1	1	-	-	1				11
Ukovic, Andrew												-	-	-	1	-							1
Wallis, Dean	1	-			-	-						-	-	-	2	1			1			-	5
Watson, Matthew																					-		
Wellman, Sean	-	4	-	2	1	2	2	-	-	-	-	2	1	-	2	3	1	1	1	1	3	-	26
Young, Barry									1	1	-									-	-	1	3
Totals	12	27	11	16	18	19	14	11	12	12	11	10	15	26	19	14	21	15	22	21	16	12	354
Opponent	CA	PA	NM	GE	CW	BL	AD	SK	WC	WB	HW	FR	RI	ME	SY	CA	PA	NM	GE	CW	BL	AD	
