Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Brennan, Jacob			1	-	-	-	-	1	-		-			-	1								3
Brown, Mitch		1	-		1	-	-		-	1	-	1	1	-	2	1	-	-	2	1	1	-	12
Butler, Sam		1	1	-	1				-	-	-	-	1				-	-	-	-	1	1	6
Carter, Adam															-	-	-	-		-			
Cox, Dean	2	1	1	2	4	1	1	-	2	-	1	3	4	-	1	-	-	-	1	-	-	1	25
Cripps, Jamie	1	-	-	-	-						-			-	-	-	1	-	-	1	-	-	3
Dalziell, Bradd		1		1	-	-	-		-			-	-	-	-	-	-	1	-	-	-	-	3
Darling, Jack	-	-	3	1	1	2	1	2	2	-	1	1	4	-	1	-	1	2	1	1	1		25
Embley, Andrew	1	-	1							-	-	-		-	-			-		-		1	3
Gaff, Andrew	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2
Glass, Darren	1	1	-	-	3	3	1	1	-	1		-	-	-	4	6		-	2	3	-	-	26
Hams, Ashton	1	-	1	-	-						-						-	-					2
Hill, Josh	1	1	1	-	1	1	-	3	1	3	-			-	2	-	-	3	-	-	1	-	18
Hurn, Shannon	-	-	-	2	1	1	1	5	-	-	1	-											11
Hutchings, Mark							-		-	-			1	1	-	-	-	-					2
Kennedy, Josh	5	2	3	-	1	-	-	2	3	2		1	1	1	3	3	1	2	1	2	1	-	34
Kerr, Daniel			-	-	-	-		-	-	-	-	-	-										
LeCras, Mark	-		1	-	-	-	1	-	1	-		-	1	-	1	-			1				6
Lycett, Scott	-																1	1	-	-	2	1	5
Mackenzie, Eric	-			-	-	2	-	-	-	1	-	1	1	4	3	-	-	-	-	1	-	1	14
Masten, Chris	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-		-		-	-	
McGinnity, Patrick												-	-	-					-	-	-	-	
Morton, Cale															-	-	-						
Naitanui, Nic						1	1	4	1	1	3	1	4	-	-	1							17
Priddis, Matt	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1		-	-	-	-	3
Rosa, Matt							-	-	-	1	-	-	-	-	-						-	-	1
Schofield, Will	1	-	-	-		2	1	1					1	1	2	-	-	-	1	-	-		10
Selwood, Adam	-	-	-	1				-		1	1					-						-	3
Selwood, Scott	-	-	-	-	-	1	-	-	-	-	-	-					-	-	-	-	-	-	1
Sheppard, Brad	-	-					-	-	-	-	1		-	-				-	1	-	-		2
Shuey, Luke	-	-	-	-	-	-	-	-	-	1	1	-				-				-			2
Sinclair, Callum		-	3	-	3	2																	8
Smith, Ashley	-					-	-						-		-	-	-	1	-	-	-	-	1
Tunbridge, Simon													-									-	
Waters, Beau	2	-			1			-				1	-	-									4
Wellingham, Sharrod						2	-	-								1	1	-	-	-	-	-	4
Wilson, Blayne											-	-					3	-	-		-	2	5
Totals	16	9	16	7	18	18	7	19	10	12	9	9	19	7	20	12	9	10	10	9	7	8	261
Opponent	FR	HW	ME	CA	PA	WB	BL	NM	GW	RI	SK	HW	ES	AD	FR	SY	WB	GC	ES	GE	CW	AD	
