Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	1	-	-	-	-	-	-	-	-	-	-	-	2	1	1	1	-	1	-	-	1		8
Browne, Andrew	2	-									1	-	-	1	-	-	-	1	-	-	-	-	5
Carr, Matthew	1	-	-				-	-	-	-	-	-	2	-									3
Cook, Troy			-	-	-	-	1	1	-	-	-	-	-	-	-	-	1	-	-			-	3
Cunningham, Ben		1	-	-	-							1	-										2
Dodd, Steven																				-		-	
Dunn, Ryley	-	-																					
Farmer, Jeff	1	-	-	1	1	6	-	1	2	-	2	1	2	1	-	-	3	4	1	1	1	1	29
Gilmore, Daniel	-	-		-	-	-			-	-	-												
Grover, Antoni			-	-	-	1	-	-	-	-	-	-	1	-	-		-	-	-	-		-	2
Haddrill, Robert	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hasleby, Paul	1	-	-	-	-	1	-	1	2	-	-	-	-	1	-	1	-	-	-	-	-	1	8
Hayden, Roger	-	-	-	-		-	-	-	-	-	-	-	-		-	-				-	-		
Headland, Des	-		1		-	-	-	1	-	1	1	1	-	1	1	-	-	-	1	-	-	1	9
Longmuir, Justin	-	3		-	1	1	2	2	2	3	-	2	1	3	1	2	4	3	-	-	2	2	34
Longmuir, Troy			2	1		-	1	1			1									-	-	2	8
McManus, Shaun	-	-	-	1	-	-	1	-	-	-	-			-	-	1	-	-	-	-	-	-	3
McPharlin, Luke	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-							-	3
Medhurst, Paul	7	1	4	3	3	1	2	1	7	1	1	1	2	2	-	3	-	4	4	2	-	-	49
Murphy, Ryan																-	-						
Parker, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Pavlich, Matthew	-	2	1	-	-	1	1	2	2	-	1	1	1	1	-	2	1	1	-	-	1	3	21
Polak, Graham			-	1	-	-	-	1	1	2	-	-	-	-	-	-	2	-	-	-	-	-	7
Sandilands, Aaron	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	2	-	-	-	1	3
Schammer, Byron	1	-	-	-	2	-	-	-	-	-		-	1	1	-	1	-	-	-	-	-		6
Siegert, Andrew																-	-	1	-		-	1	2
Simmonds, Troy	1	1	2	2	3	1	-	3	3	3	1	4	1	3	-	3	1	3	2	-	1	1	39
Smith, Dylan																		1	1	-	-		2
Thornton, Scott														-	-	-	-	-	-	-	-	-	
Walker, James	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	2
Waterhouse, Clive	1	1	2	1	-				3	1													9
Webster, Luke																					-	-	
Woods, Dion	-	-			-	-	-	-	-	-		-	-	-	-	-	-	-	-				
Totals	16	9	12	10	10	12	8	14	22	13	11	11	13	15	3	14	12	21	9	3	6	13	257
Opponent	CA	SY	AD	CW	GE	WC	SK	HW	BL	ES	ME	RI	PA	WB	KA	AD	SY	CA	CW	GE	WC	SK	
