Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baldwin, Marcus							-	2	-														2
Bizzell, Clint	-	1	4	-	-	2		-	2	-	-	1	-	2	1	3	-	1	-	-	1	2	20
Burns, Ronnie	2	4	1	2	1	2	3			1	-			2	4	1	1	-					24
Chapman, Paul							1	-	-	1	-	-								-	1	1	4
Clarke, David	-	-	-	-	1	-	-	-	-	-	1	-	-	1	2	-	-	-	-	-	-	-	5
Corey, Joel	1	1	-	-	-	-	-	-	1	-						1	-	-		-			4
Enright, Corey		-	-	1	-	1					-	-	-	-	-	-	-	-	1	-	2	-	5
Foster, Daniel																				-	-	-	
Graham, Ben	-	-	-	-	-	-	-	1	1	1	-	3	2	1	1	1	-	3	-	1	1	-	16
Harley, Tom	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Hocking, Garry	1	1	-		3	-	1		-		-	-	-	1	-		-	1	1		-	-	9
Houlihan, Adam	1	-	1	-		-	-	3	-	-	-	-	-							-	-		5
Hunt, Josh								-								-			-	-	-	-	
Kilpatrick, Glenn	-	-	-	-	-	2	1	-	-		-	-	-	-	-	1	-	1	1		2	1	9
King, Steven	-	-	-	-	-	-	-	2	-	-	-							-	-	1	-	-	3
Kingsley, Kent							1	2	3	1	2	-	1	-	-	5	-	1	1	2	1	1	21
Ling, Cameron				-	-			-	-	-	1	-	-	1	-	-	-	1					3
Lowther, Daniel						-																	
McGrath, Tim						1	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	3
Mensch, David	1	1	-	-	1	-	1	-	2	-		-	2	-	-	1	-	-				-	9
Milburn, Darren	-	-	-	-	1	1	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	4
Mooney, Cameron	-				-	1	-					-	-	1	-	-	-		-				2
Mooney, Jason		1	-	2	-	-																	3
Murphy, Justin	-		1	1	1	-	-	-	-	1	-	-	-	1	-				1	-	-	1	7
Rahilly, James				-		1	-	-	1	-			-	1	-	-	-	-	-	-	-	-	3
Riccardi, Peter	1	1	1	-	-		-				-	1	2	1	-	1	1	-	-				9
Sanderson, Brenton	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Scarlett, Matthew	-	1	-	-	-			-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	2
Sholl, Brad	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-				2
Snell, Jason	1	-	-																				1
Spriggs, David	1	1	1	-	1	-	1	-	-	2	-	2	-	-	-	-	-	-	2	-	2	1	14
Street, Peter		-																		-	-	-	
White, Mitchell	1	1	3	-	-					-	-	-	-	3	-	-	3	1	-	-			12
Wojcinski, David	-									-									-	-	-	-	
Totals	10	13	12	6	10	11	9	10	13	7	5	8	8	15	8	16	5	9	7	4	10	7	203
Opponent	WC	SK	ME	KA	PA	BL	CA	FR	RI	AD	HW	WB	SY	CW	ES	WC	SK	ME	KA	PA	BL	CA	
