Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baldwin, Marcus							-	1	-														1
Bizzell, Clint	1	1	-	-	-	3		-	-	-	1	1	2	5	1	1	-	-	1	1	-	-	18
Burns, Ronnie	-	1	-	-	-	-	1			-	2			-	-	-	-	-					4
Chapman, Paul							-	-	-	-	-	-								-	-	-	
Clarke, David	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	1	1	-	5
Corey, Joel	-	-	-	-	-	-	-	-	1	1						-	-	-		-			2
Enright, Corey		-	-	1	-	-					-	-	-	1	-	-	-	1	1	-	-	-	4
Foster, Daniel																				1	-	-	1
Graham, Ben	3	3	3	1	1	1	1	4	5	2	-	6	2	3	1	-	2	5	1	1	1	-	46
Harley, Tom	-	-	1	-	-	1	-	1	2	2	1	-	-	-	-	1	2	3	-	2	-	-	16
Hocking, Garry	1	-	3		-	-	1		-		1	-	-	-	-		1	1	1		-	-	9
Houlihan, Adam	1	-	1	-		2	-	-	1	2	1	-	-							1	-		9
Hunt, Josh								-								-			1	-	-	-	1
Kilpatrick, Glenn	2	1	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-		-	1	4
King, Steven	1	2	1	-	3	1	2	-	7	-	-							-	-	2	2	1	22
Kingsley, Kent							-	2	-	1	-	-	-	-	-	4	3	-	-	3	-	1	14
Ling, Cameron				-	-			-	-	-	1	1	-	-	-	-	-	-					2
Lowther, Daniel						-																	
McGrath, Tim						2	-	1	1	2	1	-	1	-	-	-	1	-	1	1	-	-	11
Mensch, David	2	2	2	-	-	-	-	1	-	1		-	-	1	1	2	-	-				-	12
Milburn, Darren	-	-	2	-	-	-	2	1	-	1	1	-	-	1	2	-	4	3	-	2	1	-	20
Mooney, Cameron	-				1	-	-					1	1	2	1	-	-		-				6
Mooney, Jason		2	-	-	1	-																	3
Murphy, Justin	-		-	1	-	-	-	-	-	-	-	-	-	-	-				-	-	-	-	1
Rahilly, James				-		-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	
Riccardi, Peter	1	-	-	-	1		-				-	-	-	-	-	-	2	-	2				6
Sanderson, Brenton	1	-	2	-	1	1	-	-	1	2	1	-	2	1	-	2	-	-	-	1	1	-	16
Scarlett, Matthew	1	2	1	-	2			3	2	-	-	-	-	-	2	1	1	1	-	3	1	-	20
Sholl, Brad	-	-	-	-	-	2	1	1	-	-	2	-	3	-	-	-	-	-	-				9
Snell, Jason	1	-	1																				2
Spriggs, David	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	4
Street, Peter		-																		3	-	-	3
White, Mitchell	2	-	1	-	1					-	1	-	2	1	-	1	1	-	-	-			10
Wojcinski, David	-									-									-	-	-	-	
Totals	17	14	18	4	11	14	9	15	21	14	14	10	13	15	8	12	17	15	8	22	7	3	281
Opponent	WC	SK	ME	KA	PA	BL	CA	FR	RI	AD	HW	WB	SY	CW	ES	WC	SK	ME	KA	PA	BL	CA	
