Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Banfield, Todd	-	-	-	-	-	-	-								-	-	On	-	Off				1/1
Beams, Claye	-	-	-											On					On	-	-	-	2/0
Bewick, Rohan	Off	-						-	-	-	On	-	-	-	-	On	-		-	-	-	-	2/1
Black, Simon	-	-		-	-	-	-	-	Off			-	-		-	-	-	On	-	-	-	-	1/1
Brown, Jonathan			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Buchanan, Amon																						-	
Cornelius, Aaron				-	-	-			-	Off	-				Off	-							0/2
Crisp, Jack				-	-	-								-	-	-	-	-		-	-		
Drummond, Josh			-	-	Off		-	-	-	-	-	-	-	-	-	Off		-			On		1/2
Golby, Mitch	-	-	-	-	-	-	-	-	-	-	-	-	-										
Green, Josh								-	-	On	-	On	-	Off				-	-	-	-	-	2/1
Hanley, Pearce	-	-	-	-	-	-	Off	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0/1
Harwood, Ryan			-	On		-	-				-	-	-	-	-	-	-	-	-	-	-	On	2/0
Hawksley, James							-										-				-	-	
Hudson, Ben	-	Off		-	-	-				-	-	-	-	-	-	-	-	-	-	-	-	-	0/1
Karnezis, Patrick					On	On	-	-						-	On			Off					3/1
Lester, Ryan	-	-	-	-	-	-		-	On	-	-	-	-	-		-	-		-	-	-	Off	1/1
Leuenberger, Matthew	-	-	Off																				0/1
Lisle, Jordan																		-	-	-	Off	-	0/1
Longer, Billy			-			Off	-	-	-														0/1
Maguire, Matt	-	-	-	-	-	-	-	-	-	-	-	Off			-	-	Off			Off			0/3
McGrath, Ashley	-	-	-	-	-	-	-	-	-	-		-	Off										0/1
McKeever, Niall	-	-					-			-	-	-	-	-			-						
Merrett, Daniel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
OBrien, Jesse		On	-																				1/0
Patfull, Joel	-	-	-	-	-	-	-	Off	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0/1
Polec, Jared	-	-	On	-	-	-	-	On		-	Off		On			-							3/1
Polkinghorne, James	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Raines, Andrew			-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Redden, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Rich, Daniel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	
Rockliff, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Sheldon, Sam	On			Off	-																		1/1
Stiller, Cheynee	-	-												-									
Wrigley, Stephen																	-	-	-				
Yeo, Elliot									-						-	-	-	-	-	On		-	1/0
Zorko, Dayne							On	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1/0
Totals																							
Opponent	ME	CA	FR	GC	GE	ES	CW	GW	NM	WC	HW	WB	ME	SY	SK	GC	WC	RI	CA	AD	PA	WB	
