Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Banfield, Todd	-	-	-	-	-	-	-								-	-	-	-	-				
Beams, Claye	-	-	-											-					-	-	-	-	
Bewick, Rohan	-	-						-	-	-	-	1	-	-	-	-	-		-	-	-	-	1
Black, Simon	-	-		-	-	-	-	-	-			-	-		-	-	-	-	-	-	-	-	
Brown, Jonathan			-	-	1	-	-	2	-	2	-	-	-	-	3	2	-	1	2	-	1	1	15
Buchanan, Amon																						-	
Cornelius, Aaron				-	1	-			-	-	1				-	-							2
Crisp, Jack				-	-	-								-	-	-	-	-		-	-		
Drummond, Josh			-	-	-		-	-	-	-	-	-	-	-	-	-		-			-		
Golby, Mitch	-	-	-	-	-	-	-	-	-	-	-	-	-										
Green, Josh								-	-	-	-	-	-	-				-	-	-	-	-	
Hanley, Pearce	-	-	-	-	-	-	-	-	1	-	-	1	-	2	-	-	1	1	-	-	-	-	6
Harwood, Ryan			-	-		-	-				-	-	-	-	-	-	-	-	-	-	-	-	
Hawksley, James							1										1				-	2	4
Hudson, Ben	19	13		33	39	23				22	34	23	26	24	31	21	17	31	21	17	38	21	453
Karnezis, Patrick					-	-	-	-						-	-			-					
Lester, Ryan	-	-	-	-	-	-		-	-	-	-	-	-	-		-	1		-	-	-	-	1
Leuenberger, Matthew	22	21	1																				44
Lisle, Jordan																		7	2	2	3	5	19
Longer, Billy			19			7	31	25	31														113
Maguire, Matt	-	-	-	-	3	1	-	-	-	1	-	-			-	-	-			-			5
McGrath, Ashley	-	-	-	-	-	-	-	-	-	-		-	-										
McKeever, Niall	-	-					-			1	1	-	-	-			-						2
Merrett, Daniel	-	-	4	8	3	-	4	2	5	3	7	3	3	1	4	2	8	-	-	-	-	-	57
OBrien, Jesse		-	-																				
Patfull, Joel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Polec, Jared	1	-	-	-	-	2	1	-		-	-		-			-							4
Polkinghorne, James	-	1	-			-	1	2	-	-	-	2	-	1	-	-	-	-	-	-	1	-	8
Raines, Andrew			-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Redden, Jack	-	-	-	1	-	-	1	-	3	-	2	-	-	-	-	-	1	-	-	2	-	1	11
Rich, Daniel	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-			-	-	-	-	-	2
Rockliff, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Sheldon, Sam	-			-	-																		
Stiller, Cheynee	-	-												-									
Wrigley, Stephen																	-	-	-				
Yeo, Elliot									-						-	-	-	-	-	-		-	
Zorko, Dayne							-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	2
Totals	42	35	24	42	47	33	39	31	40	29	45	30	29	31	38	25	30	40	25	21	43	30	749
Opponent	ME	CA	FR	GC	GE	ES	CW	GW	NM	WC	HW	WB	ME	SY	SK	GC	WC	RI	CA	AD	PA	WB	
