Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	-	-	-	1	-		-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	2
Banfield, Todd	1	-	1	-	2	-	2								-	1	-	2	1				10
Beams, Claye	-	-	-											-					-	-	1	1	2
Bewick, Rohan	-	-						2	-	1	-	1	-	1	-	-	1		3	1	-	2	12
Black, Simon	-	-		-	-	1	-	1	-			-	1		-	-	1	-	-	1	-	1	6
Brown, Jonathan			-	-	1	1	2	2	-	1	-	1	3	1	1	-	1	3	2	-	-	1	20
Buchanan, Amon																						1	1
Cornelius, Aaron				3	-	-			-	-	-				-	2							5
Crisp, Jack				3	-	-								1	1	-	-	-		-	-		5
Drummond, Josh			-	-	-		-	-	-	-	-	-	-	-	1	-		-			-		1
Golby, Mitch	-	-	-	-	-	-	-	-	-	-	-	-	-										
Green, Josh								1	-	-	1	-	1	-				-	3	2	-	-	8
Hanley, Pearce	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	1	-	-	3
Harwood, Ryan			-	-		-	-				-	-	-	-	-	-	-	1	1	-	-	-	2
Hawksley, James							1										-				-	-	1
Hudson, Ben	-	-		-	-	-				-	-	-	-	-	-	-	-	-	-	-	-	1	1
Karnezis, Patrick					3	2	1	1						1	-			-					8
Lester, Ryan	2	1	-	-	-	-		1	-	-	-	-	-	-		-	-		-	-	-	-	4
Leuenberger, Matthew	-	-	-																				
Lisle, Jordan																		2	2	-	-	-	4
Longer, Billy			-			-	-	-	-														
Maguire, Matt	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-			-			
McGrath, Ashley	1	-	-	-	1	1	2	1	2	-		-	-										8
McKeever, Niall	-	1					-			-	-	-	-	-			-						1
Merrett, Daniel	1	3	1	-	-	-	-	2	1	-	2	-	-	-	1	2	-	-	-	-	-	-	13
OBrien, Jesse		-	-																				
Patfull, Joel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Polec, Jared	-	1	2	-	1	-	-	-		-	-		-			1							5
Polkinghorne, James	1	-	-			-	-	-	-	-	1	-	2	1	-	1	-	-	-	-	1	1	8
Raines, Andrew			-	-	1		-	-	-	-	-	1	-	-	-	-	1	2	1	-	-	-	6
Redden, Jack	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	3
Rich, Daniel	1	-	1	-	2	1	-	-	-	1	-	1	1	-	-			-	1	2	1	1	13
Rockliff, Tom	5	-	-	-	-	-	-	4	-	-	-	-	-	1	-	-	1	-	-	3	2	1	17
Sheldon, Sam	1			-	-																		1
Stiller, Cheynee	-	-												-									
Wrigley, Stephen																	-	-	-				
Yeo, Elliot									1						-	-	-	-	-	-		-	1
Zorko, Dayne							-	1	-	1	-	1	1	2	2	-	-	1	-	1	2	2	14
Totals	14	6	5	6	12	7	8	16	4	5	4	5	11	8	6	7	5	11	14	12	7	12	185
Opponent	ME	CA	FR	GC	GE	ES	CW	GW	NM	WC	HW	WB	ME	SY	SK	GC	WC	RI	CA	AD	PA	WB	
