Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	-	1	3	-	-	1	-	-		-	1	-	-	-	-	-	-	-	-	-	-	1	7
Blake, Jason	-	-	-																-	-	-	2	2
Curren, Tom																-	-	-	-	-	1	-	1
Dal Santo, Nick	-	-	-	-	-	-	-	-	1	-	-	-	1	1	-	-	-	1	-	-	-	-	4
Dempster, Sean		-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dennis-Lane, Trent	-			1	1						3	-	3	2	-	1							11
Dunell, Sam											-	3	-					-					3
Ferguson, Jackson										-													
Fisher, Sam		-	-	-	-	-	-	-	1	-													1
Geary, Jarryn	-	-	1	-	-	1	-	-	-	-	-	1	-	-	-		-	-	-	-	1	-	4
Gilbert, Sam	1	-	1	-	-	-														-	-	-	2
Gwilt, James	-						-	-	-	-	-	-	-	-	-	-	-		-				
Hayes, Lenny	-	1	-	-	-				-					-	-	1	-	-	-		-	2	4
Hickey, Tom	1						-	1	-	-				-	-	1	-			1	2	1	7
Jones, Clinton	-	-	-	-	-	-			-		-	-	1	-	-	-	-	-	-	-	-	-	1
Koschitzke, Justin					1	1						2	-									4	8
Ledger, Tom																					1	-	1
Lee, Tom			-		1									4	4	2	3	1	1	1		5	22
Maister, Beau	1	2	3	1				1	3		4												15
McEvoy, Ben	-	1	1	-	-	1	-	-	-	-	1	-	-	-	-	3	-	-	-	-	-	1	8
Milera, Terry	2	-	-	-			2	1				1	-	-	1								7
Milne, Stephen	-	1	2	-		-	1	-	1	-	4				2	-	-	1		1	3	3	19
Minchington, Darren																			1	-			1
Montagna, Leigh		-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2	4
Murdoch, Brodie					-	-						-	1	-	-				1		1		3
Newnes, Jack	-	-	-			-	-	-	-	-	1	-	-	-	-	-	-		-	-	-		1
Ray, Farren	-		-	1			-	1	-	-	-	1	-	1	-	-	-	-	-	-	-	1	5
Riewoldt, Nick	5	4	3	5	2	4	3	3	5	1	2	4	1		4	4	-	3	4	3	10	2	72
Roberton, Dylan	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-		-	-	-		-	1
Ross, Sebastian				-	1	-	-	-	1	1	-	1	-							1	-	1	6
Saad, Ahmed	-	2	3	1	1	-	1	2	2	-	-			-				-					12
Saunders, Josh					1	-					-			-	1	-	-	-	1	-			3
Schneider, Adam		-																	-	-	3	1	4
Shenton, Cameron																					-		
Simpkin, Tom				-								-				-	-	-					
Siposs, Arryn	1	1				2	2	-	1	-							1	-					8
Stanley, Rhys	-	-	-	-	-	-	-	-	-	3	1	-	-	-	1	-	-	1					6
Steven, Jack	1	-	1	1	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	1	2	1	9
Webster, Jimmy							-	-	-	1	-	-	-			-	-	-	-				1
Wright, Nathan			-	-	-	-	-			-			1	-									1
Totals	12	13	19	10	8	10	9	10	15	6	17	14	9	8	13	12	4	7	8	9	24	27	264
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
