Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	-	-	3	-	-	-	-	-		-	-	-	-	-	-	1	-	-	-	-	-	-	4
Blake, Jason	-	-	-																-	-	-	1	1
Curren, Tom																-	-	-	-	-	-	-	
Dal Santo, Nick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1
Dempster, Sean		-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dennis-Lane, Trent	-			-	-						-	-	-	-	-	-							
Dunell, Sam											-	-	-					-					
Ferguson, Jackson										-													
Fisher, Sam		-	-	-	-	-	-	-	-	-													
Geary, Jarryn	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	2
Gilbert, Sam	-	-	-	-	-	-														-	-	-	
Gwilt, James	-						-	-	-	-	-	-	-	-	-	-	-		-				
Hayes, Lenny	-	1	1	-	-				-					-	-	-	-	-	-		-	-	2
Hickey, Tom	-						-	-	-	-				-	-	-	-			-	-	-	
Jones, Clinton	-	-	-	-	-	-			-		-	-	-	-	-	-	-	-	-	-	-	-	
Koschitzke, Justin					-	-						-	-									-	
Ledger, Tom																					-	-	
Lee, Tom			-		-									-	-	-	-	-	-	-		-	
Maister, Beau	-	-	-	-				-	-		-												
McEvoy, Ben	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Milera, Terry	-	-	-	-			-	-				-	-	-	-								
Milne, Stephen	-	-	-	-		-	-	-	-	-	2				-	-	-	-		-	-	-	2
Minchington, Darren																			-	-			
Montagna, Leigh		-	2	-	-	-	-	1	-	-	1	3	-	-	-	3	-	-	1	-	3	2	16
Murdoch, Brodie					-	-						-	-	-	-				-		-		
Newnes, Jack	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-		-	-	-		
Ray, Farren	-		-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Riewoldt, Nick	-	-	-	-	-	-	3	-	-	-	-	-	-		-	-	-	-	-	-	2	-	5
Roberton, Dylan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-		-	
Ross, Sebastian				-	-	-	-	-	-	-	-	-	-							-	-	-	
Saad, Ahmed	-	-	-	-	-	-	-	-	-	-	-			-				-					
Saunders, Josh					-	-					-			-	-	-	-	-	-	-			
Schneider, Adam		-																	-	-	-	-	
Shenton, Cameron																					-		
Simpkin, Tom				-								-				-	-	-					
Siposs, Arryn	-	-				-	-	-	-	-							-	-					
Stanley, Rhys	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-					
Steven, Jack	-	-	-	-	-	-	2	-	-	-	-	1	-	-	-	-	-	-	-	2	-	3	8
Webster, Jimmy							-	-	-	-	-	-	-			-	-	-	-				
Wright, Nathan			-	-	-	-	-			-			-	-									
Totals	2	1	6	0	0	0	6	1	0	0	3	4	0	0	0	4	0	0	1	2	6	6	42
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
