Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	5	4	2	7	6	3	3	6		6	12	5	6	9	8	10	4	4	2	8	3	2	115
Blake, Jason	3	3	2																2	3	-	-	13
Curren, Tom																2	1	1	3	2	3	3	15
Dal Santo, Nick	9	3	2	5	6	-	4	2	-	3	5	3	6	3	3	5	2	2	4	3	1	-	71
Dempster, Sean		2			3	1	3	3	3	2	3	2	-	-	3	-	2	4	3	1	-	-	35
Dennis-Lane, Trent	-			6	4						3	4	7	2	2	5							33
Dunell, Sam											3	4	-					-					7
Ferguson, Jackson										-													
Fisher, Sam		1	-	1	2	1	3	3	2	1													14
Geary, Jarryn	6	2	2	-	4	2	7	6	-	-	3	3	8	2	4		3	-	4	3	3	3	65
Gilbert, Sam	3	3	2	4	7	2														2	2	1	26
Gwilt, James	1						2	1	3	1	-	-	2	3	-	1	-		-				14
Hayes, Lenny	7	3	4	4	8				7					4	5	7	6	2	3		1	3	64
Hickey, Tom	1						4	-	2	2				2	-	2	3			-	2	-	18
Jones, Clinton	1	6	4	3	6	5			7		4	3	4	4	2	3	4	2	1	2	5	4	70
Koschitzke, Justin					5	-						1	2									-	8
Ledger, Tom																					-	6	6
Lee, Tom			2		2									-	2	2	-	3	1	-		3	15
Maister, Beau	2	1	1	-				-	3		1												8
McEvoy, Ben	-	3	2	3	5	5	8	-	5	2	3	-	2	3	5	1	1	2	3	2	7	1	63
Milera, Terry	3	5	-	1			1	1				1	2	-	4								18
Milne, Stephen	1	-	1	2		-	1	-	3	1	3				1	2	1	-		-	-	1	17
Minchington, Darren																			-	2			2
Montagna, Leigh		8	3	2	5	2	9	3	6	5	5	5	1	7	1	6	3	1	2	4	1	3	82
Murdoch, Brodie					1	1						3	3	5	2				1		1		17
Newnes, Jack	-	2	-			1	5	3	1	5	3	2	2	6	1	4	-		2	4	1		42
Ray, Farren	3		2	2			2	4	1	4	1	1	2	8	1	-	4	3	4	-	1	2	45
Riewoldt, Nick	-	-	1	4	7	3	-	-	-	3	2	2	2		2	3	2	2	2	2	1	3	41
Roberton, Dylan	1	2	3	2	5	1	1	1	4	1	1	1	2	5	1	-		3	2	-		2	38
Ross, Sebastian				-	-	4	6	-	6	5	5	2	2							2	4	6	42
Saad, Ahmed	-	2	1	5	6	2	5	1	9	2	1			3				1					38
Saunders, Josh					5	2					2			2	2	4	4	3	1	1			26
Schneider, Adam		-																	3	3	2	1	9
Shenton, Cameron																					1		1
Simpkin, Tom				2								1				-	5	-					8
Siposs, Arryn	1	-				2	2	-	5	1							1	-					12
Stanley, Rhys	-	1	3	1	3	1	1	-	-	2	5	1	1	4	-	-	1	2					26
Steven, Jack	2	4	2	3	3	1	7	5	3	6	9	2	4	4	6	4	4	5	3	2	4	4	87
Webster, Jimmy							3	2	2	2	-	1	-			3	3	1	-				17
Wright, Nathan			3	-	5	1	4			-			2	1									16
Totals	49	55	42	57	98	40	81	41	72	54	74	47	60	77	55	64	54	41	46	46	43	48	1244
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
