Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	9	2	5	5	3	4	2	1		2	5	4	4	4	7	5	2	4	1	1	7	3	80
Blake, Jason	1	-	1																-	-	-	-	2
Curren, Tom																1	-	3	3	6	2	4	19
Dal Santo, Nick	2	3	1	3	2	-	2	2	3	4	4	1	2	3	2	6	1	4	2	-	2	1	50
Dempster, Sean		-			2	1	2	1	-	1	-	2	-	-	1	1	1	-	-	1	1	3	17
Dennis-Lane, Trent	-			-	4						4	2	1	2	1	1							15
Dunell, Sam											1	1	-					2					4
Ferguson, Jackson										-													
Fisher, Sam		-	1	1	2	3	3	1	1	1													13
Geary, Jarryn	1	2	1	2	2	2	1	2	-	1	2	2	1	1	2		1	-	2	1	2	7	35
Gilbert, Sam	5	5	3	3	1	2														1	2	3	25
Gwilt, James	1						-	2	-	-	-	1	-	1	2	3	-		-				10
Hayes, Lenny	5	3	4	7	4				4					4	6	2	2	5	5		6	1	58
Hickey, Tom	-						2	1	-	1				-	-	-	-			-	3	-	7
Jones, Clinton	2	4	4	4	2	1			3		3	1	3	2	3	3	-	7	3	2	1	2	50
Koschitzke, Justin					4	1						-	3									1	9
Ledger, Tom																					4	2	6
Lee, Tom			3		-									1	-	-	1	2	1	2		-	10
Maister, Beau	2	1	2	2				-	2		2												11
McEvoy, Ben	1	1	1	1	1	1	1	-	-	1	1	-	1	-	-	1	-	1	-	-	1	3	16
Milera, Terry	4	4	5	1			3	3				3	-	2	1								26
Milne, Stephen	2	1	2	3		2	-	2	5	4	4				2	2	2	4		3	1	4	43
Minchington, Darren																			2	-			2
Montagna, Leigh		4	3	5	6	5	3	4	2	3	5	7	1	5	2	7	4	4	4	4	5	12	95
Murdoch, Brodie					2	1						1	4	1	-				2		2		13
Newnes, Jack	1	3	1			1	2	3	2	1	1	-	1	1	3	1	1		3	4	2		31
Ray, Farren	6		3	4			3	4	3	3	6	5	3	1	4	3	6	3	5	2	4	4	72
Riewoldt, Nick	4	2	7	2	3	5	4	3	1	2	4	2	2		4	7	2	2	3	3	6	3	71
Roberton, Dylan	3	3	4	2	2	1	1	3	1	1	-	2	-	2	2	-		1	-	1		-	29
Ross, Sebastian				1	1	3	2	3	2	1	1	-	1							-	2	-	17
Saad, Ahmed	3	2	2	-	2	3	2	1	2	-	1			-				-					18
Saunders, Josh					2	3					1			3	-	2	-	1	3	1			16
Schneider, Adam		1																	4	2	2	5	14
Shenton, Cameron																					2		2
Simpkin, Tom				-								1				1	-	-					2
Siposs, Arryn	3	1				1	-	1	-	1							1	2					10
Stanley, Rhys	1	4	2	-	-	-	2	2	2	2	1	1	-	1	3	-	-	-					21
Steven, Jack	3	6	4	5	4	4	4	2	5	-	2	9	3	6	1	3	1	4	3	7	6	3	85
Webster, Jimmy							-	-	1	1	1	-	-			-	-	-	1				4
Wright, Nathan			3	1	1	1	2			3			1	-									12
Totals	59	52	62	52	50	45	41	41	39	33	49	45	31	40	46	49	25	49	47	41	63	61	1020
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
