Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	15	12	21	14	3	11	13	9		5	12	14	14	13	12	8	13	15	12	19	9	12	256
Blake, Jason	8	7	8																7	7	10	12	59
Curren, Tom																3	1	7	7	12	18	21	69
Dal Santo, Nick	16	12	16	12	11	7	13	13	10	17	12	18	15	9	12	19	15	22	23	16	27	23	338
Dempster, Sean		8			8	8	16	7	9	6	12	15	10	8	11	9	11	10	8	13	14	24	207
Dennis-Lane, Trent	-			4	7						9	7	9	4	3	5							48
Dunell, Sam											7	8	1					15					31
Ferguson, Jackson										-													
Fisher, Sam		10	14	15	6	13	21	13	13	9													114
Geary, Jarryn	22	9	19	11	11	6	6	11	10	9	7	22	14	11	9		11	11	11	13	18	32	273
Gilbert, Sam	13	8	15	5	4	5														8	19	14	91
Gwilt, James	19						15	11	11	7	6	18	8	6	17	12	4		3				137
Hayes, Lenny	14	10	13	18	12				9					13	18	11	10	11	17		13	14	183
Hickey, Tom	3						4	7	9	2				2	10	3	3			8	7	5	63
Jones, Clinton	9	13	18	20	12	13			8		10	7	16	11	12	14	19	12	14	12	15	25	260
Koschitzke, Justin					3	3						2	2									5	15
Ledger, Tom																					7	20	27
Lee, Tom			3		3									4	5	1	4	6	6	2		7	41
Maister, Beau	6	10	7	5				3	6		8												45
McEvoy, Ben	1	8	6	10	2	5	10	4	4	1	7	3	6	7	5	6	4	4	4	1	6	10	114
Milera, Terry	8	7	13	4			8	7				16	4	3	3								73
Milne, Stephen	9	6	13	3		6	9	8	8	9	9				5	6	7	8		4	10	15	135
Minchington, Darren																			5	4			9
Montagna, Leigh		18	20	13	18	21	9	22	18	14	20	19	13	22	10	26	24	19	26	24	23	40	419
Murdoch, Brodie					5	-						2	6	6	5				5		2		31
Newnes, Jack	10	12	2			3	11	19	7	7	11	16	12	12	13	12	21		13	15	13		209
Ray, Farren	7		15	11			13	20	9	18	17	21	10	12	17	17	14	16	26	12	16	22	293
Riewoldt, Nick	7	13	12	7	11	11	18	14	9	7	7	17	15		14	13	5	10	15	12	18	20	255
Roberton, Dylan	9	12	19	10	9	15	12	13	15	8	8	9	6	8	17	3		10	10	12		7	212
Ross, Sebastian				4	7	7	11	16	13	11	5	11	6							8	9	12	120
Saad, Ahmed	1	3	6	4	1	6	5	8	6	1	3			4				1					49
Saunders, Josh					2	4					3			6	4	11	4	7	9	4			54
Schneider, Adam		9																	7	15	15	11	57
Shenton, Cameron																					7		7
Simpkin, Tom				1								7				10	2	5					25
Siposs, Arryn	10	5				7	4	6	9	3							5	5					54
Stanley, Rhys	17	10	12	5	3	7	9	7	9	9	8	3	7	5	8	3	5	3					130
Steven, Jack	19	17	21	10	10	9	20	13	13	14	8	18	12	16	15	15	22	12	27	26	13	33	363
Webster, Jimmy							7	9	3	9	7	9	10			7	6	9	9				85
Wright, Nathan			16	4	5	6	8			9			9	7									64
Totals	223	219	289	190	153	173	242	240	208	175	196	262	205	189	225	214	210	218	264	247	289	384	5015
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
