Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	-	-	-	-	-	-	-	-		-	-	-	-	1	1	-	-	2	-	-	1	-	5
Blake, Jason	1	-	1																-	-	1	2	5
Curren, Tom																-	-	-	1	-	-	-	1
Dal Santo, Nick	-	-	-	-	-	1	-	-	-	1	1	-	-	1	-	-	-	-	-	-	1	-	5
Dempster, Sean		1			2	1	1	-	-	-	1	1	-	1	-	-	1	2	-	3	1	1	16
Dennis-Lane, Trent	-			-	-						2	-	-	1	-	1							4
Dunell, Sam											-	2	-					1					3
Ferguson, Jackson										-													
Fisher, Sam		1	-	1	2	-	-	-	-	-													4
Geary, Jarryn	1	1	-	2	-	-	-	-	1	-	-	1	-	1	2		-	-	-	2	-	-	11
Gilbert, Sam	-	-	1	-	2	-														1	-	3	7
Gwilt, James	-						1	-	2	-	-	-	1	-	2	2	-		-				8
Hayes, Lenny	-	-	-	1	-				-					-	-	-	-	-	-		-	1	2
Hickey, Tom	-						2	-	1	-				1	1	1	1			1	2	1	11
Jones, Clinton	-	-	-	-	-	-			-		-	-	1	-	-	-	-	-	-	-	-	-	1
Koschitzke, Justin					1	2						1	-									2	6
Ledger, Tom																					-	-	
Lee, Tom			2		-									2	2	1	1	2	1	1		1	13
Maister, Beau	1	1	2	1				-	2		3												10
McEvoy, Ben	1	3	1	-	-	4	5	1	1	3	-	-	2	2	1	3	1	1	1	-	2	1	33
Milera, Terry	-	2	-	-			1	1				-	-	-	-								4
Milne, Stephen	-	-	-	-		-	-	-	-	-	-				-	-	-	-		-	-	1	1
Minchington, Darren																			1	1			2
Montagna, Leigh		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1
Murdoch, Brodie					-	-						3	1	1	-				2		1		8
Newnes, Jack	-	-	-			2	-	-	-	-	-	-	-	-	-	-	-		-	-	-		2
Ray, Farren	1		1	-			-	-	1	-	1	1	1	1	-	-	1	-	1	3	-	-	12
Riewoldt, Nick	5	2	2	3	3	1	3	1	2	2	3	-	-		-	2	-	2	1	3	2	-	37
Roberton, Dylan	-	-	1	1	-	-	-	-	-	-	1	2	-	-	1	-		1	-	-		-	7
Ross, Sebastian				-	-	-	-	-	-	-	-	-	-							-	-	-	
Saad, Ahmed	-	-	1	-	-	-	1	-	-	-	1			-				-					3
Saunders, Josh					-	-					-			-	-	-	-	-	-	-			
Schneider, Adam		-																	-	-	-	-	
Shenton, Cameron																					-		
Simpkin, Tom				-								1				-	-	1					2
Siposs, Arryn	-	1				1	2	-	-	1							-	-					5
Stanley, Rhys	-	1	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	2					5
Steven, Jack	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	1	-	-	-	-	3
Webster, Jimmy							-	1	-	1	-	-	-			-	-	-	-				2
Wright, Nathan			-	-	-	-	-			-			-	1									1
Totals	10	13	12	9	10	12	16	4	11	9	13	12	8	13	10	10	5	15	8	16	11	13	240
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
