Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Armitage, David	1	-	2	-	-	1	-	-		1	1	-	-	2	2	-	-	1	-	1	1	1	14
Blake, Jason	-	-	-																-	-	-	-	
Curren, Tom																-	-	1	1	-	-	2	4
Dal Santo, Nick	-	1	2	-	-	-	1	-	1	2	-	-	-	-	-	1	-	2	-	-	-	1	11
Dempster, Sean		-			-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	2
Dennis-Lane, Trent	-			-	-						1	1	-	-	1	-							3
Dunell, Sam											1	1	-					-					2
Ferguson, Jackson										-													
Fisher, Sam		-	-	-	-	2	-	-	-	1													3
Geary, Jarryn	-	1	3	-	-	-	-	1	-	-	-	-	-	-	-		-	-	-	-	-	1	6
Gilbert, Sam	2	1	-	-	1	-														-	-	-	4
Gwilt, James	-						-	-	-	-	-	-	-	-	-	-	-		-				
Hayes, Lenny	-	-	-	1	1				1					-	1	-	-	1	2		3	-	10
Hickey, Tom	1						-	-	-	1				1	-	1	-			-	-	-	4
Jones, Clinton	1	1	-	-	-	-			1		2	-	-	-	-	-	-	-	-	-	-	-	5
Koschitzke, Justin					-	-						-	2									1	3
Ledger, Tom																					-	-	
Lee, Tom			1		-									-	-	-	-	2	-	-		-	3
Maister, Beau	2	-	-	-				1	-		-												3
McEvoy, Ben	-	-	1	-	1	1	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	5
Milera, Terry	1	1	1	1			1	1				4	-	-	1								11
Milne, Stephen	-	-	1	-		1	-	-	-	-	-				1	-	1	-		1	1	1	7
Minchington, Darren																			-	-			
Montagna, Leigh		-	-	-	1	1	2	-	-	-	-	-	-	1	-	2	-	1	1	2	1	2	14
Murdoch, Brodie					-	-						1	-	-	-				-		-		1
Newnes, Jack	-	-	-			1	-	-	1	1	-	1	-	-	-	-	1		-	1	-		6
Ray, Farren	-		1	1			-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	5
Riewoldt, Nick	-	1	1	1	1	1	2	-	-	1	1	-	-		-	2	-	-	1	1	-	1	14
Roberton, Dylan	-	1	1	1	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-		-	3
Ross, Sebastian				-	-	-	-	1	1	-	-	-	1							1	-	-	4
Saad, Ahmed	-	1	2	1	-	-	-	-	2	-	-			-				-					6
Saunders, Josh					-	-					1			1	-	-	1	-	-	-			3
Schneider, Adam		-																	-	-	2	2	4
Shenton, Cameron																					-		
Simpkin, Tom				-								-				-	-	-					
Siposs, Arryn	-	1				-	-	-	1	-							-	-					2
Stanley, Rhys	-	-	-	-	-	-	-	-	2	-	1	-	-	1	-	-	-	-					4
Steven, Jack	1	-	1	1	-	1	1	1	1	-	-	1	-	2	2	-	-	1	-	-	2	-	15
Webster, Jimmy							-	-	-	-	-	-	-			-	-	-	-				
Wright, Nathan			-	-	-	1	1			-			1	-									3
Totals	9	9	17	7	5	10	8	5	11	8	8	10	5	8	8	7	3	9	5	7	11	14	184
Opponent	GC	RI	GW	ES	SY	CW	CA	AD	WB	NM	WC	ME	RI	FR	CA	PA	GE	BL	HW	SY	GC	FR	
