Player	R1	R2	R3	R4	R5	R6	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R23	R24	Tot
Alessio, Steven									2	-	2	1	-										5
Anderson, Greg		-	-	1	-	-	-	1		1	-	1	-	3	1	1	-	2	-	1	-		12
Bailey, Dean					-		-											-	1				1
Bewick, Darren	2	2	1	-	1		-	1	-	-		2	2	1	2	1	1	1	-	1	1	1	20
Bower, Brendan	-	2	5																				7
Calthorpe, David																			2	2			4
Considine, Ed						2	-	2															4
Cransberg, Peter							1	-			-												1
Daniher, Anthony			-	-		1	-	1	1	-	1	-	1	-	1	3	1	-					10
Daniher, Chris	1		1	1	2	-		-	-		3	-	1	-	1	1	-	2	2	3	1	2	21
Daniher, Terry		-	1	3	1	1	1	-	2	-												3	12
Denham, Sean	1	3			1	2		-	3	-		1	3	-									14
Dick, Willie	-	-									1	-	2							1	1		5
Ezard, Alan	-				3	1	2	1	3	1	1	1		1				3	-				17
Filandia, Peter											3												3
Flood, David	2	2	2	-	-	1	-								-	1	-	1	1	1	1	1	13
Fox, Brad	-	-	-	2																1	-	1	4
Grenvold, David	-	3	1	1	1	-	1						1	-		-			-				8
Hamilton, Paul		4	-	-																			4
Harvey, Mark	1	2	1	1	2	-	1	-	2	1	2	-	1	1	1	2	1	1	2	-	1	-	23
Hills, Paul						1	1	2	3	2	-	-	3	1	1	5	-	2	1	1	1	-	24
Hird, James	-																			1	2	-	3
Johnston, David	2	3																					5
Kickett, Derek	3	2	-	3	2	1	1	3	3	2	3	1	1	-	2	1	1	3	4	1	2	1	40
Kilpatrick, Glenn					1	-	-		-	-	2	2	1	2	1	-	1	-	1			4	15
Long, Michael	-	1	2	-	2	2	1	2	2	-						1	1	3	4	1	1	3	26
Madden, Simon	1	2	2	-					1	1												-	7
Manton, Glenn																				-	2		2
McMullin, Ian				1																			1
Mercuri, Mark									-						3					3			6
Misiti, Joe																					-	1	1
ODonnell, Gary	4	-	1	1	1			2	-	1	-	-	1	2	1	2	1	1	-	2	1	-	21
Plain, Bradley															2	-	3	1					6
Ridley, Todd									3	2	-	-	1	1	4		2	2	-				15
Salmon, Paul	-	2	-	2	1	2	-	1				1	3	-	1	1	-	1	-	1	3	1	20
Somerville, Peter	1	3			2	1	1	5	4	1	5	3	4	3	3	1	6	3	4	5	-	5	60
Sporn, Kieran			-	-	-	1	1	2		1	1	-	1	-	-	2	1	-	-	2	-	-	12
Symons, Michael			-																		-	2	2
Thompson, Mark	-	1	1	3	1	1	1	-	1	-	2	-	1	1	-	-	-		-	-	-	1	14
Wallis, Dean			1	-	-	1		3	1	1	1			1	-	3	3						15
Wanganeen, Gavin	2	1		-	-	2	-	-	-	-	-	-	2	2	2	-	-	3	2	2	-	-	18
Werner, Michael											1	-	-	1	2	2	4	-					10
Totals	20	33	19	19	21	20	12	26	31	14	28	13	29	20	28	27	26	29	24	29	17	26	511
Opponent	SK	FI	FO	CW	HW	ME	NM	GE	CA	SY	RI	BB	AD	WC	SK	FI	FO	CW	HW	ME	NM	GE	
