Player	R1	R2	R3	R4	R5	R6	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R23	R24	Tot
Alessio, Steven									-	-	-	1	-										1
Anderson, Greg		-	1	1	-	1	2	1		1	-	-	-	1	2	-	-	3	1	-	-		14
Bailey, Dean					-		-											-	-				
Bewick, Darren	2	3	4	-	-		1	1	2	2		4	-	-	-	2	2	1	-	1	1	2	28
Bower, Brendan	-	-	-																				
Calthorpe, David																			3	-			3
Considine, Ed						-	-	1															1
Cransberg, Peter							1	-			-												1
Daniher, Anthony			-	-		1	-	-	-	-	-	-	-	-	-	-	-	-					1
Daniher, Chris	-		-	-	2	-		-	1		-	-	-	-	1	-	-	-	-	1	-	-	5
Daniher, Terry		-	-	2	1	-	3	3	1	-												-	10
Denham, Sean	1	1			-	1		-	1	-		-	-	-									4
Dick, Willie	1	-									1	1	1							1	2		7
Ezard, Alan	-				-	-	1	-	3	3	-	-		-				-	-				7
Filandia, Peter											-												
Flood, David	-	-	-	-	-	-	-								-	-	-	-	2	-	-	-	2
Fox, Brad	-	-	-	1																-	-	-	1
Grenvold, David	-	1	-	-	-	-	2						-	-		1			-				4
Hamilton, Paul		-	-	-																			
Harvey, Mark	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1
Hills, Paul						1	1	1	2	-	-	-	-	-	-	-	1	-	-	-	-	-	6
Hird, James	-																			-	2	3	5
Johnston, David	-	-																					
Kickett, Derek	1	-	-	-	1	-	-	2	-	2	2	3	2	-	3	-	-	1	-	1	-	-	18
Kilpatrick, Glenn					-	-	-		-	-	-	-	-	-	-	1	1	1	-			-	3
Long, Michael	-	-	-	1	-	-	1	1	-	1						2	-	-	-	-	1	1	8
Madden, Simon	-	-	-	-					1	1												-	2
Manton, Glenn																				-	-		
McMullin, Ian				1																			1
Mercuri, Mark									1						3					-			4
Misiti, Joe																					1	-	1
ODonnell, Gary	1	-	-	-	-			-	1	2	3	1	1	-	-	1	1	-	-	-	-	2	13
Plain, Bradley															1	3	1	4					9
Ridley, Todd									2	1	3	-	1	1	-		2	1	-				11
Salmon, Paul	-	-	-	-	2	2	-	3				-	2	2	-	-	4	-	-	4	4	-	23
Somerville, Peter	-	-			1	-	-	-	1	1	4	-	1	2	3	-	-	1	-	1	-	1	16
Sporn, Kieran			1	1	-	2	-	1		2	1	-	-	-	-	1	-	-	-	-	-	1	10
Symons, Michael			-																		1	-	1
Thompson, Mark	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-		1	-	-	-	2
Wallis, Dean			2	1	2	1		3	1	-	-			-	-	1	-						11
Wanganeen, Gavin	1	-		3	-	3	2	3	1	-	-	1	-	-	1	1	-	-	-	-	1	-	17
Werner, Michael											1	-	-	-	-	1	1	-					3
Totals	7	5	8	11	9	12	14	20	19	16	15	11	8	6	14	14	13	12	7	9	14	10	254
Opponent	SK	FI	FO	CW	HW	ME	NM	GE	CA	SY	RI	BB	AD	WC	SK	FI	FO	CW	HW	ME	NM	GE	
