Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John												2	2	1	1				-	7	5	3	21
Barlow, Kris	4	2	1	2	4	-	3	4	2	4	3	3	1	1		2	2	5		4	4	3	54
Bateman, Chance	2	3	1	4	5	3		1	2	4	-	4											29
Brown, Campbell	-	1	1	4	1	2	2	5	1	-	2												19
Campbell, Robert		-				4	2				-		2	5	1	2	-	4					20
Clarke, Tim				-	1	-	2	1					3	-				2	1	2	2	-	14
Cox, Adrian	1	1	1			3	2					1	2	-	1	1	3	2	1	-	-		19
Cox, Simon	3	3	2	1				1	2	3	6	2	-	2	-	1	1						27
Crawford, Shane	3	4	-	1	4	1	5	1	1	1	3	3	4	3	2	2	4	2	4	1	3	1	53
Dixon, Ben	7	2	-	2	1	1	3	6	1		2	4	2	3	1	1	-	1	2			-	39
Everitt, Peter	4		1	3	2		5	6	5	4	4	3							3	4	6	3	53
Graham, Mark	2	6	5	-	2	2	3				2	8	3	4	8	5	2		6	1	10	6	75
Greene, Steven								2	2	2								1	1	3	2	-	13
Harford, Daniel				-	4				1												5	2	12
Hay, Jonathan	6	9	2	7		4	2		6	7	3	5	6	4	2	6	8	1					78
Hodge, Luke	-	2	2				1	1					1	5	-	1	-	4	5	1	8	5	36
Holland, Nick						4	3	-	1	1	-	1	-		-				1	3	2	1	17
Hunter, Kingsley																2	2						4
Johnson, Brett						1	3	-										-	-	-	-	-	4
Kane, Ben				-	-				-	1	-												1
Ladson, Rick						-	2	-		-	-	1											3
Lekkas, Angelo	-	1	-	2	5	-	1	3	1	-		-	2	1	2	-	2	1	-	-	1	1	23
Loats, David	2	4	2	2	-	-		1										-					11
Lonie, Nathan	1	-							2	3			-	-	2	2	3		2	2	2	3	22
McCabe, Luke	-	2	1																				3
Mitchell, Sam	1	1	3	3	2	-	1		-	2	4	2	3	1	-	1	1	-	2	1	1	2	31
Osborne, Michael			3	1	4	6	4	4	3	7	2	1	-	5	5		-	4	-	-	3	3	55
Picioane, Lance	2	3	4	1	5					1	1	3				3		1	4	1			29
Rawlings, Jade	4	-	1	2	2	6	1	3	6	1	3	4	1	2	3	4	1	2	-	1	1	2	50
Ries, Nick	-	2	-	2	-			1	1	4	-	5	1	4	-	2	1	1	2	2	1	2	31
Smith, Joel	-	1	4	2	5	2	6	2	2	2	1	3	1	2	3	2	1	3	3	2	2	-	49
Stone, Nick				3	4						4	-	3	3	4	2	2						25
Tallis, Rayden	-	3	3	3	2	5	6	2	3	3	-	2	2	-	2	1	2	1					40
Thompson, Nathan					-	-	-	4	2	-				-	-	1	2	-	1	1	3	3	17
Vandenberg, Richard		-	1		2	5	3	1	2	-	2	-	5	-	1	3	5	-	3	1	1	-	35
Williams, Mark	-														1	1	3	1	-	-	2	-	8
Totals	42	50	38	45	55	49	60	49	46	50	42	57	44	46	39	45	45	36	41	37	64	40	1020
Opponent	ME	WC	PA	SY	RI	CA	KA	ES	GE	SK	AD	CW	FR	WB	BL	ME	WC	PA	SY	KA	CA	RI	
