Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John												-	1	-	1				-	2	2	2	8
Barlow, Kris	2	1	-	-	1	3	1	-	1	1	2	2	1	-		-	-	5		-	1	1	22
Bateman, Chance	-	-	-	1	1	-		-	-	1	-	-											3
Brown, Campbell	1	-	1	-	1	-	-	-	1	-	1												5
Campbell, Robert		-				2	1				-		1	-	-	1	-	-					5
Clarke, Tim				1	-	-	-	-					-	-				-	-	-	-	-	1
Cox, Adrian	-	-	-			1	-					-	-	-	-	-	-	-	-	-	-		1
Cox, Simon	-	2	1	-				3	-	-	1	-	1	-	-	-	-						8
Crawford, Shane	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-	1	2	-	7
Dixon, Ben	2	2	2	3	-	1	1	1	4		-	1	-	1	-	1	-	-	1			-	20
Everitt, Peter	2		-	4	1		-	2	1	-	1	-							1	-	1	-	13
Graham, Mark	-	1	1	-	-	-	-				3	-	-	1	1	1	-		-	-	1	-	9
Greene, Steven								-	-	-								-	-	-	-	-	
Harford, Daniel				1	-				-												1	1	3
Hay, Jonathan	-	2	1	1		-	-		1	-	1	2	2	2	1	1	-	1					15
Hodge, Luke	1	1	-				-	1					-	-	2	-	1	-	1	2	1	1	11
Holland, Nick						-	-	-	3	8	2	3	-		-				2	1	1	2	22
Hunter, Kingsley																-	-						
Johnson, Brett						-	-	-										-	-	-	-	-	
Kane, Ben				-	-				-	-	-												
Ladson, Rick						-	-	-		-	-	1											1
Lekkas, Angelo	-	1	-	1	2	1	-	1	-	-		-	1	-	-	-	-	2	-	-	-	1	10
Loats, David	-	-	-	-	-	-		-										1					1
Lonie, Nathan	-	-							-	-			-	-	-	-	-		-	-	-	-	
McCabe, Luke	-	-	-																				
Mitchell, Sam	-	-	-	-	-	-	-		-	-	-	-	1	-	-	-	-	-	-	-	1	-	2
Osborne, Michael			-	-	3	-	-	1	-	-	-	1	2	-	-		1	1	-	-	1	-	10
Picioane, Lance	-	-	-	-	1					-	-	-				-		2	-	1			4
Rawlings, Jade	6	1	-	3	4	4	2	-	1	-	2	3	1	4	2	5	5	2	1	-	2	-	48
Ries, Nick	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Smith, Joel	-	-	2	1	-	-	-	1	1	-	1	-	-	-	-	-	-	1	-	-	-	-	7
Stone, Nick				-	-						-	-	-	1	-	-	1						2
Tallis, Rayden	1	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-					3
Thompson, Nathan					3	1	1	1	1	2				2	1	4	2	2	1	2	3	2	28
Vandenberg, Richard		-	-		-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	2
Williams, Mark	-														1	-	-	1	1	1	2	-	6
Totals	15	12	8	16	17	13	7	11	14	13	15	14	13	11	9	14	10	18	8	10	19	10	277
Opponent	ME	WC	PA	SY	RI	CA	KA	ES	GE	SK	AD	CW	FR	WB	BL	ME	WC	PA	SY	KA	CA	RI	
