Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John												2	1	1	-				-	-	-	-	4
Barlow, Kris	3	2	-	-	1	1	-	-	1	-	-	-	-	-		1	-	1		1	-	2	13
Bateman, Chance	-	-	-	-	-	-		-	1	-	1	-											2
Brown, Campbell	1	-	-	-	-	-	-	-	1	-	-												2
Campbell, Robert		-				-	-				-		1	-	-	1	-	-					2
Clarke, Tim				1	-	-	-	-					-	1				-	-	2	2	1	7
Cox, Adrian	-	-	-			2	-					-	-	1	1	-	-	1	-	-	-		5
Cox, Simon	-	1	-	1				-	-	-	1	-	-	-	-	1	-						4
Crawford, Shane	-	2	-	-	-	-	1	-	-	-	1	-	-	-	-	1	-	-	-	-	2	3	10
Dixon, Ben	-	-	3	3	-	-	-	-	7		-	3	2	4	3	-	-	-	-			-	25
Everitt, Peter	2		-	5	-		-	2	-	1	1	2							1	1	1	1	17
Graham, Mark	-	-	-	-	1	3	1				-	-	1	-	-	-	-		-	-	-	1	7
Greene, Steven								-	-	-								-	-	-	-	-	
Harford, Daniel				2	-				-												3	-	5
Hay, Jonathan	-	-	1	-		-	-		-	-	-	-	-	-	-	-	-	-					1
Hodge, Luke	1	-	-				2	-					-	-	2	2	-	-	-	-	-	-	7
Holland, Nick						-	-	2	2	4	3	3	-		-				1	2	-	-	17
Hunter, Kingsley																2	-						2
Johnson, Brett						-	-	-										-	-	1	-	-	1
Kane, Ben				-	-				-	-	-												
Ladson, Rick						-	1	-		-	-	1											2
Lekkas, Angelo	1	1	-	1	1	-	1	-	-	-		2	1	1	1	1	1	3	2	4	3	2	26
Loats, David	1	-	-	-	1	-		-										1					3
Lonie, Nathan	-	-							-	-			-	-	-	-	1		-	-	1	-	2
McCabe, Luke	-	-	-																				
Mitchell, Sam	-	-	1	-	-	-	-		-	-	-	-	-	-	-	1	-	-	-	-	-	2	4
Osborne, Michael			-	1	-	1	-	-	1	-	-	-	-	-	-		-	-	-	-	1	-	4
Picioane, Lance	-	3	-	-	-					1	-	-				1		1	-	1			7
Rawlings, Jade	8	4	-	4	1	-	1	1	-	-	2	3	1	6	2	10	6	3	3	4	2	2	63
Ries, Nick	-	1	-	-	-			-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	3
Smith, Joel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2	1	4
Stone, Nick				-	-						-	-	-	-	-	-	-						
Tallis, Rayden	-	2	-	1	-	-	2	-	-	-	-	-	1	-	-	-	1	1					8
Thompson, Nathan					4	-	8	2	2	1				4	2	1	1	1	2	1	8	7	44
Vandenberg, Richard		-	-		-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	2
Williams, Mark	-														1	-	4	5	2	4	3	2	21
Totals	17	16	5	19	9	7	18	7	15	7	9	17	8	19	12	23	14	18	11	21	28	24	324
Opponent	ME	WC	PA	SY	RI	CA	KA	ES	GE	SK	AD	CW	FR	WB	BL	ME	WC	PA	SY	KA	CA	RI	
