Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John												-	1	1	-				-	-	-	-	2
Barlow, Kris	1	1	-	1	-	-	2	-	-	-	-	-	-	-		-	1	-		2	-	1	9
Bateman, Chance	-	-	-	-	-	-		-	-	-	-	-											
Brown, Campbell	-	-	-	-	-	-	-	-	-	-	-												
Campbell, Robert		-				-	-				-		-	-	-	-	-	-					
Clarke, Tim				-	-	-	-	-					1	1				-	1	1	1	-	5
Cox, Adrian	-	-	-			-	-					-	-	-	1	-	-	-	-	-	-		1
Cox, Simon	-	1	-	-				-	1	-	-	-	-	-	1	-	-						3
Crawford, Shane	-	3	-	1	1	-	2	1	1	3	3	1	1	2	1	1	1	-	1	-	2	-	25
Dixon, Ben	-	-	1	-	-	-	-	-	2		-	2	2	2	-	2	-	-	-			-	11
Everitt, Peter	-		-	1	1		-	2	-	-	-	-							-	1	-	-	5
Graham, Mark	-	-	-	-	-	1	-				-	-	-	2	1	-	-		-	-	-	1	5
Greene, Steven								-	-	-								-	-	1	1	-	2
Harford, Daniel				-	1				-												1	2	4
Hay, Jonathan	-	-	-	-		-	-		-	-	-	-	-	-	-	-	-	-					
Hodge, Luke	1	-	1				1	-					-	-	-	-	-	-	-	2	-	-	5
Holland, Nick						-	-	1	-	-	-	-	-		-				2	-	-	-	3
Hunter, Kingsley																3	-						3
Johnson, Brett						-	-	-										-	-	-	-	-	
Kane, Ben				-	-				-	-	-												
Ladson, Rick						1	4	-		-	-	-											5
Lekkas, Angelo	-	-	1	-	1	1	-	-	-	-		-	1	2	-	-	-	-	-	-	1	-	7
Loats, David	-	-	-	1	-	-		1										-					2
Lonie, Nathan	-	1							-	-			1	-	-	-	-		-	-	-	-	2
McCabe, Luke	-	-	1																				1
Mitchell, Sam	-	1	-	-	-	-	-		-	-	-	-	1	-	-	-	-	2	2	-	-	-	6
Osborne, Michael			-	-	-	2	-	-	1	-	-	1	-	-	-		-	-	-	1	-	-	5
Picioane, Lance	-	1	1	-	1					2	-	-				-		1	-	2			8
Rawlings, Jade	1	2	-	2	-	-	-	-	-	1	-	-	-	2	1	2	1	1	1	1	-	1	16
Ries, Nick	-	-	-	-	1			-	-	-	-	2	-	-	-	-	-	-	1	1	-	2	7
Smith, Joel	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	3
Stone, Nick				-	-						-	-	-	-	-	-	-						
Tallis, Rayden	1	1	1	1	1	-	1	-	-	1	2	1	-	1	-	-	-	-					11
Thompson, Nathan					-	-	-	-	1	-				-	-	-	-	-	1	-	-	-	2
Vandenberg, Richard		-	-		2	-	-	-	-	-	-	-	1	-	-	2	-	-	1	-	1	-	7
Williams, Mark	2														-	2	-	-	-	-	-	-	4
Totals	6	11	6	7	9	6	10	5	6	7	5	7	10	13	5	12	3	4	10	12	8	7	169
Opponent	ME	WC	PA	SY	RI	CA	KA	ES	GE	SK	AD	CW	FR	WB	BL	ME	WC	PA	SY	KA	CA	RI	
