Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bailey, Max																					2	1	3
Bateman, Chance	1	1	3	2	3	-	1	1	-	1	2	1	1	1	1	-	1	2	-	-	-	-	22
Birchall, Grant	2	1	1				-	-	-	-	-	-	2	1	-	-	2	1	-	-	-	-	10
Brown, Campbell	1	3	1	1	1	-	3	2	1	-		1	-	1	2	1	1	3	1	-	1	1	25
Campbell, Robert				1	-	-	-	3	1	2	-	1	1	2	-				-	1			12
Dew, Stuart	1	1	1	2	-	-	-	-		-	-	-											5
Dowler, Beau				1	-	2	-	-	-					2	1	2	1		-		2	-	11
Ellis, Xavier		3	-							-	1	1	2	-	-	-	1	-					8
Franklin, Lance	3	1	6	2	2	2	2	1	1	4	2	1	-	2	2	3	1	-	1	1	3		40
Gilham, Stephen			-											1	1	-	-	-	1	-	-	1	4
Guerra, Brent	2	-	2	1		1		2	1	1	1	1	1	1	1	-	-	1					16
Hodge, Luke	1	1	3	1	1	-	2				1	3	1	-	-	2	1	2	3	4	-	1	27
Kennedy, Josh		3												1	-	1	1	-	-	-	3	1	10
Ladson, Rick													-	2	2								4
Lewis, Jordan				-	2	-	2	-	1	-	-	4	2	2	1	-	2	3	2	2	2	2	27
McGlynn, Ben							1	-	-	-	-	-	-	-	1	1	1	-	2	2	-	2	10
Milne, Riley																					-	-	
Mitchell, Sam	2	2	2	1	1	1	-	1	2	-	1	1	-	4	2	-	2	-	2	1	1	-	26
Morton, Jarryd		1	1	1	1	2		2	-	-										-			8
Moss, Garry		-	1	-	-	1	-	2	1													1	6
Murphy, Tom	-	4	1	1	-	-	1	-	-	1		1	1	-	-	1	-	1	2			-	14
Muston, Beau									-	-	-	2	1							1	-	4	8
Osborne, Michael	-					-	2	-	1	-	1	-	2	2	-	2	2		1	1	1	-	15
Renouf, Brent	3	4	-	-	2	4					2	1				1	2	-	2	1	1	3	26
Rioli, Cyril	1	-	1	3	1	4	-	1	2	1	-				1	1	-	1	1	-	3	2	23
Roughead, Jarryd	1	1	-	-	1	1	2	-	1	1	1	1	1	-	1	2	1	2	1				18
Savage, Shane																				-	-	-	
Schoenmakers, Ryan	2	2	2								1	-	1			-	-	1	3	-	-	4	16
Sewell, Brad	2			-	1	1	-	1	-	-	5	-	1	1	3	-	-	1		1	2	1	20
Shiels, Liam										-	1			2	1	-	1	1	-	-	2	1	9
Stokes, Cameron	2	-	1	-	2		-		-				1	-				-					6
Suckling, Matt	1																						1
Taylor, Simon	4			3	4	1	2	1	2	1	3	1	3	-	5	4	4	5	2	1			46
Thorp, Mitch		-																					
Tuck, Travis	1		2		1	-	1	1			-	2							2	1	-		11
Whitecross, Brendan	-	-	-	1	1	1	-	-	-	-			2					-	1				6
Williams, Mark	4	-	1	-	-	2	-	1	-	-	1	2	-										11
Young, Clinton	1	2	3	-	-																		6
Totals	35	30	32	21	24	23	19	19	14	12	23	24	23	25	25	21	24	24	27	17	23	25	510
Opponent	GE	SY	NM	PA	WC	CA	ES	FR	ME	AD	SY	BL	WC	WB	NM	CW	GE	PA	SK	AD	RI	ES	
