Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bailey, Max																					-	-	
Bateman, Chance	1	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	1	1	-	2	-	2	9
Birchall, Grant	-	-	-				-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1
Brown, Campbell	-	1	-	1	-	1	-	-	-	-		-	3	-	-	-	1	1	-	1	-	-	9
Campbell, Robert				1	-	-	-	-	-	-	-	-	-	-	-				-	-			1
Dew, Stuart	-	-	1	-	-	-	-	-		1	-	1											3
Dowler, Beau				1	-	-	-	-	-					-	1	-	1		1		2	3	9
Ellis, Xavier		-	-							-	1	-	1	-	-	-	1	-					3
Franklin, Lance	7	1	4	6	4	2	1	2	5	2	4	2	1	1	5	4	4	1	-	3	6		65
Gilham, Stephen			-											-	-	-	-	-	-	-	-	-	
Guerra, Brent	-	-	-	-		-		-	-	-	-	-	-	-	-	-	1	1					2
Hodge, Luke	-	-	-	-	-	-	-				-	-	-	-	-	1	-	1	-	-	-	1	3
Kennedy, Josh		-												-	-	-	-	-	-	1	1	1	3
Ladson, Rick													-	-	-								
Lewis, Jordan				-	1	-	-	-	-	1	-	-	1	2	-	-	1	1	1	-	1	2	11
McGlynn, Ben							-	1	-	-	1	-	1	-	-	1	-	1	2	-	2	2	11
Milne, Riley																					-	-	
Mitchell, Sam	-	-	-	1	-	-	-	-	1	-	-	-	1	-	-	1	-	-	-	-	-	-	4
Morton, Jarryd		-	-	-	2	-		-	-	-										2			4
Moss, Garry		1	-	2	3	1	1	-	-													1	9
Murphy, Tom	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-			-	
Muston, Beau									-	-	-	-	-							-	-	-	
Osborne, Michael	2					1	1	-	4	-	1	1	-	-	1	-	-		1	-	1	5	18
Renouf, Brent	-	-	-	-	-	-					-	-				1	-	2	-	-	-	-	3
Rioli, Cyril	2	-	1	1	1	-	-	1	-	2	-				-	-	-	-	1	-	1	1	11
Roughead, Jarryd	4	1	3	-	1	8	4	4	3	1	2	4	3	1	1	3	3	3	1				50
Savage, Shane																				-	-	-	
Schoenmakers, Ryan	-	-	-								-	-	-			-	-	-	-	-	-	-	
Sewell, Brad	-			-	-	1	1	-	-	-	-	-	-	-	-	-	-	1		2	-	-	5
Shiels, Liam										-	-			-	-	-	-	-	1	-	-	-	1
Stokes, Cameron	1	-	-	-	-		-		-				-	1				-					2
Suckling, Matt	-																						
Taylor, Simon	-			1	-	-	-	-	-	-	-	-	-	1	-	-	-	1	1	1			5
Thorp, Mitch		-																					
Tuck, Travis	-		-		-	-	-	-			-	-							-	-	1		1
Whitecross, Brendan	-	-	-	-	-	-	-	-	-	-			-					-	-				
Williams, Mark	1	1	2	-	-	1	2	3	2	1	1	3	-										17
Young, Clinton	-	-	-	-	-																		
Totals	18	5	12	14	12	16	10	11	15	8	10	11	11	7	8	11	13	14	9	12	15	18	260
Opponent	GE	SY	NM	PA	WC	CA	ES	FR	ME	AD	SY	BL	WC	WB	NM	CW	GE	PA	SK	AD	RI	ES	
