Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ablett, Gary	1	-	3	2	1	3	3	2	1	-							1	-					17
Bartel, Jimmy	4	1	3	2	5	2	1	-	2					1							3		24
Burns, Ronnie		4	3	3	1			2	-	2	1	-	2	2	4	5	1	2	1		6	6	45
Chambers, Paul				-	-	-																	
Chapman, Paul	2							4	7	6	3	3	7	5	6	1	5	5	8	6	6	3	77
Clarke, David	7	3	3	9	5	1	2	2	9	7	3	3	3	3	5	3	6	-	7	3	2	7	93
Corey, Joel	4	1	3	1	3	4	1	3	6	2	2	4	3	1		1	5	2	4	-	1		51
Enright, Corey	4	4	3							2	5	4	3	2	4	1	3	1	2	2	3	5	48
Foster, Daniel	-	-	1	-	-	-	-	1								-	-	3	1				6
Gardiner, Charlie											2	1	-										3
Graham, Ben	3	2	1	6	4	6	5	-	3	1	1	-	2	3	1	2	1	-	2	2	1	1	47
Grgic, Brent	3	2							1	-	4												10
Harley, Tom	-	-	2	-	1	-	-	-	2	1	-	-	-	1	1	1	3	2	1	-	1	2	18
Hunt, Josh			1	-		2	-							-	1	-							4
Johnson, David	3																						3
Johnson, Steve						1	2						2	1	4	3	4	3	3	1	3	-	27
Kelly, James						1			2	2	2	8	3	5	3	7	5	6	-	3	3	4	54
Kilpatrick, Glenn			2	6	-					-	1	4			1	3	-	1	-	-			18
King, Steven	5	2	2	2	2	4	5	3	2	5	5	4	6	2	4	2	3	3	2	-	1	4	68
Kingsley, Kent	-	-	3	4	5	3	2	-	1	1	2	-	3	1	-	3	2	2	4	4	4	-	44
Ling, Cameron	-	-	1	5	5	3	5	3	6	2	8	4	2	4	7		4	3	2	5	1	3	73
Lord, Aaron	4	5	2	2	4		2	6	1		1	2	1	3	2	2	1			2		2	42
McGrath, Tim	-	1																					1
Mensch, David			2																				2
Milburn, Darren				2	3	1	2	2	3	1	1	-	2	5	1	3	-	-					26
Mooney, Cameron	1	3	1	1	3	1	4	3				1	2	4	3	2	2	3	3	-	4	3	44
Rahilly, James	-	2						-					4	2	5	7	2	4	1	-	3	1	31
Riccardi, Peter	9	5	4	4	2	2	7	4	6	8	6	7	5	4	2	4	4	2	4	1	2	2	94
Rooke, Max		1	5	1	-	2	-	3	1	-	2	-	1							-	-	-	16
Sanderson, Brenton	2	2	4			-	1	4	2	2			2	3	-							-	22
Scarlett, Matthew	-	2	4	-	-	-	-	2	2	1	-	1	-	-	1	1	-	2	-	-	-	-	16
Sholl, Brad	-	1	1	-	6	2	-	1	2	-	4	-			1	1	-	2	1				22
Slade, Will																			3	2	-	1	6
Street, Peter										-	-	-									-	-	
White, Mitchell					-	1													1	3		2	7
Wojcinski, David				3	2		2	1	2	2	-	3	3	3	3	1		1	2	1	2	1	32
Woolnough, Marc							-		1											2	1		4
Totals	52	41	54	53	52	39	44	46	62	45	53	49	56	55	59	53	52	47	52	37	47	47	1095
Opponent	ES	AD	KA	SK	FR	BL	HW	PA	WB	ME	CA	SY	RI	WC	CW	ES	AD	KA	SK	FR	BL	HW	
