Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ablett, Gary	4	6	6	7	8	8	5	6	4	2							6	1					63
Bartel, Jimmy	5	6	5	11	12	4	4	4	9					2							7		69
Burns, Ronnie		3	2	4	2			4	3	4	7	1	8	4	7	4	7	7	4		5	5	81
Chambers, Paul				7	3	1																	11
Chapman, Paul	4							2	11	4	6	3	2	6	7	6	2	4	4	5	10	3	79
Clarke, David	15	5	1	8	10	9	4	4	9	5	6	6	6	5	8	4	8	-	6	2	9	8	138
Corey, Joel	12	7	10	14	5	8	12	7	6	5	9	11	8	5		7	7	7	12	12	1		165
Enright, Corey	10	10	5							6	7	9	5	6	14	3	7	6	7	7	7	8	117
Foster, Daniel	1	1	2	3	2	2	-	-								3	1	-	1				16
Gardiner, Charlie											4	3	-										7
Graham, Ben	6	2	3	9	1	3	4	6	5	3	4	4	3	3	3	2	8	-	9	6	3	2	89
Grgic, Brent	3	2							3	5	2												15
Harley, Tom	6	4	2	7	4	1	4	7	2	3	3	4	4	5	1	3	3	7	4	6	5	4	89
Hunt, Josh			-	4		4	-							1	-	1							10
Johnson, David	3																						3
Johnson, Steve						4	1						4	4	8	8	4	2	6	1	6	2	50
Kelly, James						1			3	2	10	9	4	12	2	10	9	6	1	10	3	3	85
Kilpatrick, Glenn			8	9	-					2	3	6			1	2	6	5	1	3			46
King, Steven	11	9	3	4	6	4	3	4	10	7	4	7	2	4	5	7	3	9	8	8	7	10	135
Kingsley, Kent	3	-	-	8	5	2	3	5	2	4	1	4	2	3	4	4	5	2	2	2	7	3	71
Ling, Cameron	9	8	7	11	4	6	10	10	4	9	12	5	7	6	7		14	9	5	10	10	4	167
Lord, Aaron	13	11	12	2	9		7	9	4		4	2	4	6	4	5	9			6		3	110
McGrath, Tim	5	4																					9
Mensch, David			1																				1
Milburn, Darren				6	6	13	9	4	11	4	9	7	7	7	5	7	11	2					108
Mooney, Cameron	4	5	4	3	5	-	5	4				3	5	4	1	4	7	3	4	6	4	4	75
Rahilly, James	4	3						8					7	5	11	15	2	9	2	5	2	4	77
Riccardi, Peter	6	2	4	5	5	3	3	7	7	2	4	4	5	6	6	4	6	7	5	8	5	8	112
Rooke, Max		4	4	6	3	6	4	11	5	2	6	6	4							2	4	2	69
Sanderson, Brenton	7	3	3			4	-	6	7	2			2	1	-							5	40
Scarlett, Matthew	5	5	5	2	3	8	4	10	2	6	4	2	3	6	6	3	3	8	4	6	5	6	106
Sholl, Brad	4	5	11	4	7	7	4	12	3	2	7	5			5	5	4	12	-				97
Slade, Will																			3	4	3	2	12
Street, Peter										2	7	2									2	-	13
White, Mitchell					5	4													2	3		4	18
Wojcinski, David				4	1		4	7	7	3	7	5	5	6	6	4		4	2	2	1	3	71
Woolnough, Marc							1		1											3	4		9
Totals	140	105	98	138	106	102	91	137	118	84	126	108	97	107	111	111	132	110	92	117	110	93	2433
Opponent	ES	AD	KA	SK	FR	BL	HW	PA	WB	ME	CA	SY	RI	WC	CW	ES	AD	KA	SK	FR	BL	HW	
