Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ablett, Gary	8	8	11	13	13	11	7	9	8	3							6	3					100
Bartel, Jimmy	13	9	9	21	28	14	10	8	12					4							12		140
Burns, Ronnie		8	9	8	6			7	5	10	13	5	12	8	14	11	10	13	9		17	16	181
Chambers, Paul				9	3	2																	14
Chapman, Paul	8							10	26	15	14	11	16	20	21	18	11	15	20	13	23	16	257
Clarke, David	29	16	7	26	21	22	13	9	27	21	12	15	14	18	19	18	18	4	19	10	20	24	382
Corey, Joel	24	12	21	25	21	22	18	20	20	14	19	16	21	7		15	29	15	21	20	3		363
Enright, Corey	22	24	8							15	18	25	20	18	29	8	23	15	15	15	16	26	297
Foster, Daniel	3	6	13	13	10	6	5	5								11	4	8	2				86
Gardiner, Charlie											8	5	1										14
Graham, Ben	14	6	10	18	10	13	16	12	12	15	13	8	14	11	10	10	11	-	16	17	14	12	262
Grgic, Brent	13	5							5	13	6												42
Harley, Tom	16	15	15	21	15	14	15	10	9	16	10	13	12	10	6	10	8	20	12	15	15	13	290
Hunt, Josh			3	8		9	1							6	4	2							33
Johnson, David	6																						6
Johnson, Steve						13	6						13	11	16	14	13	11	19	9	17	9	151
Kelly, James						3			9	9	14	22	11	24	10	23	18	19	8	20	12	20	222
Kilpatrick, Glenn			18	23	1					3	5	15			1	11	13	8	3	7			108
King, Steven	23	18	10	12	16	14	21	12	22	18	15	17	19	15	19	20	11	20	19	16	16	19	372
Kingsley, Kent	11	2	8	17	17	15	13	11	11	14	11	13	11	5	11	16	11	9	10	5	22	8	251
Ling, Cameron	21	14	22	25	18	18	22	16	12	18	28	23	14	18	21		29	18	10	29	23	16	415
Lord, Aaron	26	21	17	13	17		14	14	8		9	6	8	15	8	13	12			12		6	219
McGrath, Tim	17	9																					26
Mensch, David			2																				2
Milburn, Darren				11	11	22	21	10	18	9	16	15	14	19	15	14	16	3					214
Mooney, Cameron	8	12	9	10	14	3	10	6				8	12	11	11	14	13	12	13	11	13	11	201
Rahilly, James	7	10						11					18	12	24	27	10	20	8	10	10	17	184
Riccardi, Peter	20	12	16	17	20	11	21	22	21	15	20	22	13	14	15	17	20	10	19	13	13	21	372
Rooke, Max		7	19	12	8	14	6	19	8	10	12	12	13							7	11	4	162
Sanderson, Brenton	22	12	16			11	15	18	14	9			5	11	1							11	145
Scarlett, Matthew	11	15	18	5	8	13	12	26	11	11	16	8	13	14	16	12	6	14	7	17	10	14	277
Sholl, Brad	13	15	22	11	23	18	10	16	14	2	19	8			12	11	11	20	10				235
Slade, Will																			7	11	9	5	32
Street, Peter										4	8	2									7	2	23
White, Mitchell					6	10													6	12		17	51
Wojcinski, David				17	6		17	14	11	13	11	14	14	11	11	8		11	11	7	9	5	190
Woolnough, Marc							4		6											7	9		26
Totals	335	256	283	335	292	278	277	285	289	257	297	283	288	282	294	303	303	268	264	283	301	292	6345
Opponent	ES	AD	KA	SK	FR	BL	HW	PA	WB	ME	CA	SY	RI	WC	CW	ES	AD	KA	SK	FR	BL	HW	
