Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bell, Peter	-	-	-	-	-	-	-	-	-	-	1	-	-				-	-	-	-		-	1
Black, Heath	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Carr, Josh	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	1	-	-	1	-	-	4
Carr, Matthew	-	-	-		-	1	-	-	-									-	-	-	-	-	1
Cook, Troy			-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1
Crowley, Ryan										-	-	-	-		-	-	-	-	-	-	-	-	
Dodd, Steven	2	1	-	-						2	-		-	1	-	-	-	-	-	-	-	-	6
Dunn, Ryley		-								-													
Farmer, Jeff	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				-	-	-	-	
Gilmore, Daniel		1										2											3
Grover, Antoni				-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Haddrill, Robert	-						-	-															
Hasleby, Paul	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	2	-	-	-	-	-	-	3
Headland, Des	-	-	-			-	-	-	-				1	-	1	-	-	-	-			-	2
Johnson, Michael				-	7	2	6			1	1	1	-	-		-	-						18
Longmuir, Justin	11	11	6	5	21	11		11	10	12	11	17	17	8	9	12	15	9	11	8	4	7	226
McManus, Shaun	-	-	-	-	-					-	-												
McPharlin, Luke	1	-	-	-	-	-	-	-	-	-				-	-	-	-	1	-	-	-	-	2
Medhurst, Paul	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Mundy, David						-	-	-	-	-	-	-	-	-	-	1	2	-	-	-	-	-	3
Murphy, Ryan	-	2		-	-						-	-	-	-	1	-							3
Parker, Shane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Pavlich, Matthew	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	4
Peake, Brett													-	-	-	-	-	-		-	-	-	
Polak, Graham	2	-	-					-	1	1	-		-	-	-		4	-	-		-		8
Sandilands, Aaron	11		17	22			41	23	29	12	27	18		22	23	18	30	21	14	26	35	25	414
Schammer, Byron			-	-	-	-			-			-	-	-	-	-	-	-	-	-	-	-	
Schofield, Jarrad									-	-	-	-	-	-	-	-				-	-		
Siegert, Andrew					-	-	-	-	-														
Smith, Dylan					-	-	-	-				-				-							
Thornton, Scott	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Walker, James	-	-	-	-	-	-	-										-	-	-	-	-	-	
Webster, Luke	-	-	-	-	-	-	-	-	-		-	-											
Woods, Dion	-	1	-	-																			1
Totals	27	19	23	27	28	14	48	34	40	28	41	40	18	31	34	33	52	32	25	35	39	32	700
Opponent	PA	SK	WC	RI	CA	ME	CW	ES	HW	GE	BL	SY	KA	AD	WB	CA	ME	CW	RI	WC	SK	PA	
