Player	R1	R2	R3	R4	R5	R6	R7	R8	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Bennell, Jamie	-	-	-	-	-	-	-	-	-	-	-	-	-	-				-	-	-	-	-	
Brennan, Jacob															-	-							
Brown, Mitch	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-		
Butler, Sam				-								-	-	-	-	-	-	-	-	-	-	1	1
Carter, Adam																					-	-	
Colledge, Brant			-	-																			
Cox, Dean	-	-	2	-	-	-	-	2	2	-	-			-	-		-		-	-	-		6
Cripps, Jamie	1	-	1	-	1	1	1	1	1	1	-	-	-		-			3	1	2	1	-	15
Darling, Jack	2	3	2	1	2	-	2	2	-	1	2	-	4	-	-	2	2	4	2	1	2	1	35
Ellis, Xavier	-	-	1	-	-			-	-	-	1	1	-	-	-	-	-	-	-				3
Gaff, Andrew	1	-	-	-	-	-	-	1	-	-	2	1	1	-	-	-	-	-	-	-	-	1	7
Glass, Darren	-	-	-		-		-	-	-		-												
Hill, Josh				2	-				1	-								1	1	2	-	1	8
Hurn, Shannon	-	-					-	-	-	2	1	-	-	-	-	-	-	-	-	-	-	-	3
Hutchings, Mark					-	1	-	1	-		1	-	-	-	-	-	-	-	-	-	1		4
Kennedy, Josh	2	2	5	1	-	2	-	8	2	-		6	4	3	-		-	7	2	3	2	7	56
LeCras, Mark	5	1	-					4		4	1	1	2	2	-	2	1	-			5	1	29
Lycett, Scott				-		1	-					2	2		1	-		-	2	1	1	2	12
Mackenzie, Eric	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1
Masten, Chris	-	-	-		-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
McGinnity, Patrick				-										-	-	1	-	-	-	-	1	-	2
McGovern, Jeremy						1					3	5	3	4	-	3	-	-	-	-	-	-	19
Naitanui, Nic	1	-	-	-	-	-	-	-	-	1	-	1	-	-		-	-	-	1	1		2	7
Priddis, Matt	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-	-	-	-	-	4
Rosa, Matt	-	-	-		-	1	-	-	-	-	-	-	-	-	-								1
Schofield, Will			-	-		-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	
Selwood, Scott	-	-	-	-	-	-	-	-	-	-	-											-	
Sheed, Dom	-			-	-	1										-	-	1	-	-	-		2
Sheppard, Brad		-	-	-	-	-	-	-	-	-		-	-	-	-		-						
Shuey, Luke	-	-	1		-	-	1	1	1	-	-		-	1	-	-	1	-	-	1	-	-	7
Sinclair, Callum	-	1	1													-							2
Smith, Ashley																1	-						1
Tunbridge, Simon							-									1	1			-			2
Wellingham, Sharrod	1	-		-	-	-		-	-	-	-	-	1	-	-								2
Wilson, Blayne																-						-	
Yeo, Elliot	-	-	-	-	-	-	-	-	-	-	-	-										-	
Totals	13	7	13	4	3	8	4	21	8	10	12	18	17	10	2	10	5	16	9	11	13	16	230
Opponent	WB	ME	SK	GE	PA	CA	FR	GW	CW	NM	HW	GC	SK	FR	SY	BL	RI	AD	CW	ES	ME	GC	
